1,4096,280,67234,15252
2,4096,504,24271,17858
3,4096,676,29075,22740
4,4096,320,20043,16086
5,4096,1284,41818,30949
6,4096,844,35387,26182
7,4096,1856,53717,35339
8,4096,1984,39552,28427
9,4096,1084,35556,34227
10,4096,1436,45969,38563
11,4096,2788,57036,40704
12,4096,1640,63515,46617
13,4096,1696,51892,38295
14,4096,2400,59645,44172
15,4096,1532,47984,34355
16,4096,484,26763,21289
17,4096,496,23407,17913
18,4096,676,28040,21827
19,4096,1052,29301,23555
20,4096,3800,34822,22422
21,4096,1364,45961,39288
22,4096,1232,38364,26763
23,4096,1348,60870,37263
24,4096,740,30262,23150
25,4096,892,40002,29239
26,4096,1180,28475,21359
27,4096,2276,43347,32315
28,4096,1976,53394,40388
29,4096,984,30893,24591
30,4096,1348,38081,27200
31,4096,460,24898,19555
32,4096,1900,51418,37127
33,4096,1776,60338,42845
34,4096,308,19650,16471
35,4096,1108,40511,30242
36,4096,2052,53277,38374
37,4096,1352,36859,26105
38,4096,1312,42539,30857
39,4096,4368,31811,18006
40,4096,4368,28134,16680
41,4096,4356,32635,18707
42,4096,4348,29177,17628
43,4096,4368,38703,18070
44,4096,4368,28134,16551
45,4096,4368,33209,16882
46,4096,4368,27789,16448
47,4096,4368,48658,30607
48,4096,4368,46654,16972
49,4096,4368,36787,18271
50,4096,4368,27977,16498
51,4096,4368,31670,17955
52,4096,4368,28565,16694
53,4096,4368,31765,17867
54,4096,4368,33317,17146
55,4096,4368,31980,17842
56,4096,4368,28077,16603
57,4096,4368,49777,29101
58,4096,4368,32660,16806
59,4096,4368,31979,17982
60,4096,4368,27888,16759
61,4096,4368,28078,16772
62,4096,4368,27769,16587
63,4096,4368,28086,16623
64,4096,4368,27730,16568
65,4096,4368,28234,16603
66,4096,4368,27979,16560
67,4096,4368,27708,16637
68,4096,4368,27777,16412
69,4096,4368,28062,16538
70,4096,4368,27791,21420
71,4096,4368,27787,16530
72,4096,4368,27613,16550
73,4096,2320,23692,20912
74,4096,4368,27718,16615
75,4096,4368,27873,16617
76,4096,4368,27813,16536
77,4096,4368,27801,16451
78,4096,4368,27831,16502
79,4096,4356,28302,16843
80,4096,4372,28113,16619
81,4096,4368,28219,16566
82,4096,916,35406,28170
83,4096,4368,28129,16754
84,4096,4368,27701,16455
85,4096,4368,27683,16411
86,4096,4368,27717,16560
87,4096,4368,27773,16721
88,4096,4368,27525,20575
89,4096,4368,27725,16528
90,4096,4368,27721,16506
91,4096,4368,27841,16526
92,4096,4368,27710,16499
93,4096,4368,27647,16486
94,4096,4368,27745,16364
95,4096,4368,27794,16617
96,4096,2320,23766,16667
97,4096,4368,27457,16466
98,4096,4368,31568,16608
99,4096,4368,27769,16703
100,4096,4368,27813,16510
101,4096,4368,27701,16554
102,4096,4368,27840,16509
103,4096,4368,27871,16628
104,4096,4368,27638,16470
105,4096,4368,27831,16522
106,4096,980,49541,25391
107,4096,4368,27951,16752
108,4096,2320,23455,16425
109,4096,4368,27789,16493
110,4096,4368,27693,16644
111,4096,4368,27684,16428
112,4096,4368,27624,16372
113,4096,4372,28282,16735
114,4096,4368,27650,16446
115,4096,4368,27745,16577
116,4096,4368,27705,16470
117,4096,3408,25480,16414
118,4096,4368,27712,16497
119,4096,4372,28175,16619
120,4096,4368,27761,16405
121,4096,4368,27845,16471
122,4096,4368,27727,16488
123,4096,4368,27845,16655
124,4096,4368,27736,16387
125,4096,4368,27654,16705
126,4096,4368,27632,16386
127,4096,4368,27598,16603
128,4096,3408,25620,16384
129,4096,4368,27783,16604
130,4096,4368,27810,16342
131,4096,4372,27976,16674
132,4096,4368,27701,16468
133,4096,4368,27711,16547
134,4096,4368,27516,16478
135,4096,4368,27786,16473
136,4096,4368,27617,16492
137,4096,4364,28458,17084
138,4096,4368,27734,16450
139,4096,4368,27776,16340
140,4096,4368,27614,16523
141,4096,4368,27822,16522
142,4096,4368,27827,20854
143,4096,4368,27359,16559
144,4096,4368,27691,16518
145,4096,4368,27760,16669
146,4096,4368,27787,16357
147,4096,4368,27621,16433
148,4096,4368,27563,16512
149,4096,4368,27672,16515
150,4096,4368,27699,16422
151,4096,4368,27603,20692
152,4096,4368,27613,16535
153,4096,4368,27680,16486
