1,4096,53,115546,5839
2,4096,406,95055,14191
3,4096,690,107745,18321
4,4096,124,90245,9807
5,4096,1365,115935,25436
6,4096,746,109017,20877
7,4096,1096,115758,28045
8,4096,1015,128501,22565
9,4096,1142,119026,25290
10,4096,1612,111650,18668
11,4096,1729,133827,35326
12,4096,1541,129644,34255
13,4096,1593,128453,28673
14,4096,2384,144059,43270
15,4096,1243,119708,30840
16,4096,404,100419,15873
17,4096,404,92970,13608
18,4096,690,103807,17729
19,4096,986,110025,20510
20,4096,1177,112832,19406
21,4096,1416,125770,30176
22,4096,765,99998,18480
23,4096,1046,120956,27887
24,4096,561,99501,16499
25,4096,958,113895,26980
26,4096,1488,109616,16030
27,4096,2236,130898,30960
28,4096,1440,124625,34182
29,4096,1007,105990,21348
30,4096,902,104356,27769
31,4096,284,96025,13059
32,4096,1535,117651,37077
33,4096,1678,131969,36278
34,4096,103,97681,7429
35,4096,1104,118097,28915
36,4096,1484,128177,33816
37,4096,906,100428,24956
38,4096,786,108633,22016
39,4096,4116,91329,4830
40,4096,4116,82449,4415
41,4096,4116,65652,2760
42,4096,4116,54801,2718
43,4096,4116,57720,2721
44,4096,4116,56703,2694
45,4096,4116,55236,2738
46,4096,4116,57052,2701
47,4096,4116,54533,2694
48,4096,4116,63352,2704
49,4096,4116,57339,2691
50,4096,4116,54012,2689
51,4096,4116,58089,2744
52,4096,4116,53905,2687
53,4096,4116,57154,2706
54,4096,4116,56600,2694
55,4096,4116,62812,2714
56,4096,4116,56550,2682
57,4096,4116,54832,2702
58,4096,4116,56879,2680
59,4096,4116,57182,2698
60,4096,4116,53448,2711
61,4096,4116,57109,2697
62,4096,4116,61484,2716
63,4096,4116,81658,3920
64,4096,4116,83131,3886
65,4096,4116,75654,3926
66,4096,4116,78584,3882
67,4096,4116,75056,3917
68,4096,4116,78897,3883
69,4096,4116,88047,3901
70,4096,4116,75613,3897
71,4096,4116,81592,3927
72,4096,4116,73955,3886
73,4096,2116,82404,5215
74,4096,4116,78661,3938
75,4096,4116,74722,3896
76,4096,4116,87261,3863
77,4096,4116,74754,3899
78,4096,4116,80261,3852
79,4096,3782,107968,19412
80,4096,4116,78173,3934
81,4096,4116,80522,3935
82,4096,654,91049,20842
83,4096,4116,88093,3889
84,4096,4116,78740,3897
85,4096,4116,75402,3943
86,4096,4116,80086,3891
87,4096,4116,76392,3929
88,4096,4116,78266,3890
89,4096,4116,79110,3917
90,4096,4116,82929,3876
91,4096,4116,79638,3913
92,4096,4116,74769,3889
93,4096,4116,79072,3929
94,4096,4116,81144,3893
95,4096,4116,75667,3924
96,4096,2116,80197,5052
97,4096,4116,93708,4424
98,4096,4116,88179,4350
99,4096,4116,88844,4392
100,4096,4116,82249,4347
101,4096,4116,87906,4372
102,4096,4116,84149,4341
103,4096,4116,88319,8677
104,4096,4116,97696,4375
105,4096,4116,83472,4410
106,4096,747,109356,24417
107,4096,4116,88586,4437
108,4096,2116,88535,5673
109,4096,4116,89659,4424
110,4096,4116,84663,4368
111,4096,4116,97955,4407
112,4096,4116,83569,4368
113,4096,4116,89012,4398
114,4096,4116,87755,4374
115,4096,4116,82922,4400
116,4096,4116,87048,4385
117,4096,3293,82800,4792
118,4096,4116,96603,4344
119,4096,4116,89153,4412
120,4096,4116,82962,4347
121,4096,4116,89650,4379
122,4096,4116,81647,4326
123,4096,4116,88299,4390
124,4096,4116,86810,4346
125,4096,4116,93479,4426
126,4096,4116,89222,4330
127,4096,4116,83938,4403
128,4096,3293,88752,4574
129,4096,4116,88517,4400
130,4096,4116,82078,4338
131,4096,4116,78976,3911
132,4096,4116,83024,3858
133,4096,4116,79309,3897
134,4096,4116,80971,3855
135,4096,4116,76660,3881
136,4096,4116,79348,3882
137,4096,4116,75114,3883
138,4096,4116,82283,3843
139,4096,4116,88474,3891
140,4096,4116,74388,3863
141,4096,4116,81124,3896
142,4096,4116,73793,3863
143,4096,4116,79289,3872
144,4096,4116,78217,3849
145,4096,4116,75532,3956
146,4096,4116,86609,3883
147,4096,4116,76258,3934
148,4096,4116,79032,3913
149,4096,4116,81182,3942
150,4096,4116,74732,3896
151,4096,4116,80187,3945
152,4096,4116,74134,3889
153,4096,4116,87558,3924
154,4096,1009,104429,26087
155,4096,4116,74722,3961
156,4096,4116,78475,3867
157,4096,4113,76492,4306
158,4096,4116,77679,4164
159,4096,4116,79647,3910
160,4096,4116,82912,3862
161,4096,4116,79381,3909
162,4096,623,88755,17648
163,4096,4116,79391,4010
164,4096,4116,78604,3868
165,4096,585,89318,17916
166,4096,4116,78273,3966
167,4096,4116,84821,3925
168,4096,4116,96212,5552
169,4096,4116,92638,3996
170,4096,534,84799,15344
171,4096,4116,79463,3931
172,4096,4116,78594,3897
173,4096,4116,76160,3916
174,4096,4116,90880,3903
175,4096,4116,74905,3928
176,4096,4116,78715,3881
177,4096,4116,79130,3916
178,4096,4116,74331,3875
179,4096,4116,79314,3929
180,4096,4116,73780,3877
181,4096,4116,89184,3903
182,4096,4116,78278,3883
183,4096,546,88401,15760
184,4096,4116,78436,3910
185,4096,4116,74702,3915
186,4096,4116,78804,3896
187,4096,4116,81503,3954
188,4096,4116,83581,3864
189,4096,4116,81371,3896
190,4096,4116,74622,3876
191,4096,4116,79987,3929
192,4096,4116,78831,3878
193,4096,4116,74813,3898
194,4096,4116,78351,3892
195,4096,572,95866,17241
196,4096,4116,78803,3913
197,4096,4116,81645,3883
198,4096,4116,73726,3894
199,4096,4116,80448,3908
200,4096,4116,74452,3881
201,4096,4116,73151,3553
202,4096,4116,79621,3351
203,4096,4116,68691,3504
204,4096,4116,72836,3490
205,4096,1146,69376,5970
206,4096,4116,71397,3502
207,4096,4116,72974,3523
208,4096,4116,67552,3497
209,4096,4116,80703,3505
210,4096,4116,68459,3507
211,4096,4116,72091,3507
212,4096,4116,73115,3516
213,4096,4116,67673,3517
214,4096,4116,71684,3499
215,4096,4116,68001,3510
216,4096,4116,79808,6832
217,4096,4116,73251,3552
218,4096,4116,68858,3458
219,4096,4116,74287,3538
220,4096,4116,68842,3480
221,4096,4116,72240,3512
222,4096,4116,71393,3494
223,4096,4116,77443,3528
224,4096,4116,71947,3489
225,4096,3112,107602,29891
226,4096,4116,71321,3470
227,4096,4116,72344,3527
228,4096,4116,69655,3481
229,4096,4116,71965,3505
230,4096,4116,77439,3472
231,4096,4116,72230,3534
232,4096,4116,71909,3478
233,4096,4116,68302,3545
234,4096,4116,71429,3494
235,4096,4116,68440,3532
236,4096,4116,72644,3481
237,4096,3293,95770,4323
238,4096,4116,74916,3861
239,4096,4116,81032,3906
240,4096,4116,74649,3863
241,4096,4116,79895,3927
242,4096,4116,78669,3845
243,4096,4116,75626,3909
244,4096,735,107263,21451
245,4096,4116,76225,3993
246,4096,4116,79146,3889
247,4096,4116,79700,3951
248,4096,4116,73418,3889
249,4096,4116,81517,3922
250,4096,4116,73960,3896
251,4096,611,101714,17703
252,4096,4116,81333,3955
253,4096,4116,76043,3986
254,4096,4116,79902,3882
255,4096,4116,75146,3896
256,4096,4116,78972,3898
257,4096,4116,80029,3882
258,4096,4116,84383,3889
259,4096,4116,80667,3987
260,4096,4116,76002,3887
261,4096,4116,79908,3953
262,4096,4116,78650,3892
263,4096,4116,76852,3923
264,4096,4116,79389,3868
265,4096,489,92142,9846
266,4096,4116,79212,3910
267,4096,4116,81222,3909
268,4096,4116,74362,3883
269,4096,4116,79604,3950
270,4096,4116,75444,3936
271,4096,4116,80696,3941
272,4096,4116,88076,3895
273,4096,4116,69418,3575
274,4096,4116,72240,3491
275,4096,4116,69487,3546
276,4096,4116,71339,3496
277,4096,4116,73463,3544
278,4096,4116,67604,3488
279,4096,4116,80821,3505
280,4096,4116,68920,3483
281,4096,4116,73069,3510
282,4096,4116,71987,3483
283,4096,4116,70687,3543
284,4096,4116,72059,3496
285,4096,4116,68825,3543
286,4096,4116,81526,3498
287,4096,4116,72791,3556
288,4096,4116,68421,3492
289,4096,4116,72829,3544
290,4096,4116,70264,3478
291,4096,4116,74678,3532
292,4096,4116,72057,3490
293,4096,1207,104411,24116
294,4096,4116,72536,3534
295,4096,576,80336,14985
296,4096,4116,71921,3524
297,4096,4116,72540,3498
298,4096,4116,69319,3464
299,4096,834,93913,20957
300,4096,4116,76891,3541
301,4096,4116,72470,3514
302,4096,1173,71967,4791
303,4096,4116,68674,3515
304,4096,4116,71990,3476
305,4096,4116,68691,3522
306,4096,3228,72905,3758
307,4096,4116,82841,3526
308,4096,4116,67832,3492
309,4096,4116,73156,3504
310,4096,4116,67552,3468
311,4096,4116,73597,3494
312,4096,4116,71592,3478
313,4096,4116,68379,3517
314,4096,4116,79757,3472
315,4096,4116,69537,3529
316,4096,4116,73251,3478
317,4096,4116,73124,3530
318,4096,4116,67374,3464
