169,4096,4081,190590,42341
170,4096,405,153727,23000
171,4096,4077,190759,35513
172,4096,3830,201991,36306
173,4096,4090,200509,35688
174,4096,4089,189345,34830
175,4096,4084,191123,35545
176,4096,4091,190018,35488
177,4096,4086,189400,34508
178,4096,4089,188656,35186
179,4096,4087,188153,34430
180,4096,4085,197801,35597
181,4096,4094,189992,35449
182,4096,4080,191644,35326
183,4096,405,167213,22784
184,4096,4091,191190,35399
185,4096,4091,191132,35143
186,4096,3874,196406,37944
187,4096,4079,225415,38223
188,4096,4086,202845,37209
189,4096,4086,202311,37695
190,4096,4087,201712,45683
191,4096,3898,205818,40030
192,4096,4096,212550,36947
193,4096,4080,207146,38580
194,4096,4058,203416,38350
195,4096,408,170644,24995
196,4096,4091,203169,38325
197,4096,4084,193764,35334
198,4096,4081,188520,35232
199,4096,4088,190354,35840
200,4096,4082,187944,34746
201,4096,3944,220420,40053
202,4096,4088,188813,35035
203,4096,4097,188614,34597
204,4096,4081,201273,35413
205,4096,1128,159771,27074
206,4096,4101,188999,34791
207,4096,4091,190826,35072
208,4096,4090,197231,35278
209,4096,4084,190998,34963
210,4096,4086,211973,37125
211,4096,4104,203589,36891
212,4096,4102,202810,36922
213,4096,4091,203437,37207
214,4096,4081,217058,36060
215,4096,4067,191087,35356
216,4096,4099,189607,35490
217,4096,4094,189401,36652
218,4096,4116,197400,35792
219,4096,4096,187731,34869
220,4096,4091,188397,35572
221,4096,4076,224817,37467
222,4096,4092,202059,37647
223,4096,4102,204176,37137
224,4096,4086,218262,38167
225,4096,2556,302151,49056
226,4096,4099,202550,37195
227,4096,4082,212304,48577
228,4096,4100,188659,34824
229,4096,4083,189563,35533
230,4096,4085,191100,35491
231,4096,4086,191215,35415
232,4096,4076,189558,35288
233,4096,4094,190494,35472
234,4096,4091,209835,35085
235,4096,4088,190328,35853
236,4096,4099,189110,34628
237,4096,3014,179980,34377
238,4096,4096,191022,35335
239,4096,4101,188867,35064
240,4096,4083,187202,34691
241,4096,4063,192553,47135
242,4096,4090,191897,34561
243,4096,4090,190981,34945
244,4096,530,182648,25412
245,4096,4082,190817,35202
246,4096,4150,199232,33200
247,4096,4090,189491,34638
248,4096,4093,189434,35013
249,4096,4086,201693,36208
250,4096,4090,187975,34891
251,4096,454,155605,23006
252,4096,4147,186855,33372
253,4096,4089,192594,35423
254,4096,4096,189712,34587
255,4096,4084,190607,35443
256,4096,4102,190636,35063
257,4096,4088,191221,35547
258,4096,4085,189874,35109
259,4096,4095,190922,34935
260,4096,4081,194949,35150
261,4096,4095,190716,35096
262,4096,4095,187359,34387
263,4096,4093,199078,34831
264,4096,4087,189168,35531
265,4096,434,149675,25500
266,4096,4092,191261,35294
267,4096,4077,191687,34595
268,4096,4093,189174,34649
269,4096,4086,190837,34894
270,4096,4076,188579,34899
271,4096,4084,206915,34604
272,4096,4093,189479,34587
273,4096,4090,190325,34914
274,4096,4080,192162,34786
275,4096,3942,201527,37521
276,4096,4098,188852,34179
277,4096,4089,189853,42710
278,4096,4091,188916,35041
279,4096,4089,188451,35085
280,4096,4080,190935,34908
281,4096,4084,191375,35178
282,4096,4089,191261,35686
283,4096,4063,189745,35217
