cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2042,0,4106,4096,20045,1327
1,0,2043,0,4106,4096,18551,1369
1,0,2044,0,594,4096,22264,10072
1,0,2045,0,4106,4096,17843,1349
1,0,2046,0,4106,4096,18005,1347
1,0,2047,0,4106,4096,17276,1338
1,0,2048,0,883,4096,27143,12597
1,0,2049,0,4106,4096,17261,1349
1,0,2050,0,4106,4096,17112,1336
1,0,2051,0,4015,4096,17355,7657
1,0,2052,0,4106,4096,17265,1333
1,0,2053,0,4106,4096,17215,1351
1,0,2054,0,2996,4096,17625,7050
1,0,2055,0,478,4096,19812,6581
1,0,2056,0,4106,4096,17307,1332
1,0,2057,0,4106,4096,17342,1330
1,0,2058,0,3889,4096,17193,7678
1,0,2059,0,789,4096,23989,10887
1,0,2060,0,568,4096,21773,10034
1,0,2061,0,4106,4096,17683,1363
1,0,2062,0,3979,4096,17472,7527
1,0,2063,0,4106,4096,17430,1354
1,0,2064,0,817,4096,25649,11461
1,0,2065,0,4106,4096,17318,1334
1,0,2066,0,508,4096,20675,6988
1,0,2067,0,4106,4096,17399,1359
1,0,2068,0,4106,4096,17585,1354
1,0,2069,0,310,4096,16907,7898
1,0,2070,0,4106,4096,17725,1346
1,0,2071,0,462,4096,18846,9256
1,0,2072,0,3853,4096,16677,7177
1,0,2073,0,4106,4096,16306,1266
1,0,2074,0,571,4096,20861,7298
1,0,2075,0,993,4096,26811,12361
1,0,2076,0,120,4096,6240,2785
1,0,2077,0,759,4096,23135,8214
1,0,2078,0,1490,4096,32115,14234
1,0,2079,0,4106,4096,16283,1279
1,0,2080,0,4106,4096,16439,1282
1,0,2081,0,1288,4096,27340,11361
1,0,2082,0,1073,4096,26201,11868
1,0,2083,0,1168,4096,27332,12228
1,0,2084,0,246,4096,15434,5320
1,0,2085,0,1043,4096,24943,10548
1,0,2086,0,4106,4096,16336,1269
1,0,2087,0,1043,4096,23684,10784
1,0,2088,0,1155,4096,29486,13407
1,0,2089,0,4106,4096,16374,1270
1,0,2090,0,445,4096,18311,6013
1,0,2091,0,4106,4096,16725,1264
1,0,2092,0,4106,4096,16430,1260
1,0,2093,0,4106,4096,16313,1268
1,0,2094,0,1148,4096,25276,10211
1,0,2095,0,1062,4096,26865,8905
1,0,2096,0,4106,4096,16400,1278
1,0,2097,0,4106,4096,16485,1267
1,0,2098,0,4106,4096,16294,1261
1,0,2099,0,3864,4096,16346,7209
1,0,2100,0,4106,4096,16358,1246
1,0,2101,0,4106,4096,16098,1257
1,0,2102,0,4106,4096,16655,1258
1,0,2103,0,4106,4096,16141,1256
1,0,2104,0,4106,4096,16369,1256
1,0,2105,0,4106,4096,16249,1272
1,0,2106,0,4106,4096,16111,1259
1,0,2107,0,4106,4096,16329,1247
1,0,2108,0,4106,4096,16084,1246
1,0,2109,0,4106,4096,15886,1259
1,0,2110,0,4106,4096,16148,1253
1,0,2111,0,3797,4096,18742,7331
1,0,2112,0,4106,4096,19091,1258
1,0,2113,0,4106,4096,16511,1258
1,0,2114,0,2995,4096,16704,6597
1,0,2115,0,1080,4096,14042,5282
1,0,2116,0,4106,4096,16150,1250
1,0,2117,0,4106,4096,17324,1271
1,0,2118,0,4106,4096,16205,1257
1,0,2119,0,636,4096,21682,10087
1,0,2120,0,4106,4096,16643,1255
1,0,2121,0,4106,4096,16030,1255
1,0,2122,0,4106,4096,16139,1265
1,0,2123,0,465,4096,18934,9478
1,0,2124,0,420,4096,19340,6515
1,0,2125,0,3868,4096,16432,7099
1,0,2126,0,4106,4096,16395,1272
1,0,2127,0,4106,4096,16476,1265
1,0,2128,0,546,4096,20245,9313
1,0,2129,0,400,4096,17660,5479
1,0,2130,0,516,4096,18873,6443
1,0,2131,0,4106,4096,16667,1272
1,0,2132,0,4106,4096,16190,1257
1,0,2133,0,4106,4096,16373,1247
1,0,2134,0,718,4096,26454,12827
1,0,2135,0,3850,4096,16783,7076
1,0,2136,0,646,4096,21308,9735
1,0,2137,0,4106,4096,16478,1273
1,0,2138,0,4106,4096,16981,1266
1,0,2139,0,4106,4096,16817,1259
1,0,2140,0,3812,4096,21768,8392
1,0,2141,0,4106,4096,16676,1256
1,0,2142,0,4106,4096,16613,1255
1,0,2143,0,4106,4096,16600,1284
1,0,2144,0,4106,4096,16539,1268
1,0,2145,0,4106,4096,16453,1253
1,0,2146,0,407,4096,17064,5537
1,0,2147,0,4106,4096,16103,1260
1,0,2148,0,4106,4096,16151,1261
1,0,2149,0,4106,4096,16250,1258
1,0,2150,0,3880,4096,16254,7063
1,0,2151,0,4106,4096,16586,1256
1,0,2152,0,4106,4096,16615,1254
1,0,2153,0,725,4096,26060,8744
1,0,2154,0,4106,4096,16537,1259
1,0,2155,0,4106,4096,16329,1246
1,0,2156,0,4106,4096,16304,1253
1,0,2157,0,4106,4096,16597,1258
1,0,2158,0,4106,4096,16172,1258
1,0,2159,0,4106,4096,16434,1256
1,0,2160,0,4106,4096,16258,1243
1,0,2161,0,782,4096,25065,8430
1,0,2162,0,36,4096,5408,2295
1,0,2163,0,4106,4096,16419,1258
1,0,2164,0,4106,4096,16172,1278
1,0,2165,0,4020,4096,16545,7070
1,0,2166,0,4106,4096,16089,1260
1,0,2167,0,4106,4096,16220,1246
1,0,2168,0,1083,4096,14132,5393
1,0,2169,0,4106,4096,16170,1248
1,0,2170,0,4106,4096,17219,1274
1,0,2171,0,608,4096,21379,9751
1,0,2172,0,4106,4096,16253,1244
1,0,2173,0,228,4096,13559,6256
1,0,2174,0,1057,4096,26381,9097
1,0,2175,0,4106,4096,16029,1266
1,0,2176,0,237,4096,14868,4714
1,0,2177,0,429,4096,25553,12344
1,0,2178,0,4106,4096,16688,1282
1,0,2179,0,592,4096,20499,9943
1,0,2180,0,444,4096,18040,5951
1,0,2181,0,4106,4096,16579,1275
1,0,2182,0,4106,4096,16281,1255
1,0,2183,0,4106,4096,16486,1243
1,0,2184,0,3860,4096,16350,7132
1,0,2185,0,4106,4096,16316,1271
1,0,2186,0,4106,4096,16177,1257
1,0,2187,0,4106,4096,16033,1256
1,0,2188,0,4106,4096,16246,1261
1,0,2189,0,4106,4096,16135,1249
1,0,2190,0,4106,4096,16404,1262
1,0,2191,0,4106,4096,16194,1251
1,0,2192,0,259,4096,13760,4367
1,0,2193,0,3866,4096,16595,7053
1,0,2194,0,4106,4096,16359,1277
1,0,2195,0,4106,4096,16075,1264
1,0,2196,0,4106,4096,16438,1258
1,0,2197,0,523,4096,18875,6389
1,0,2198,0,4106,4096,16281,1268
1,0,2199,0,1082,4096,14078,5289
1,0,2200,0,3893,4096,16247,6904
1,0,2201,0,4106,4096,16389,1283
1,0,2202,0,4106,4096,16246,1274
1,0,2203,0,4106,4096,16591,1266
1,0,2204,0,3885,4096,16202,6925
1,0,2205,0,4106,4096,16325,1255
1,0,2206,0,871,4096,25628,10970
1,0,2207,0,4106,4096,16351,1268
1,0,2208,0,4106,4096,16250,1246
1,0,2209,0,4106,4096,16223,1261
1,0,2210,0,140,4096,11715,2790
1,0,2211,0,1272,4096,26792,8654
1,0,2212,0,4106,4096,16100,1266
1,0,2213,0,4106,4096,16325,1260
1,0,2214,0,3890,4096,16183,7114
1,0,2215,0,4106,4096,16602,1266
1,0,2216,0,4106,4096,16186,1271
1,0,2217,0,4106,4096,16258,1265
1,0,2218,0,1145,4096,28065,13237
1,0,2219,0,409,4096,18333,5877
1,0,2220,0,818,4096,26135,9830
1,0,2221,0,4106,4096,16397,1273
1,0,2222,0,4033,4096,16367,7063
1,0,2223,0,3917,4096,20843,2296
1,0,2224,0,476,4096,18819,5866
1,0,2225,0,4106,4096,16346,1275
1,0,2226,0,4106,4096,16193,1265
1,0,2227,0,611,4096,20077,9453
1,0,2228,0,3874,4096,16505,7134
1,0,2229,0,4106,4096,16448,1273
1,0,2230,0,890,4096,23498,10531
1,0,2231,0,4106,4096,16357,1281
1,0,2232,0,3865,4096,16199,7082
1,0,2233,0,1093,4096,14620,5243
1,0,2234,0,4106,4096,16483,1262
1,0,2235,0,3852,4096,20759,7779
1,0,2236,0,510,4096,19169,5935
1,0,2237,0,4106,4096,16661,1263
1,0,2238,0,4106,4096,16576,1268
1,0,2239,0,1188,4096,24137,9966
1,0,2240,0,3855,4096,16597,6968
1,0,2241,0,4106,4096,16421,1267
1,0,2242,0,4106,4096,16421,1260
1,0,2243,0,4106,4096,16086,1258
1,0,2244,0,405,4096,17184,5767
1,0,2245,0,484,4096,18471,5984
1,0,2246,0,4106,4096,16316,1258
1,0,2247,0,4106,4096,16233,1258
1,0,2248,0,4106,4096,16329,2435
1,0,2249,0,4106,4096,16307,1273
1,0,2250,0,4106,4096,16767,1254
1,0,2251,0,1105,4096,24293,11038
1,0,2252,0,70,4096,5789,2428
1,0,2253,0,899,4096,25638,11106
1,0,2254,0,964,4096,28465,9804
1,0,2255,0,1054,4096,25092,10903
1,0,2256,0,4106,4096,16470,1274
1,0,2257,0,4106,4096,16288,1266
1,0,2258,0,4106,4096,16266,1273
1,0,2259,0,4106,4096,16205,1245
1,0,2260,0,753,4096,26632,9835
1,0,2261,0,4106,4096,16571,1256
1,0,2262,0,3854,4096,16291,7239
1,0,2263,0,4106,4096,16102,1261
1,0,2264,0,4106,4096,16137,1253
1,0,2265,0,3876,4096,15970,6949
1,0,2266,0,4106,4096,16287,1274
1,0,2267,0,3852,4096,16115,6881
1,0,2268,0,4106,4096,16605,1275
1,0,2269,0,3679,4096,18573,7419
1,0,2270,0,1505,4096,27225,10950
1,0,2271,0,699,4096,25680,11420
1,0,2272,0,3880,4096,16712,6965
1,0,2273,0,4106,4096,16481,1293
1,0,2274,0,4106,4096,16404,1273
1,0,2275,0,4106,4096,16510,1269
1,0,2276,0,4106,4096,16370,1248
1,0,2277,0,928,4096,27660,9598
1,0,2278,0,890,4096,25752,9454
1,0,2279,0,1363,4096,30702,13554
1,0,2280,0,4106,4096,16285,1283
1,0,2281,0,4106,4096,16289,1275
1,0,2282,0,4106,4096,16679,1272
1,0,2283,0,4106,4096,16579,1252
1,0,2284,0,4106,4096,16132,1264
1,0,2285,0,4106,4096,16621,1259
1,0,2286,0,4106,4096,16167,1253
1,0,2287,0,398,4096,17687,5630
1,0,2288,0,4106,4096,16442,1256
1,0,2289,0,3858,4096,16368,7260
1,0,2290,0,4106,4096,16385,1264
1,0,2291,0,4106,4096,16276,1256
1,0,2292,0,4106,4096,16429,1263
1,0,2293,0,436,4096,17804,5753
1,0,2294,0,276,4096,13710,3649
1,0,2295,0,391,4096,16785,8467
1,0,2296,0,4106,4096,16423,1267
1,0,2297,0,793,4096,22978,10509
1,0,2298,0,864,4096,25624,29196
1,0,2299,0,4106,4096,17883,1443
1,0,2300,0,4106,4096,17532,1358
1,0,2301,0,888,4096,27208,12377
1,0,2302,0,877,4096,26959,11623
1,0,2303,0,603,4096,22207,10497
1,0,2304,0,4106,4096,17359,1356
1,0,2305,0,4106,4096,17317,1367
1,0,2306,0,3868,4096,17694,7707
1,0,2307,0,4106,4096,17456,1357
1,0,2308,0,4106,4096,17693,1332
1,0,2309,0,4106,4096,17449,1349
1,0,2310,0,442,4096,19319,9402
1,0,2311,0,973,4096,30547,13780
1,0,2312,0,4106,4096,17586,1346
1,0,2313,0,4106,4096,18068,1342
1,0,2314,0,4106,4096,17371,1323
1,0,2315,0,4106,4096,17240,1334
1,0,2316,0,4106,4096,17812,1351
1,0,2317,0,4106,4096,17162,1336
1,0,2318,0,4106,4096,17206,1343
1,0,2319,0,926,4096,27155,9365
1,0,2320,0,4106,4096,17818,1350
1,0,2321,0,4106,4096,17291,1332
1,0,2322,0,4106,4096,18734,1364
1,0,2323,0,4106,4096,17214,1341
1,0,2324,0,4106,4096,17394,1340
1,0,2325,0,4106,4096,28104,1453
1,0,2326,0,4106,4096,16958,1261
1,0,2327,0,545,4096,19873,9249
1,0,2328,0,4106,4096,16742,1243
1,0,2329,0,549,4096,20468,9634
1,0,2330,0,4106,4096,16956,1263
1,0,2331,0,4106,4096,16172,1262
1,0,2332,0,4106,4096,16267,1249
1,0,2333,0,4106,4096,16258,1258
1,0,2334,0,4106,4096,16078,1264
1,0,2335,0,4106,4096,16112,1269
1,0,2336,0,4106,4096,16291,1249
1,0,2337,0,4106,4096,16310,1250
1,0,2338,0,4106,4096,16158,1258
1,0,2339,0,4106,4096,16207,1259
1,0,2340,0,4106,4096,16211,1245
1,0,2341,0,381,4096,16594,5017
1,0,2342,0,4106,4096,16287,1250
1,0,2343,0,4106,4096,16500,1241
1,0,2344,0,4106,4096,16204,1246
1,0,2345,0,4106,4096,16259,1250
1,0,2346,0,4106,4096,16317,1260
1,0,2347,0,412,4096,17791,8811
1,0,2348,0,4106,4096,16482,1265
1,0,2349,0,4106,4096,16379,1259
1,0,2350,0,1388,4096,29509,12406
1,0,2351,0,1081,4096,14614,5308
1,0,2352,0,4106,4096,16793,1265
1,0,2353,0,405,4096,17462,5852
1,0,2354,0,4106,4096,16631,1265
1,0,2355,0,4106,4096,16115,1243
1,0,2356,0,1150,4096,28892,13177
1,0,2357,0,4106,4096,15972,1251
1,0,2358,0,4106,4096,16177,1252
1,0,2359,0,4106,4096,16198,1255
1,0,2360,0,4106,4096,16140,1264
1,0,2361,0,256,4096,14005,3536
1,0,2362,0,4106,4096,16185,1265
1,0,2363,0,4106,4096,16462,1253
1,0,2364,0,3999,4096,16491,7112
1,0,2365,0,376,4096,16647,5401
1,0,2366,0,4106,4096,16377,1275
1,0,2367,0,517,4096,20932,6812
1,0,2368,0,4106,4096,16200,1277
1,0,2369,0,948,4096,28286,12471
1,0,2370,0,645,4096,22635,9918
1,0,2371,0,4106,4096,16746,1265
1,0,2372,0,4106,4096,16059,1253
1,0,2373,0,4106,4096,16370,1251
1,0,2374,0,740,4096,25698,8529
1,0,2375,0,4106,4096,17545,1286
1,0,2376,0,376,4096,17435,5620
1,0,2377,0,4106,4096,16346,1256
1,0,2378,0,4106,4096,16132,1266
1,0,2379,0,1359,4096,30948,12980
1,0,2380,0,4106,4096,16247,1267
1,0,2381,0,4106,4096,16257,1269
1,0,2382,0,1301,4096,30038,13465
1,0,2383,0,4106,4096,16424,1254
1,0,2384,0,4106,4096,16142,1248
1,0,2385,0,3868,4096,16617,7273
1,0,2386,0,3687,4096,20023,7468
1,0,2387,0,4106,4096,16343,1268
1,0,2388,0,617,4096,21526,7334
1,0,2389,0,785,4096,22765,9887
1,0,2390,0,164,4096,12029,2808
1,0,2391,0,422,4096,17356,5855
1,0,2392,0,4106,4096,16588,1271
1,0,2393,0,3877,4096,16153,6994
1,0,2394,0,478,4096,18944,6101
1,0,2395,0,3911,4096,16155,7137
1,0,2396,0,507,4096,18486,6007
1,0,2397,0,4106,4096,16552,1271
1,0,2398,0,4106,4096,16471,1261
1,0,2399,0,4106,4096,16190,1260
1,0,2400,0,4106,4096,17320,1266
1,0,2401,0,433,4096,19507,6431
1,0,2402,0,4106,4096,16189,1270
1,0,2403,0,937,4096,23678,10375
1,0,2404,0,4106,4096,16213,1265
1,0,2405,0,4106,4096,16128,1250
1,0,2406,0,4106,4096,16362,1261
1,0,2407,0,4106,4096,16252,1253
1,0,2408,0,4106,4096,16282,1245
1,0,2409,0,3855,4096,16201,7047
1,0,2410,0,4106,4096,16426,1263
1,0,2411,0,4106,4096,16245,1258
1,0,2412,0,126,4096,6169,2665
1,0,2413,0,4106,4096,16513,1264
1,0,2414,0,3860,4096,16230,6893
1,0,2415,0,4106,4096,16157,1276
1,0,2416,0,4106,4096,16248,1254
1,0,2417,0,485,4096,18382,6174
1,0,2418,0,4106,4096,16550,1282
1,0,2419,0,4106,4096,15750,1252
1,0,2420,0,1319,4096,31654,11132
1,0,2421,0,765,4096,20642,9534
1,0,2422,0,4106,4096,16960,1275
1,0,2423,0,3672,4096,18795,7251
1,0,2424,0,3867,4096,16409,6921
1,0,2425,0,1150,4096,28503,12950
1,0,2426,0,856,4096,28235,12165
1,0,2427,0,4106,4096,16661,1281
1,0,2428,0,4106,4096,16499,1264
1,0,2429,0,77,4096,5531,2450
1,0,2430,0,4106,4096,16486,1271
1,0,2431,0,261,4096,15029,7854
1,0,2432,0,4106,4096,16513,1266
1,0,2433,0,636,4096,21178,9618
1,0,2434,0,4106,4096,17092,1282
1,0,2435,0,4106,4096,16636,1248
1,0,2436,0,4106,4096,16408,1266
1,0,2437,0,4106,4096,16612,1252
1,0,2438,0,2995,4096,17157,6572
1,0,2439,0,4106,4096,16815,1271
1,0,2440,0,625,4096,21003,9638
1,0,2441,0,420,4096,19319,6518
1,0,2442,0,431,4096,18960,6298
1,0,2443,0,4106,4096,16513,1270
1,0,2444,0,3000,4096,16667,6577
1,0,2445,0,3736,4096,18271,7218
1,0,2446,0,517,4096,19940,9347
1,0,2447,0,442,4096,18680,6471
1,0,2448,0,520,4096,19653,6349
1,0,2449,0,371,4096,16965,5310
1,0,2450,0,4106,4096,16521,1275
1,0,2451,0,126,4096,5844,2715
1,0,2452,0,4106,4096,17357,1296
1,0,2453,0,1057,4096,29618,13147
1,0,2454,0,4106,4096,16629,1266
1,0,2455,0,4106,4096,16485,1259
1,0,2456,0,802,4096,23342,8253
1,0,2457,0,987,4096,22907,10064
1,0,2458,0,430,4096,17744,5675
1,0,2459,0,4106,4096,16802,1263
1,0,2460,0,4106,4096,16244,1271
1,0,2461,0,4106,4096,16300,1258
1,0,2462,0,4106,4096,16484,1262
1,0,2463,0,4106,4096,16464,1252
1,0,2464,0,455,4096,19465,6284
1,0,2465,0,4106,4096,16340,1262
1,0,2466,0,714,4096,23401,10784
1,0,2467,0,1048,4096,28240,13175
1,0,2468,0,3871,4096,16283,7268
1,0,2469,0,597,4096,22297,7990
1,0,2470,0,4106,4096,16603,1267
1,0,2471,0,3851,4096,16538,7155
1,0,2472,0,3866,4096,16324,7100
1,0,2473,0,239,4096,13266,3612
1,0,2474,0,4106,4096,16470,1276
1,0,2475,0,4106,4096,16449,1258
1,0,2476,0,3864,4096,16169,6959
1,0,2477,0,4106,4096,16374,1298
1,0,2478,0,376,4096,17350,5669
1,0,2479,0,4106,4096,16409,1270
1,0,2480,0,4106,4096,16317,1261
1,0,2481,0,4106,4096,16423,1258
1,0,2482,0,3851,4096,16522,7052
1,0,2483,0,4106,4096,16108,1248
1,0,2484,0,4106,4096,16367,1257
1,0,2485,0,4106,4096,16247,1257
1,0,2486,0,4106,4096,16297,1249
1,0,2487,0,977,4096,26448,9568
1,0,2488,0,1331,4096,30623,13432
1,0,2489,0,4106,4096,16512,1276
1,0,2490,0,4106,4096,16121,1268
1,0,2491,0,3841,4096,16084,7019
1,0,2492,0,409,4096,17207,8700
1,0,2493,0,4106,4096,16498,1254
1,0,2494,0,4106,4096,16179,1283
1,0,2495,0,4106,4096,15961,1279
1,0,2496,0,4106,4096,16426,1256
1,0,2497,0,4106,4096,16175,1259
1,0,2498,0,4106,4096,16171,1258
1,0,2499,0,4106,4096,15878,1252
1,0,2500,0,4106,4096,16253,1245
1,0,2501,0,3955,4096,20626,2186
1,0,2502,0,3867,4096,16193,6973
1,0,2503,0,4106,4096,16384,1258
1,0,2504,0,2947,4096,17599,6402
1,0,2505,0,460,4096,17946,6093
1,0,2506,0,1521,4096,30445,13560
1,0,2507,0,545,4096,19499,6259
1,0,2508,0,1084,4096,14014,5255
1,0,2509,0,4106,4096,16405,1269
1,0,2510,0,4106,4096,16215,1278
1,0,2511,0,2903,4096,29993,11596
1,0,2512,0,4106,4096,16741,1270
1,0,2513,0,725,4096,26246,8726
1,0,2514,0,345,4096,16921,5800
1,0,2515,0,4106,4096,16317,1265
1,0,2516,0,3874,4096,16548,6974
1,0,2517,0,3703,4096,18616,7207
1,0,2518,0,4106,4096,16430,1265
1,0,2519,0,4106,4096,16350,1264
1,0,2520,0,4106,4096,16249,1245
1,0,2521,0,4106,4096,15997,1246
1,0,2522,0,4106,4096,16011,1257
1,0,2523,0,4106,4096,16332,1249
1,0,2524,0,4106,4096,16210,1262
1,0,2525,0,1206,4096,27044,8732
1,0,2526,0,890,4096,26422,9572
1,0,2527,0,590,4096,20726,9718
1,0,2528,0,422,4096,18523,5539
1,0,2529,0,706,4096,22542,10250
1,0,2530,0,4106,4096,16804,1277
1,0,2531,0,4106,4096,16329,1268
1,0,2532,0,4106,4096,16156,1256
1,0,2533,0,4106,4096,16220,1248
1,0,2534,0,835,4096,23764,10882
1,0,2535,0,4106,4096,16245,1269
1,0,2536,0,4106,4096,16080,1258
1,0,2537,0,588,4096,20259,9401
1,0,2538,0,892,4096,26793,9713
1,0,2539,0,818,4096,26101,9830
1,0,2540,0,120,4096,6151,2659
1,0,2541,0,902,4096,27201,12015
1,0,2542,0,1093,4096,28404,12987
1,0,2543,0,1068,4096,27489,12623
1,0,2544,0,1660,4096,24119,7066
1,0,2545,0,1154,4096,28180,12689
1,0,2546,0,384,4096,18999,9144
1,0,2547,0,248,4096,15882,8643
1,0,2548,0,237,4096,14646,4814
1,0,2549,0,4106,4096,16970,1296
1,0,2550,0,231,4096,13637,3804
1,0,2551,0,801,4096,23793,7958
1,0,2552,0,1365,4096,30601,13695
1,0,2553,0,699,4096,25227,11355
1,0,2554,0,4106,4096,16772,1289
1,0,2555,0,426,4096,18296,9703
1,0,2556,0,754,4096,20638,9241
1,0,2557,0,1447,4096,28541,12040
1,0,2558,0,869,4096,25919,9601
1,0,2559,0,4106,4096,16630,1271
1,0,2560,0,508,4096,20237,6955
1,0,2561,0,499,4096,20813,9798
1,0,2562,0,535,4096,19753,6593
1,0,2563,0,271,4096,13580,3516
1,0,2564,0,409,4096,17574,8725
1,0,2565,0,420,4096,19079,6650
1,0,2566,0,890,4096,26523,9351
1,0,2567,0,481,4096,18878,8720
1,0,2568,0,4106,4096,16795,1295
1,0,2569,0,162,4096,11919,2789
1,0,2570,0,757,4096,19821,9304
1,0,2571,0,4106,4096,16647,1289
1,0,2572,0,666,4096,22115,7574
1,0,2573,0,4106,4096,16541,1274
1,0,2574,0,824,4096,23370,10725
1,0,2575,0,160,4096,11909,2794
1,0,2576,0,979,4096,25751,11356
1,0,2577,0,1196,4096,28273,11743
1,0,2578,0,713,4096,25346,8436
1,0,2579,0,4106,4096,16870,1275
1,0,2580,0,847,4096,25778,11908
1,0,2581,0,36,4096,5129,2259
1,0,2582,0,4106,4096,16671,1272
1,0,2583,0,4106,4096,16439,1282
1,0,2584,0,4106,4096,16467,1277
1,0,2585,0,1747,4096,28534,12038
1,0,2586,0,450,4096,18266,8949
1,0,2587,0,970,4096,22840,9647
1,0,2588,0,4106,4096,16411,1262
1,0,2589,0,1039,4096,26917,11999
1,0,2590,0,1396,4096,30517,13662
1,0,2591,0,856,4096,27250,11889
1,0,2592,0,4106,4096,16592,1266
1,0,2593,0,883,4096,22191,9758
1,0,2594,0,166,4096,12336,2792
1,0,2595,0,549,4096,20226,9860
1,0,2596,0,1188,4096,24960,9927
1,0,2597,0,4106,4096,17164,1280
1,0,2598,0,831,4096,26158,11979
1,0,2599,0,774,4096,22590,10244
1,0,2600,0,540,4096,19706,8974
1,0,2601,0,4106,4096,16709,1268
1,0,2602,0,3846,4096,16366,7144
1,0,2603,0,126,4096,6670,2655
1,0,2604,0,4106,4096,16465,1277
1,0,2605,0,799,4096,24067,11470
1,0,2606,0,1193,4096,29123,9706
1,0,2607,0,712,4096,21305,7118
1,0,2608,0,122,4096,5895,2720
1,0,2609,0,1311,4096,30175,13562
1,0,2610,0,801,4096,26274,9452
1,0,2611,0,4106,4096,16473,1267
1,0,2612,0,4106,4096,16602,1267
1,0,2613,0,129,4096,6310,2758
1,0,2614,0,907,4096,24983,11492
1,0,2615,0,4106,4096,16391,1266
1,0,2616,0,4106,4096,16397,1256
1,0,2617,0,762,4096,26587,11794
1,0,2618,0,4106,4096,16612,1289
1,0,2619,0,471,4096,17389,9430
1,0,2620,0,2993,4096,17021,6702
1,0,2621,0,4106,4096,16581,1270
1,0,2622,0,1505,4096,26274,10934
1,0,2623,0,572,4096,22224,7656
1,0,2624,0,237,4096,14837,4777
1,0,2625,0,299,4096,15361,7831
1,0,2626,0,4106,4096,16376,1275
1,0,2627,0,523,4096,19773,6559
1,0,2628,0,568,4096,21421,7426
1,0,2629,0,1121,4096,28964,10607
1,0,2630,0,4106,4096,16525,1267
1,0,2631,0,339,4096,15706,9213
1,0,2632,0,433,4096,19708,6606
1,0,2633,0,792,4096,23494,7592
1,0,2634,0,802,4096,22951,7915
1,0,2635,0,1635,4096,28073,11859
1,0,2636,0,751,4096,22548,10242
1,0,2637,0,951,4096,24198,10427
1,0,2638,0,1203,4096,25594,10832
1,0,2639,0,4106,4096,16771,1298
1,0,2640,0,797,4096,22417,10009
1,0,2641,0,4106,4096,16573,1304
1,0,2642,0,725,4096,26032,8631
1,0,2643,0,785,4096,21734,9994
1,0,2644,0,747,4096,22565,7587
1,0,2645,0,539,4096,19705,9103
1,0,2646,0,4106,4096,16236,1278
1,0,2647,0,409,4096,17906,8648
1,0,2648,0,420,4096,19238,6587
1,0,2649,0,506,4096,19374,8836
1,0,2650,0,4106,4096,16485,1298
1,0,2651,0,324,4096,16205,5951
1,0,2652,0,847,4096,25635,9227
1,0,2653,0,481,4096,18572,8774
1,0,2654,0,1458,4096,27713,11673
1,0,2655,0,1078,4096,28616,13484
1,0,2656,0,207,4096,14551,7918
1,0,2657,0,59,4096,5553,2052
1,0,2658,0,3994,4096,16594,7107
1,0,2659,0,992,4096,15529,5235
1,0,2660,0,3862,4096,16347,7050
1,0,2661,0,3864,4096,16647,6859
1,0,2662,0,299,4096,15763,7775
1,0,2663,0,3850,4096,21729,2812
1,0,2664,0,508,4096,20495,6802
1,0,2665,0,3898,4096,17729,7123
1,0,2666,0,3913,4096,16099,6853
1,0,2667,0,3907,4096,16068,6711
1,0,2668,0,3883,4096,15638,6678
1,0,2669,0,3884,4096,15800,6676
1,0,2670,0,3899,4096,16052,6648
1,0,2671,0,3892,4096,15950,6636
1,0,2672,0,4106,4096,16394,1279
1,0,2673,0,3848,4096,16252,6838
1,0,2674,0,3827,4096,16172,6833
1,0,2675,0,4106,4096,16821,1298
1,0,2676,0,3805,4096,16299,6835
1,0,2677,0,1266,4096,15527,5422
1,0,2678,0,4106,4096,16393,1267
1,0,2679,0,4106,4096,16179,1252
1,0,2680,0,4106,4096,16472,1272
1,0,2681,0,3784,4096,16132,6825
1,0,2682,0,4106,4096,16391,1266
1,0,2683,0,3828,4096,15964,6724
1,0,2684,0,4106,4096,16070,1266
1,0,2685,0,4106,4096,16258,1258
1,0,2686,0,4106,4096,16458,1247
1,0,2687,0,3795,4096,16276,6748
1,0,2688,0,3840,4096,15698,6765
1,0,2689,0,4106,4096,16306,1259
1,0,2690,0,4106,4096,16597,1258
1,0,2691,0,4106,4096,16098,1261
1,0,2692,0,4106,4096,16295,1276
1,0,2693,0,4106,4096,16527,1250
1,0,2694,0,4106,4096,16173,1263
1,0,2695,0,4106,4096,16182,1249
1,0,2696,0,4106,4096,16105,1248
1,0,2697,0,4106,4096,16424,1264
1,0,2698,0,4106,4096,16090,1248
1,0,2699,0,4106,4096,16112,1240
1,0,2700,0,4106,4096,16260,1257
1,0,2701,0,4106,4096,16406,1268
1,0,2702,0,4106,4096,16134,1255
1,0,2703,0,4106,4096,16017,1256
1,0,2704,0,4106,4096,16282,1260
1,0,2705,0,4106,4096,16367,1237
1,0,2706,0,4106,4096,16634,1261
1,0,2707,0,4106,4096,16338,1256
1,0,2708,0,4106,4096,16518,1249
1,0,2709,0,4106,4096,15988,1244
1,0,2710,0,4106,4096,16177,1247
1,0,2711,0,4106,4096,16361,1255
1,0,2712,0,4106,4096,15977,1250
1,0,2713,0,4106,4096,7899,1262
