cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2042,0,4095,4096,199335,36502
1,0,2043,0,4110,4096,185982,34448
1,0,2044,0,599,4096,189219,19097
1,0,2045,0,4085,4096,187068,35581
1,0,2046,0,4083,4096,197547,35694
1,0,2047,0,4103,4096,186714,34900
1,0,2048,0,940,4096,229888,30334
1,0,2049,0,4088,4096,187038,35547
1,0,2050,0,4081,4096,188346,35038
1,0,2051,0,4042,4096,191701,37237
1,0,2052,0,4081,4096,185958,35213
1,0,2053,0,4084,4096,186907,35270
1,0,2054,0,3020,4096,179700,34135
1,0,2055,0,482,4096,173810,17733
1,0,2056,0,4097,4096,188977,35792
1,0,2057,0,4082,4096,187426,34861
1,0,2058,0,3915,4096,191309,38092
1,0,2059,0,765,4096,213712,28563
1,0,2060,0,495,4096,211608,23702
1,0,2061,0,4082,4096,195533,36875
1,0,2062,0,4010,4096,193627,47674
1,0,2063,0,4087,4096,188340,35264
1,0,2064,0,768,4096,194579,28781
1,0,2065,0,4093,4096,187396,35625
1,0,2066,0,507,4096,170381,19085
1,0,2067,0,4074,4096,188384,36205
1,0,2068,0,4089,4096,185106,34957
1,0,2069,0,358,4096,152877,22646
1,0,2070,0,4088,4096,188482,36198
1,0,2071,0,469,4096,169252,17656
1,0,2072,0,3874,4096,193886,38431
1,0,2073,0,4100,4096,185855,34938
1,0,2074,0,534,4096,181651,19434
1,0,2075,0,938,4096,213667,29729
1,0,2076,0,150,4096,108762,17173
1,0,2077,0,778,4096,200295,28755
1,0,2078,0,1406,4096,278451,36385
1,0,2079,0,4096,4096,196369,35133
1,0,2080,0,4070,4096,186274,35240
1,0,2081,0,1231,4096,228408,35060
1,0,2082,0,1067,4096,246609,32328
1,0,2083,0,1126,4096,233652,33817
1,0,2084,0,260,4096,131495,17845
1,0,2085,0,1058,4096,224620,33361
1,0,2086,0,4091,4096,190186,35943
1,0,2087,0,1092,4096,233679,32146
1,0,2088,0,1116,4096,266281,33556
1,0,2089,0,4089,4096,187312,35393
1,0,2090,0,455,4096,154512,17366
1,0,2091,0,4087,4096,214832,38124
1,0,2092,0,4079,4096,201671,38990
1,0,2093,0,4076,4096,201290,38326
1,0,2094,0,1100,4096,241447,35523
1,0,2095,0,1137,4096,253768,33115
1,0,2096,0,4082,4096,187873,35318
1,0,2097,0,4085,4096,187252,35748
1,0,2098,0,4072,4096,187373,37741
1,0,2099,0,3889,4096,193130,38060
1,0,2100,0,4072,4096,188792,36122
1,0,2101,0,4102,4096,186564,35079
1,0,2102,0,4080,4096,189296,36823
1,0,2103,0,4097,4096,186448,35233
1,0,2104,0,4085,4096,186451,35822
1,0,2105,0,4086,4096,186776,35753
1,0,2106,0,4088,4096,185300,34678
1,0,2107,0,4081,4096,188298,35807
1,0,2108,0,4087,4096,185926,35490
1,0,2109,0,4163,4096,183314,32792
1,0,2110,0,4087,4096,186154,34591
1,0,2111,0,3809,4096,201724,36553
1,0,2112,0,4080,4096,191311,36344
1,0,2113,0,4086,4096,186436,34937
1,0,2114,0,3020,4096,177499,34614
1,0,2115,0,1111,4096,148943,27081
1,0,2116,0,4091,4096,185603,35272
1,0,2117,0,4099,4096,187524,34967
1,0,2118,0,4097,4096,186224,34925
1,0,2119,0,609,4096,195183,19715
1,0,2120,0,4100,4096,187019,35394
1,0,2121,0,4085,4096,187518,34884
1,0,2122,0,4103,4096,186381,35070
1,0,2123,0,465,4096,164145,17454
1,0,2124,0,430,4096,166280,17576
1,0,2125,0,3897,4096,193539,38280
1,0,2126,0,4100,4096,187230,34990
1,0,2127,0,4098,4096,186735,35132
1,0,2128,0,552,4096,181045,18775
1,0,2129,0,399,4096,150593,23788
1,0,2130,0,509,4096,170807,18069
1,0,2131,0,4094,4096,190081,35982
1,0,2132,0,4083,4096,187852,37532
1,0,2133,0,4090,4096,187875,35504
1,0,2134,0,823,4096,284440,30077
1,0,2135,0,3881,4096,194090,38821
1,0,2136,0,622,4096,196719,19692
1,0,2137,0,4091,4096,186920,35433
1,0,2138,0,4098,4096,186415,35072
1,0,2139,0,4051,4096,209474,37657
1,0,2140,0,3880,4096,201182,39428
1,0,2141,0,4092,4096,186996,35558
1,0,2142,0,4094,4096,187380,34438
1,0,2143,0,4085,4096,185788,34618
1,0,2144,0,4095,4096,195668,35215
1,0,2145,0,4079,4096,187769,35783
1,0,2146,0,439,4096,165363,17328
1,0,2147,0,4090,4096,188444,35838
1,0,2148,0,4079,4096,186518,36050
1,0,2149,0,4096,4096,187448,35549
1,0,2150,0,3900,4096,189952,37423
1,0,2151,0,4078,4096,186302,35258
1,0,2152,0,4078,4096,186532,35192
1,0,2153,0,779,4096,224554,28687
1,0,2154,0,4089,4096,187759,35803
1,0,2155,0,4091,4096,187362,35569
1,0,2156,0,4104,4096,186313,35196
1,0,2157,0,4092,4096,188995,35127
1,0,2158,0,4089,4096,188132,35600
1,0,2159,0,4098,4096,187462,35298
1,0,2160,0,4089,4096,187344,35259
1,0,2161,0,899,4096,254280,30340
1,0,2162,0,51,4096,103804,19402
1,0,2163,0,4086,4096,187354,35146
1,0,2164,0,4083,4096,187950,35750
1,0,2165,0,4047,4096,193310,36900
1,0,2166,0,4096,4096,185746,34153
1,0,2167,0,4092,4096,185993,34576
1,0,2168,0,1120,4096,154553,27204
1,0,2169,0,4100,4096,188775,35477
1,0,2170,0,4085,4096,186724,34795
1,0,2171,0,585,4096,191309,19544
1,0,2172,0,4085,4096,186390,35025
1,0,2173,0,236,4096,137122,23738
1,0,2174,0,1000,4096,214749,21734
1,0,2175,0,4156,4096,184540,33400
1,0,2176,0,300,4096,147895,21292
1,0,2177,0,636,4096,277900,23695
1,0,2178,0,4094,4096,187027,36158
1,0,2179,0,577,4096,182180,25497
1,0,2180,0,442,4096,159929,16974
1,0,2181,0,4087,4096,186901,35602
1,0,2182,0,4091,4096,187848,35140
1,0,2183,0,4078,4096,186607,36022
1,0,2184,0,3892,4096,192008,38054
1,0,2185,0,4083,4096,187153,35625
1,0,2186,0,4092,4096,186702,34964
1,0,2187,0,4085,4096,185337,34868
1,0,2188,0,4085,4096,189886,36145
1,0,2189,0,4090,4096,186238,34657
1,0,2190,0,4081,4096,187080,54442
1,0,2191,0,4095,4096,199173,36967
1,0,2192,0,269,4096,142935,19472
1,0,2193,0,3885,4096,206510,40393
1,0,2194,0,4101,4096,200252,53582
1,0,2195,0,4089,4096,204319,35534
1,0,2196,0,4082,4096,186733,34976
1,0,2197,0,513,4096,176459,18239
1,0,2198,0,4092,4096,186791,36673
1,0,2199,0,1118,4096,148654,27151
1,0,2200,0,3912,4096,190642,37009
1,0,2201,0,4093,4096,186723,35786
1,0,2202,0,4091,4096,187830,35144
1,0,2203,0,4086,4096,188871,35864
1,0,2204,0,3908,4096,191317,37920
1,0,2205,0,4105,4096,186719,34505
1,0,2206,0,956,4096,229319,29885
1,0,2207,0,4088,4096,187854,35864
1,0,2208,0,4086,4096,186640,34863
1,0,2209,0,4086,4096,207485,37508
1,0,2210,0,158,4096,131936,18676
1,0,2211,0,1233,4096,231969,24361
1,0,2212,0,4085,4096,201118,38640
1,0,2213,0,4096,4096,201035,37984
1,0,2214,0,3913,4096,205776,39960
1,0,2215,0,4095,4096,202343,37370
1,0,2216,0,4079,4096,199520,38336
1,0,2217,0,4098,4096,199712,37495
1,0,2218,0,1146,4096,275446,39398
1,0,2219,0,414,4096,169428,25392
1,0,2220,0,828,4096,281724,29970
1,0,2221,0,4105,4096,204556,38800
1,0,2222,0,4053,4096,203757,39009
1,0,2223,0,3903,4096,212827,40274
1,0,2224,0,461,4096,170282,18626
1,0,2225,0,4078,4096,200733,38440
1,0,2226,0,4082,4096,211231,37828
1,0,2227,0,595,4096,198916,28208
1,0,2228,0,3896,4096,206045,40248
1,0,2229,0,4084,4096,199600,37585
1,0,2230,0,922,4096,240714,33267
1,0,2231,0,4080,4096,200674,38158
1,0,2232,0,3892,4096,205639,40174
1,0,2233,0,1126,4096,165191,29212
1,0,2234,0,4088,4096,199654,37021
1,0,2235,0,3871,4096,212863,42021
1,0,2236,0,527,4096,164404,18914
1,0,2237,0,4100,4096,200440,37826
1,0,2238,0,4097,4096,202720,38712
1,0,2239,0,1206,4096,257494,36728
1,0,2240,0,3887,4096,208922,41305
1,0,2241,0,4083,4096,201610,54743
1,0,2242,0,4077,4096,200527,38398
1,0,2243,0,4088,4096,202264,37950
1,0,2244,0,408,4096,168266,25041
1,0,2245,0,491,4096,177372,20404
1,0,2246,0,4096,4096,201132,38159
1,0,2247,0,4096,4096,199278,37113
1,0,2248,0,4084,4096,198671,37765
1,0,2249,0,4098,4096,200271,39041
1,0,2250,0,4088,4096,199133,36921
1,0,2251,0,1142,4096,263586,35689
1,0,2252,0,98,4096,112311,22275
1,0,2253,0,963,4096,244098,32933
1,0,2254,0,1062,4096,278336,33699
1,0,2255,0,1002,4096,218947,23708
1,0,2256,0,4107,4096,201522,38260
1,0,2257,0,4088,4096,217709,38540
1,0,2258,0,4088,4096,200623,38412
1,0,2259,0,4080,4096,198558,37921
1,0,2260,0,761,4096,252015,32971
1,0,2261,0,4084,4096,201662,38100
1,0,2262,0,3882,4096,205824,39917
1,0,2263,0,4094,4096,200573,37672
1,0,2264,0,4082,4096,201235,37690
1,0,2265,0,3906,4096,206206,39806
1,0,2266,0,4088,4096,201130,37977
1,0,2267,0,3882,4096,206301,40935
1,0,2268,0,4077,4096,201711,37615
1,0,2269,0,3705,4096,208191,39181
1,0,2270,0,1442,4096,267572,39008
1,0,2271,0,692,4096,222497,29184
1,0,2272,0,3903,4096,216213,40718
1,0,2273,0,4095,4096,200785,38117
1,0,2274,0,4076,4096,199819,38416
1,0,2275,0,4099,4096,199160,38042
1,0,2276,0,4095,4096,197631,34868
1,0,2277,0,865,4096,239492,29935
1,0,2278,0,902,4096,252967,29847
1,0,2279,0,1306,4096,280928,37849
1,0,2280,0,4094,4096,188827,36269
1,0,2281,0,4089,4096,186834,35802
1,0,2282,0,4085,4096,186043,34702
1,0,2283,0,4093,4096,189507,35307
1,0,2284,0,4065,4096,186526,35777
1,0,2285,0,4072,4096,186785,35163
1,0,2286,0,4097,4096,186406,34928
1,0,2287,0,444,4096,169860,17098
1,0,2288,0,4077,4096,187718,35572
1,0,2289,0,3889,4096,192765,38218
1,0,2290,0,4079,4096,185491,35087
1,0,2291,0,4094,4096,188745,34956
1,0,2292,0,4075,4096,186166,35609
1,0,2293,0,445,4096,164315,17187
1,0,2294,0,284,4096,137103,18337
1,0,2295,0,381,4096,143562,22453
1,0,2296,0,4085,4096,188815,35964
1,0,2297,0,779,4096,199041,27943
1,0,2298,0,858,4096,299415,29936
1,0,2299,0,4082,4096,189198,35772
1,0,2300,0,4086,4096,189108,35699
1,0,2301,0,858,4096,227064,30582
1,0,2302,0,951,4096,224465,29739
1,0,2303,0,581,4096,188525,33201
1,0,2304,0,4085,4096,188150,35090
1,0,2305,0,4096,4096,186006,34503
1,0,2306,0,3889,4096,191161,37783
1,0,2307,0,4089,4096,187050,35627
1,0,2308,0,4084,4096,187338,35484
1,0,2309,0,4083,4096,187483,34866
1,0,2310,0,415,4096,206017,26158
1,0,2311,0,717,4096,311250,28279
1,0,2312,0,4082,4096,188496,35959
1,0,2313,0,4085,4096,187226,34862
1,0,2314,0,4087,4096,185878,35392
1,0,2315,0,4084,4096,187256,35104
1,0,2316,0,4077,4096,186216,35121
1,0,2317,0,4084,4096,188295,35556
1,0,2318,0,4095,4096,186449,34841
1,0,2319,0,891,4096,199310,37287
1,0,2320,0,4100,4096,188907,35761
1,0,2321,0,4093,4096,187011,35544
1,0,2322,0,4075,4096,186507,35004
1,0,2323,0,4104,4096,186963,36571
1,0,2324,0,4079,4096,187126,35616
1,0,2325,0,4085,4096,186720,35418
1,0,2326,0,4096,4096,187215,34787
1,0,2327,0,534,4096,181515,25063
1,0,2328,0,4095,4096,189410,35559
1,0,2329,0,480,4096,217535,26113
1,0,2330,0,4089,4096,187152,34850
1,0,2331,0,4089,4096,188109,35886
1,0,2332,0,4083,4096,188806,35808
1,0,2333,0,4081,4096,186610,35566
1,0,2334,0,4076,4096,188612,36035
1,0,2335,0,4151,4096,185517,32888
1,0,2336,0,4087,4096,197805,35469
1,0,2337,0,4095,4096,186999,35066
1,0,2338,0,4098,4096,187200,35072
1,0,2339,0,4093,4096,185324,34769
1,0,2340,0,4098,4096,188499,35572
1,0,2341,0,434,4096,147943,25637
1,0,2342,0,4095,4096,187397,35668
1,0,2343,0,4091,4096,186996,34842
1,0,2344,0,4087,4096,186242,34466
1,0,2345,0,4096,4096,187159,34887
1,0,2346,0,4088,4096,188131,35512
1,0,2347,0,413,4096,153765,23877
1,0,2348,0,4088,4096,188830,35573
1,0,2349,0,4091,4096,188388,34937
1,0,2350,0,1317,4096,217679,36280
1,0,2351,0,1118,4096,147713,26991
1,0,2352,0,4087,4096,188721,35942
1,0,2353,0,442,4096,162041,17341
1,0,2354,0,4089,4096,188840,35975
1,0,2355,0,4099,4096,188805,35444
1,0,2356,0,1146,4096,259548,35013
1,0,2357,0,4158,4096,186571,33209
1,0,2358,0,4090,4096,186901,35025
1,0,2359,0,4096,4096,186386,34248
1,0,2360,0,4089,4096,185204,34593
1,0,2361,0,318,4096,145948,17555
1,0,2362,0,4080,4096,186943,35040
1,0,2363,0,4085,4096,187555,35142
1,0,2364,0,4021,4096,193398,37693
1,0,2365,0,393,4096,146097,23052
1,0,2366,0,4077,4096,191063,36294
1,0,2367,0,523,4096,184091,18900
1,0,2368,0,4088,4096,187036,35374
1,0,2369,0,981,4096,270674,39807
1,0,2370,0,610,4096,196242,19146
1,0,2371,0,4080,4096,189238,36445
1,0,2372,0,4094,4096,188108,35048
1,0,2373,0,4092,4096,187824,35060
1,0,2374,0,758,4096,210851,28993
1,0,2375,0,4087,4096,187514,35661
1,0,2376,0,405,4096,155944,24190
1,0,2377,0,4078,4096,187175,35980
1,0,2378,0,4092,4096,185777,35078
1,0,2379,0,1319,4096,256006,37083
1,0,2380,0,4087,4096,186393,35182
1,0,2381,0,4092,4096,187307,35005
1,0,2382,0,1241,4096,275877,36281
1,0,2383,0,4101,4096,188157,35520
1,0,2384,0,4097,4096,186755,35833
1,0,2385,0,3897,4096,193019,39618
1,0,2386,0,3719,4096,193179,39281
1,0,2387,0,4079,4096,188731,35612
1,0,2388,0,585,4096,190055,19190
1,0,2389,0,828,4096,203899,30633
1,0,2390,0,184,4096,123210,17472
1,0,2391,0,433,4096,154090,16792
1,0,2392,0,4101,4096,189564,35872
1,0,2393,0,3897,4096,190667,37639
1,0,2394,0,483,4096,174221,17645
1,0,2395,0,3937,4096,189841,36890
1,0,2396,0,488,4096,164334,17983
1,0,2397,0,4088,4096,187933,35913
1,0,2398,0,4088,4096,184984,35313
1,0,2399,0,4089,4096,186831,35512
1,0,2400,0,4085,4096,188507,35590
1,0,2401,0,440,4096,169155,18027
1,0,2402,0,4117,4096,190023,34821
1,0,2403,0,919,4096,214361,30595
1,0,2404,0,4085,4096,188919,35719
1,0,2405,0,4091,4096,188117,35391
1,0,2406,0,4082,4096,183881,34889
1,0,2407,0,4093,4096,186501,35372
1,0,2408,0,4093,4096,185968,34822
1,0,2409,0,3881,4096,192372,37915
1,0,2410,0,4091,4096,186104,35129
1,0,2411,0,4085,4096,188052,35129
1,0,2412,0,142,4096,116863,17439
1,0,2413,0,4087,4096,186650,34836
1,0,2414,0,3886,4096,192461,37246
1,0,2415,0,4153,4096,184232,34483
1,0,2416,0,4090,4096,187601,35265
1,0,2417,0,491,4096,158484,25980
1,0,2418,0,4098,4096,185254,35256
1,0,2419,0,4159,4096,186780,33857
1,0,2420,0,1279,4096,291300,37008
1,0,2421,0,750,4096,206893,29318
1,0,2422,0,4084,4096,189029,35729
1,0,2423,0,3690,4096,198323,36888
1,0,2424,0,3898,4096,192660,38288
1,0,2425,0,1146,4096,258685,35202
1,0,2426,0,876,4096,229069,30176
1,0,2427,0,4087,4096,191886,35949
1,0,2428,0,4098,4096,187691,34888
1,0,2429,0,103,4096,110721,20919
1,0,2430,0,4104,4096,186458,34659
1,0,2431,0,294,4096,172510,23811
1,0,2432,0,4088,4096,188768,35483
1,0,2433,0,613,4096,195621,19696
1,0,2434,0,4077,4096,188088,35677
1,0,2435,0,4095,4096,186948,35373
1,0,2436,0,4082,4096,187837,35735
1,0,2437,0,4080,4096,187562,35261
1,0,2438,0,3023,4096,178182,34654
1,0,2439,0,4088,4096,187797,35923
1,0,2440,0,606,4096,194228,19438
1,0,2441,0,430,4096,160015,17639
1,0,2442,0,421,4096,158336,16395
1,0,2443,0,4083,4096,188259,36017
1,0,2444,0,3026,4096,178309,35914
1,0,2445,0,3766,4096,197092,36198
1,0,2446,0,561,4096,227182,27251
1,0,2447,0,483,4096,152894,23784
1,0,2448,0,497,4096,167322,18080
1,0,2449,0,377,4096,147293,22544
1,0,2450,0,4077,4096,188617,35960
1,0,2451,0,142,4096,115604,17443
1,0,2452,0,4095,4096,188095,35928
1,0,2453,0,1028,4096,256089,32416
1,0,2454,0,4090,4096,189460,35704
1,0,2455,0,4078,4096,186534,35816
1,0,2456,0,783,4096,194382,29420
1,0,2457,0,1007,4096,239915,32959
1,0,2458,0,429,4096,152199,22866
1,0,2459,0,4157,4096,184804,33474
1,0,2460,0,4088,4096,185500,35317
1,0,2461,0,4088,4096,186586,36801
1,0,2462,0,4106,4096,187833,35200
1,0,2463,0,4086,4096,187479,35365
1,0,2464,0,515,4096,163963,24642
1,0,2465,0,4098,4096,188832,35635
1,0,2466,0,731,4096,227867,28919
1,0,2467,0,1136,4096,337277,33339
1,0,2468,0,3894,4096,193745,37913
1,0,2469,0,608,4096,210250,19856
1,0,2470,0,4101,4096,190579,35307
1,0,2471,0,3882,4096,194030,38254
1,0,2472,0,3893,4096,192861,37361
1,0,2473,0,251,4096,137803,18220
1,0,2474,0,4096,4096,185313,34817
1,0,2475,0,4086,4096,187460,35610
1,0,2476,0,3890,4096,192415,37917
1,0,2477,0,4083,4096,186702,36150
1,0,2478,0,407,4096,157559,23798
1,0,2479,0,4100,4096,187944,35049
1,0,2480,0,4153,4096,184279,32656
1,0,2481,0,4082,4096,187531,35306
1,0,2482,0,3878,4096,195473,37434
1,0,2483,0,4091,4096,187352,35535
1,0,2484,0,4092,4096,186483,35073
1,0,2485,0,4079,4096,186931,35280
1,0,2486,0,4076,4096,201370,35082
1,0,2487,0,937,4096,237527,30594
1,0,2488,0,1413,4096,282514,37395
1,0,2489,0,4094,4096,189672,35501
1,0,2490,0,4093,4096,190022,36155
1,0,2491,0,3868,4096,193930,38132
1,0,2492,0,385,4096,195850,24806
1,0,2493,0,4093,4096,190398,36097
1,0,2494,0,4094,4096,187080,34855
1,0,2495,0,4097,4096,186433,35006
1,0,2496,0,4084,4096,189263,35221
1,0,2497,0,4095,4096,187295,36173
1,0,2498,0,4101,4096,186636,34963
1,0,2499,0,4091,4096,187643,35388
1,0,2500,0,4083,4096,187075,35198
1,0,2501,0,3910,4096,196134,38152
1,0,2502,0,3894,4096,191449,38028
1,0,2503,0,4080,4096,187474,35612
1,0,2504,0,2958,4096,178209,34479
1,0,2505,0,447,4096,154317,17521
1,0,2506,0,1477,4096,313043,35418
1,0,2507,0,522,4096,179377,24711
1,0,2508,0,1118,4096,149713,27392
1,0,2509,0,4088,4096,185824,35309
1,0,2510,0,4087,4096,188445,35227
1,0,2511,0,2956,4096,313785,44849
1,0,2512,0,4087,4096,189621,36379
1,0,2513,0,779,4096,224346,28864
1,0,2514,0,374,4096,155492,24617
1,0,2515,0,4101,4096,189148,35525
1,0,2516,0,3897,4096,193096,37642
1,0,2517,0,3725,4096,196560,46647
1,0,2518,0,4084,4096,188235,35654
1,0,2519,0,4086,4096,185844,34946
1,0,2520,0,4092,4096,186893,35117
1,0,2521,0,4090,4096,187632,36068
1,0,2522,0,4097,4096,188714,35303
1,0,2523,0,4082,4096,187246,35236
1,0,2524,0,4082,4096,186947,35673
1,0,2525,0,1101,4096,216191,22898
1,0,2526,0,902,4096,254382,30601
1,0,2527,0,600,4096,185455,25898
1,0,2528,0,432,4096,150834,16780
1,0,2529,0,761,4096,249034,31284
1,0,2530,0,4089,4096,189606,35146
1,0,2531,0,4076,4096,185654,34575
1,0,2532,0,4085,4096,186550,35235
1,0,2533,0,4094,4096,186792,35158
1,0,2534,0,857,4096,201050,29061
1,0,2535,0,4086,4096,186870,35583
1,0,2536,0,4088,4096,187946,34858
1,0,2537,0,591,4096,189433,25609
1,0,2538,0,916,4096,237652,30130
1,0,2539,0,828,4096,264063,28365
1,0,2540,0,146,4096,111218,21582
1,0,2541,0,981,4096,265747,31606
1,0,2542,0,1074,4096,240182,31828
1,0,2543,0,1031,4096,244887,32074
1,0,2544,0,1707,4096,211600,22803
1,0,2545,0,1118,4096,260842,34544
1,0,2546,0,338,4096,139967,21719
1,0,2547,0,310,4096,144578,21739
1,0,2548,0,305,4096,142398,24421
1,0,2549,0,4124,4096,188164,35045
1,0,2550,0,230,4096,142684,17036
1,0,2551,0,781,4096,207244,27819
1,0,2552,0,1305,4096,276197,36746
1,0,2553,0,692,4096,207692,27301
1,0,2554,0,4105,4096,188526,35764
1,0,2555,0,471,4096,169885,25160
1,0,2556,0,758,4096,225105,29893
1,0,2557,0,1361,4096,230821,36386
1,0,2558,0,845,4096,224928,30570
1,0,2559,0,4093,4096,187928,35346
1,0,2560,0,520,4096,166742,18203
1,0,2561,0,455,4096,152684,23749
1,0,2562,0,506,4096,165921,26025
1,0,2563,0,281,4096,137750,18004
1,0,2564,0,385,4096,194350,24241
1,0,2565,0,430,4096,161947,17568
1,0,2566,0,915,4096,286952,30177
1,0,2567,0,474,4096,199439,27082
1,0,2568,0,4087,4096,188252,35631
1,0,2569,0,182,4096,123490,17439
1,0,2570,0,735,4096,166367,27711
1,0,2571,0,4093,4096,187209,35997
1,0,2572,0,698,4096,188345,27045
1,0,2573,0,4153,4096,185694,33422
1,0,2574,0,779,4096,206581,28875
1,0,2575,0,183,4096,122780,17294
1,0,2576,0,931,4096,205538,30137
1,0,2577,0,1171,4096,207594,32840
1,0,2578,0,766,4096,214490,27804
1,0,2579,0,4090,4096,188007,35489
1,0,2580,0,789,4096,200807,28397
1,0,2581,0,51,4096,104681,19386
1,0,2582,0,4096,4096,188842,35956
1,0,2583,0,4077,4096,186924,47756
1,0,2584,0,4095,4096,186884,34715
1,0,2585,0,1618,4096,255474,38313
1,0,2586,0,425,4096,205867,25635
1,0,2587,0,945,4096,193636,29393
1,0,2588,0,4081,4096,188721,35349
1,0,2589,0,989,4096,241947,31317
1,0,2590,0,1358,4096,270758,36439
1,0,2591,0,876,4096,230575,29904
1,0,2592,0,4088,4096,188000,35607
1,0,2593,0,814,4096,181684,28651
1,0,2594,0,182,4096,118796,19150
1,0,2595,0,480,4096,217338,26485
1,0,2596,0,1206,4096,238706,34451
1,0,2597,0,4085,4096,189314,36090
1,0,2598,0,894,4096,263869,29892
1,0,2599,0,715,4096,209393,20082
1,0,2600,0,503,4096,165916,18006
1,0,2601,0,4093,4096,188438,35735
1,0,2602,0,3868,4096,192871,37619
1,0,2603,0,142,4096,119518,17517
1,0,2604,0,4076,4096,188804,36684
1,0,2605,0,804,4096,208515,29457
1,0,2606,0,1295,4096,297056,35260
1,0,2607,0,682,4096,184326,19729
1,0,2608,0,148,4096,112215,21791
1,0,2609,0,1248,4096,280053,36056
1,0,2610,0,854,4096,260664,28948
1,0,2611,0,4094,4096,216132,37986
1,0,2612,0,4089,4096,199156,38147
1,0,2613,0,146,4096,127893,18409
1,0,2614,0,927,4096,225518,31414
1,0,2615,0,4090,4096,204043,38738
1,0,2616,0,4092,4096,200812,37459
1,0,2617,0,768,4096,233120,30763
1,0,2618,0,4094,4096,201206,37810
1,0,2619,0,458,4096,166756,27458
1,0,2620,0,3020,4096,193796,38417
1,0,2621,0,4084,4096,201019,37983
1,0,2622,0,1442,4096,267487,38562
1,0,2623,0,736,4096,248341,28703
1,0,2624,0,305,4096,151925,24080
1,0,2625,0,293,4096,173578,23821
1,0,2626,0,4094,4096,187641,35113
1,0,2627,0,514,4096,175472,18551
1,0,2628,0,586,4096,175543,26177
1,0,2629,0,1147,4096,297021,33452
1,0,2630,0,4099,4096,188036,47180
1,0,2631,0,279,4096,139093,17630
1,0,2632,0,440,4096,166501,17747
1,0,2633,0,748,4096,212454,30490
1,0,2634,0,783,4096,195260,29607
1,0,2635,0,1601,4096,265102,35754
1,0,2636,0,688,4096,202051,28096
1,0,2637,0,935,4096,205236,29786
1,0,2638,0,1201,4096,234024,35366
1,0,2639,0,4096,4096,187870,35469
1,0,2640,0,815,4096,195803,28135
1,0,2641,0,4111,4096,188223,35172
1,0,2642,0,779,4096,222945,28914
1,0,2643,0,768,4096,185377,28533
1,0,2644,0,719,4096,185332,20253
1,0,2645,0,531,4096,174854,18289
1,0,2646,0,4150,4096,184510,33468
1,0,2647,0,385,4096,219222,26727
1,0,2648,0,430,4096,174067,19455
1,0,2649,0,458,4096,220277,28271
1,0,2650,0,4091,4096,199925,37657
1,0,2651,0,314,4096,165100,18485
1,0,2652,0,874,4096,235266,29950
1,0,2653,0,474,4096,200098,27227
1,0,2654,0,1397,4096,229641,34339
1,0,2655,0,1084,4096,247047,33565
1,0,2656,0,179,4096,124409,21241
1,0,2657,0,89,4096,125428,21686
1,0,2658,0,4026,4096,208667,40632
1,0,2659,0,1033,4096,178457,30127
1,0,2660,0,3887,4096,207134,39112
1,0,2661,0,3896,4096,210196,39499
1,0,2662,0,293,4096,186024,24561
1,0,2663,0,3872,4096,215785,39964
1,0,2664,0,520,4096,167194,18394
1,0,2665,0,3931,4096,214165,39468
1,0,2666,0,3944,4096,207819,38766
1,0,2667,0,3935,4096,206260,38933
1,0,2668,0,3914,4096,208390,38404
1,0,2669,0,3911,4096,217059,35875
1,0,2670,0,3926,4096,193017,35586
1,0,2671,0,3918,4096,212654,38315
1,0,2672,0,4080,4096,200786,38201
1,0,2673,0,3883,4096,211107,39825
1,0,2674,0,3863,4096,211567,41559
1,0,2675,0,4087,4096,200296,46958
1,0,2676,0,3836,4096,200951,55871
1,0,2677,0,1302,4096,181915,30453
1,0,2678,0,4095,4096,210212,38014
1,0,2679,0,4095,4096,202041,37864
1,0,2680,0,4085,4096,199095,38239
1,0,2681,0,3817,4096,215824,37960
1,0,2682,0,4084,4096,188164,35873
1,0,2683,0,3857,4096,199194,37097
1,0,2684,0,4093,4096,187776,52181
1,0,2685,0,4087,4096,199990,38203
1,0,2686,0,4097,4096,202731,37643
1,0,2687,0,3829,4096,215653,40360
1,0,2688,0,3869,4096,208592,39041
1,0,2689,0,4090,4096,199716,38007
1,0,2690,0,4083,4096,210907,34990
1,0,2691,0,4096,4096,185551,34597
1,0,2692,0,4086,4096,185404,35206
1,0,2693,0,4089,4096,185208,34833
1,0,2694,0,4071,4096,197550,35638
1,0,2695,0,4091,4096,186449,34333
1,0,2696,0,4089,4096,187191,34745
1,0,2697,0,4082,4096,186233,35167
1,0,2698,0,4096,4096,187089,34398
1,0,2699,0,4102,4096,212921,36582
1,0,2700,0,4086,4096,199054,37496
1,0,2701,0,4064,4096,200172,38599
1,0,2702,0,4101,4096,200107,37865
1,0,2703,0,4093,4096,207738,34869
1,0,2704,0,4085,4096,187450,35227
1,0,2705,0,4095,4096,184575,34689
1,0,2706,0,4083,4096,187480,35177
1,0,2707,0,4084,4096,187163,34688
1,0,2708,0,4083,4096,186353,35807
1,0,2709,0,4092,4096,186139,35198
1,0,2710,0,4087,4096,194097,35437
1,0,2711,0,4094,4096,186411,35095
1,0,2712,0,4098,4096,186559,34703
1,0,2713,0,4155,4096,183288,32993
