cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,1370,0,4114,4096,2738,1029
1,0,1371,0,880,4096,7111,2876
1,0,1372,0,877,4096,6464,2866
1,0,1373,0,4114,4096,2809,1038
1,0,1374,0,4114,4096,2735,1018
1,0,1375,0,4114,4096,3122,1020
1,0,1376,0,1465,4096,10702,3427
1,0,1377,0,4114,4096,3024,1021
1,0,1378,0,3172,4096,3145,1704
1,0,1379,0,4114,4096,3097,1022
1,0,1380,0,846,4096,6589,2724
1,0,1381,0,1341,4096,9887,3436
1,0,1382,0,4114,4096,2818,1023
1,0,1383,0,4114,4096,2816,1047
1,0,1384,0,850,4096,6420,2878
1,0,1385,0,4114,4096,2898,1029
1,0,1386,0,4114,4096,3075,1019
1,0,1387,0,4114,4096,2777,1016
1,0,1388,0,4114,4096,2876,1028
1,0,1389,0,4114,4096,2819,1030
1,0,1390,0,4114,4096,2759,1031
1,0,1391,0,4114,4096,2756,1018
1,0,1392,0,4114,4096,3034,1029
1,0,1393,0,4114,4096,2752,1019
1,0,1394,0,4114,4096,2743,1032
1,0,1395,0,590,4096,5272,2223
1,0,1396,0,824,4096,6472,2826
1,0,1397,0,587,4096,5100,2248
1,0,1398,0,4114,4096,2789,1035
1,0,1399,0,1099,4096,7672,2359
1,0,1400,0,1247,4096,9791,3807
1,0,1401,0,47,4096,2087,1628
1,0,1402,0,156,4096,2659,1530
1,0,1403,0,581,4096,3051,1521
1,0,1404,0,4114,4096,2823,1044
1,0,1405,0,322,4096,3847,1920
1,0,1406,0,1582,4096,11237,3728
1,0,1407,0,606,4096,5108,2324
1,0,1408,0,4114,4096,2997,1045
1,0,1409,0,4114,4096,2799,1051
1,0,1410,0,4114,4096,3178,1027
1,0,1411,0,4114,4096,2732,1017
1,0,1412,0,737,4096,6681,3114
1,0,1413,0,4114,4096,3139,1032
1,0,1414,0,4114,4096,2719,1032
1,0,1415,0,4114,4096,2804,1033
1,0,1416,0,4114,4096,2746,1033
1,0,1417,0,592,4096,4969,2178
1,0,1418,0,4114,4096,2905,1054
1,0,1419,0,4114,4096,2760,1046
1,0,1420,0,549,4096,4278,2192
1,0,1421,0,4114,4096,2768,1343
1,0,1422,0,4114,4096,2772,1042
1,0,1423,0,4114,4096,2767,1019
1,0,1424,0,990,4096,7090,2700
1,0,1425,0,4114,4096,2809,1027
1,0,1426,0,4114,4096,2820,1020
1,0,1427,0,4114,4096,2820,1025
1,0,1428,0,570,4096,5308,2744
1,0,1429,0,1349,4096,9880,2994
1,0,1430,0,4114,4096,2831,1031
1,0,1431,0,3101,4096,3263,1363
1,0,1432,0,4114,4096,2876,1030
1,0,1433,0,4114,4096,3134,1033
1,0,1434,0,610,4096,5161,2167
1,0,1435,0,4114,4096,2797,1024
1,0,1436,0,4114,4096,2756,1021
1,0,1437,0,4114,4096,3089,1023
1,0,1438,0,4114,4096,2758,1032
1,0,1439,0,4114,4096,2752,1031
1,0,1440,0,1631,4096,9859,4282
1,0,1441,0,4114,4096,2870,1022
1,0,1442,0,641,4096,5523,2556
1,0,1443,0,4114,4096,2978,1028
1,0,1444,0,1443,4096,10206,3687
1,0,1445,0,4114,4096,2752,1020
1,0,1446,0,4114,4096,2967,1024
1,0,1447,0,2306,4096,10222,3605
1,0,1448,0,4114,4096,2806,1028
1,0,1449,0,4114,4096,3039,1025
1,0,1450,0,4114,4096,2741,1036
1,0,1451,0,1819,4096,12759,3844
1,0,1452,0,1557,4096,11028,3869
1,0,1453,0,1518,4096,10399,3550
1,0,1454,0,1385,4096,8990,3640
1,0,1455,0,4114,4096,2782,1062
1,0,1456,0,4114,4096,2859,1035
1,0,1457,0,1795,4096,8406,4532
1,0,1458,0,4114,4096,2875,1063
1,0,1459,0,4028,4096,3912,1396
1,0,1460,0,4114,4096,2797,1035
1,0,1461,0,4114,4096,2735,1035
1,0,1462,0,4114,4096,2778,1038
1,0,1463,0,4114,4096,3101,1049
1,0,1464,0,4114,4096,2753,1047
1,0,1465,0,533,4096,5203,2460
1,0,1466,0,835,4096,6548,2811
1,0,1467,0,4114,4096,2784,1028
1,0,1468,0,4114,4096,2746,1021
1,0,1469,0,4114,4096,2800,1037
1,0,1470,0,945,4096,5731,2986
1,0,1471,0,4114,4096,3215,1033
1,0,1472,0,4114,4096,2985,1035
1,0,1473,0,4114,4096,2900,1026
1,0,1474,0,4114,4096,2721,1031
1,0,1475,0,4114,4096,2832,1040
1,0,1476,0,4114,4096,3172,1028
1,0,1477,0,1313,4096,8016,3508
1,0,1478,0,4114,4096,2868,1040
1,0,1479,0,4114,4096,2733,1022
1,0,1480,0,4114,4096,2784,1024
1,0,1481,0,4114,4096,3102,1022
1,0,1482,0,4114,4096,2800,1026
1,0,1483,0,769,4096,6630,3249
1,0,1484,0,4114,4096,3024,1031
1,0,1485,0,4114,4096,2922,1018
1,0,1486,0,4114,4096,3082,1032
1,0,1487,0,4114,4096,2869,1016
1,0,1488,0,4114,4096,3134,1051
1,0,1489,0,4114,4096,2950,1019
1,0,1490,0,4114,4096,3085,1032
1,0,1491,0,4114,4096,2745,1032
1,0,1492,0,4114,4096,3019,1036
1,0,1493,0,4114,4096,3388,1030
1,0,1494,0,4114,4096,3237,1034
1,0,1495,0,4114,4096,3273,1034
1,0,1496,0,4114,4096,3209,1031
1,0,1497,0,4114,4096,3731,1032
1,0,1498,0,4114,4096,3345,1033
1,0,1499,0,4114,4096,3617,1027
1,0,1500,0,640,4096,5606,2540
1,0,1501,0,633,4096,6019,2979
1,0,1502,0,4114,4096,3233,1028
1,0,1503,0,4114,4096,3452,1039
1,0,1504,0,4114,4096,3265,1027
1,0,1505,0,4114,4096,2964,1030
1,0,1506,0,4114,4096,2740,1041
1,0,1507,0,846,4096,6755,2923
1,0,1508,0,1184,4096,9701,3666
1,0,1509,0,759,4096,6422,3146
1,0,1510,0,4114,4096,2801,1039
1,0,1511,0,4114,4096,3084,1052
1,0,1512,0,4114,4096,2760,1017
1,0,1513,0,596,4096,5905,2416
1,0,1514,0,4114,4096,2869,1028
1,0,1515,0,707,4096,6218,2634
1,0,1516,0,833,4096,6279,2593
1,0,1517,0,4114,4096,2889,1020
1,0,1518,0,647,4096,5286,2300
1,0,1519,0,4114,4096,2787,1046
1,0,1520,0,1120,4096,2543,3005
1,0,1521,0,4114,4096,2750,1041
1,0,1522,0,4114,4096,2754,1042
1,0,1523,0,4114,4096,3072,1038
1,0,1524,0,4114,4096,2800,1034
1,0,1525,0,4114,4096,2792,1035
1,0,1526,0,863,4096,6935,2887
1,0,1527,0,1164,4096,9445,3697
1,0,1528,0,4114,4096,3171,1025
1,0,1529,0,4114,4096,2808,1042
1,0,1530,0,4114,4096,2757,1037
1,0,1531,0,1385,4096,10417,3652
1,0,1532,0,4114,4096,2950,1016
1,0,1533,0,1947,4096,11007,3153
1,0,1534,0,4114,4096,2808,1057
1,0,1535,0,4114,4096,2744,1048
1,0,1536,0,4114,4096,2754,1038
1,0,1537,0,4114,4096,2753,1011
1,0,1538,0,4114,4096,3307,1021
1,0,1539,0,4114,4096,2797,1023
1,0,1540,0,4114,4096,2807,1027
1,0,1541,0,4114,4096,2764,1039
1,0,1542,0,1235,4096,7603,2881
1,0,1543,0,4114,4096,2779,1056
1,0,1544,0,4114,4096,2744,1017
1,0,1545,0,4114,4096,2735,1022
1,0,1546,0,4114,4096,3090,1017
1,0,1547,0,4114,4096,2866,1023
1,0,1548,0,4114,4096,2771,1029
1,0,1549,0,4114,4096,2743,1030
1,0,1550,0,4114,4096,2766,1029
1,0,1551,0,4114,4096,3170,1054
1,0,1552,0,589,4096,5469,2430
1,0,1553,0,4114,4096,2810,1018
1,0,1554,0,4114,4096,2735,1036
1,0,1555,0,4114,4096,2911,1020
1,0,1556,0,581,4096,4805,2097
1,0,1557,0,378,4096,4078,2193
1,0,1558,0,1657,4096,12769,3864
1,0,1559,0,575,4096,5097,2187
1,0,1560,0,570,4096,4034,1997
1,0,1561,0,4114,4096,3265,1056
1,0,1562,0,4114,4096,3041,1024
1,0,1563,0,4114,4096,3008,1020
1,0,1564,0,4114,4096,2963,1021
1,0,1565,0,4114,4096,2992,1015
1,0,1566,0,749,4096,6562,2366
1,0,1567,0,4114,4096,3259,1041
1,0,1568,0,4114,4096,2725,1025
1,0,1569,0,4114,4096,2793,1013
1,0,1570,0,589,4096,5872,2565
1,0,1571,0,879,4096,6986,2944
1,0,1572,0,4114,4096,2833,1023
1,0,1573,0,4114,4096,2777,1018
1,0,1574,0,4114,4096,2758,1019
1,0,1575,0,4114,4096,2740,1024
1,0,1576,0,1852,4096,9505,4506
1,0,1577,0,4114,4096,2828,1024
1,0,1578,0,4114,4096,2751,1024
1,0,1579,0,4114,4096,2742,1029
1,0,1580,0,515,4096,4826,2114
1,0,1581,0,4114,4096,2974,1017
1,0,1582,0,4114,4096,3004,1020
1,0,1583,0,4114,4096,2757,1014
1,0,1584,0,4114,4096,3030,1021
1,0,1585,0,4114,4096,2744,1017
1,0,1586,0,661,4096,6039,3000
1,0,1587,0,1713,4096,9607,3416
1,0,1588,0,1207,4096,8836,3345
1,0,1589,0,4114,4096,2757,1033
1,0,1590,0,4114,4096,2890,1030
1,0,1591,0,4114,4096,2769,1025
1,0,1592,0,824,4096,7261,2858
1,0,1593,0,4114,4096,2995,1034
1,0,1594,0,852,4096,5876,2247
1,0,1595,0,4114,4096,2753,1019
1,0,1596,0,4114,4096,2834,1023
1,0,1597,0,4114,4096,3317,1021
1,0,1598,0,1544,4096,11044,3485
1,0,1599,0,4114,4096,2913,1023
1,0,1600,0,4114,4096,2739,1030
1,0,1601,0,1430,4096,9955,3114
1,0,1602,0,1901,4096,10846,3186
1,0,1603,0,4114,4096,2792,1018
1,0,1604,0,4114,4096,2741,1030
1,0,1605,0,4114,4096,3049,1019
1,0,1606,0,4114,4096,2865,1025
1,0,1607,0,4114,4096,2748,1014
1,0,1608,0,4114,4096,2740,1017
1,0,1609,0,4114,4096,2786,1019
1,0,1610,0,4114,4096,3054,1029
1,0,1611,0,2058,4096,7987,5003
1,0,1612,0,4114,4096,3145,1021
1,0,1613,0,4114,4096,2744,1017
1,0,1614,0,4114,4096,2793,1024
1,0,1615,0,4114,4096,2753,1017
1,0,1616,0,4114,4096,3121,1033
1,0,1617,0,4114,4096,3119,1046
1,0,1618,0,4114,4096,2919,1011
1,0,1619,0,1124,4096,2529,1504
1,0,1620,0,4114,4096,3048,1011
1,0,1621,0,4114,4096,2857,1023
1,0,1622,0,4114,4096,2855,1019
1,0,1623,0,4114,4096,3446,1016
1,0,1624,0,4114,4096,3094,1019
1,0,1625,0,4114,4096,3057,1015
1,0,1626,0,4114,4096,3370,1011
1,0,1627,0,4114,4096,2981,1019
1,0,1628,0,4114,4096,3078,1094
1,0,1629,0,618,4096,5820,2646
1,0,1630,0,563,4096,5373,2342
1,0,1631,0,1949,4096,8836,4798
1,0,1632,0,38,4096,1930,1538
1,0,1633,0,1304,4096,7720,3489
1,0,1634,0,4114,4096,2984,1033
1,0,1635,0,845,4096,6834,2863
1,0,1636,0,757,4096,6376,2829
1,0,1637,0,4114,4096,3290,1034
1,0,1638,0,4114,4096,3074,1031
1,0,1639,0,4114,4096,2991,1008
1,0,1640,0,586,4096,5068,2368
1,0,1641,0,4114,4096,2878,1014
1,0,1642,0,4114,4096,3074,1019
1,0,1643,0,4114,4096,2948,1013
1,0,1644,0,4114,4096,3106,1014
1,0,1645,0,4114,4096,2820,1013
1,0,1646,0,4114,4096,2720,1015
1,0,1647,0,580,4096,4742,2106
1,0,1648,0,741,4096,5917,2425
1,0,1649,0,4114,4096,2762,1015
1,0,1650,0,4114,4096,2843,1019
1,0,1651,0,4114,4096,2781,1013
1,0,1652,0,4114,4096,2760,1019
1,0,1653,0,4114,4096,2880,1027
1,0,1654,0,4114,4096,2715,1025
1,0,1655,0,4114,4096,2884,1013
1,0,1656,0,4114,4096,2747,1011
1,0,1657,0,679,4096,6140,2630
1,0,1658,0,4114,4096,2933,1016
1,0,1659,0,4114,4096,2706,1016
1,0,1660,0,4114,4096,2720,1013
1,0,1661,0,4114,4096,2706,1018
1,0,1662,0,4114,4096,2945,1009
1,0,1663,0,1298,4096,8620,3242
1,0,1664,0,4114,4096,2859,1017
1,0,1665,0,4114,4096,2747,1028
1,0,1666,0,4114,4096,3074,1021
1,0,1667,0,4114,4096,2981,1016
1,0,1668,0,4114,4096,2713,1017
1,0,1669,0,4114,4096,3159,1029
1,0,1670,0,4114,4096,3107,1027
1,0,1671,0,1164,4096,9346,3688
1,0,1672,0,1144,4096,8455,2658
1,0,1673,0,921,4096,8141,3355
1,0,1674,0,4114,4096,2761,1020
1,0,1675,0,4114,4096,2909,1013
1,0,1676,0,1900,4096,12433,3653
1,0,1677,0,831,4096,7042,2880
1,0,1678,0,1322,4096,6404,2444
1,0,1679,0,2570,4096,8710,5213
1,0,1680,0,536,4096,5157,2251
1,0,1681,0,4114,4096,2764,1038
1,0,1682,0,1271,4096,9914,3389
1,0,1683,0,4114,4096,2906,1031
1,0,1684,0,4114,4096,2728,1031
1,0,1685,0,4114,4096,2715,1010
1,0,1686,0,93,4096,2284,1578
1,0,1687,0,1335,4096,7768,3449
1,0,1688,0,4114,4096,2909,1044
1,0,1689,0,566,4096,5035,2188
1,0,1690,0,864,4096,6833,2900
1,0,1691,0,4114,4096,2770,1044
1,0,1692,0,575,4096,4908,2118
1,0,1693,0,4114,4096,2780,1025
1,0,1694,0,4114,4096,2996,1037
1,0,1695,0,1746,4096,12085,3811
1,0,1696,0,4114,4096,3054,1039
1,0,1697,0,4114,4096,2852,1027
1,0,1698,0,4114,4096,2717,1020
1,0,1699,0,595,4096,4986,2166
1,0,1700,0,774,4096,6458,2938
1,0,1701,0,1440,4096,10324,3430
1,0,1702,0,1815,4096,12296,3881
1,0,1703,0,4114,4096,2783,1049
1,0,1704,0,606,4096,5592,2614
1,0,1705,0,4056,4096,4745,1367
1,0,1706,0,4114,4096,2832,1019
1,0,1707,0,4114,4096,3156,1016
1,0,1708,0,606,4096,5503,2410
1,0,1709,0,4114,4096,3181,1028
1,0,1710,0,4114,4096,3575,1022
1,0,1711,0,4114,4096,3287,1013
1,0,1712,0,4114,4096,3283,1022
1,0,1713,0,4114,4096,3161,1027
1,0,1714,0,4114,4096,3285,1025
1,0,1715,0,4114,4096,3181,1036
1,0,1716,0,808,4096,6535,2849
1,0,1717,0,4114,4096,3447,1030
1,0,1718,0,4114,4096,3233,1032
1,0,1719,0,4114,4096,2928,1038
1,0,1720,0,4114,4096,3163,1013
1,0,1721,0,4114,4096,2896,1016
1,0,1722,0,4114,4096,2708,1022
1,0,1723,0,681,4096,5656,2702
1,0,1724,0,4114,4096,3074,1040
1,0,1725,0,4114,4096,2833,1036
1,0,1726,0,4114,4096,2708,1035
1,0,1727,0,4114,4096,2916,1024
1,0,1728,0,1120,4096,2618,3002
1,0,1729,0,1959,4096,10629,4290
1,0,1730,0,776,4096,7177,3394
1,0,1731,0,4114,4096,2736,1017
1,0,1732,0,4114,4096,2718,1014
1,0,1733,0,4114,4096,2880,1015
1,0,1734,0,4114,4096,2773,1027
1,0,1735,0,4114,4096,2757,1059
1,0,1736,0,3101,4096,3117,1350
1,0,1737,0,1120,4096,2302,2988
1,0,1738,0,4114,4096,2808,1036
1,0,1739,0,1713,4096,9828,4210
1,0,1740,0,4114,4096,2832,1021
1,0,1741,0,4114,4096,2844,1028
1,0,1742,0,4114,4096,2893,1031
1,0,1743,0,4114,4096,3146,1036
1,0,1744,0,4114,4096,2884,1030
1,0,1745,0,4114,4096,2730,1018
1,0,1746,0,590,4096,5352,2247
1,0,1747,0,1051,4096,7851,3344
1,0,1748,0,2939,4096,9175,2676
1,0,1749,0,4114,4096,3078,1033
1,0,1750,0,4114,4096,2949,1043
1,0,1751,0,4114,4096,3178,1038
1,0,1752,0,556,4096,5216,2168
1,0,1753,0,838,4096,6574,2859
1,0,1754,0,4114,4096,2946,1038
1,0,1755,0,4114,4096,3239,1028
1,0,1756,0,829,4096,5386,2626
1,0,1757,0,4114,4096,2960,1016
1,0,1758,0,60,4096,2491,1313
1,0,1759,0,1423,4096,10440,3642
1,0,1760,0,4114,4096,3439,1040
1,0,1761,0,4114,4096,3860,1034
1,0,1762,0,4114,4096,3439,1014
1,0,1763,0,4114,4096,3586,1009
1,0,1764,0,4114,4096,3897,1012
1,0,1765,0,512,4096,4788,2223
1,0,1766,0,4114,4096,3196,1011
1,0,1767,0,4114,4096,2748,1032
1,0,1768,0,1099,4096,6814,2204
1,0,1769,0,4114,4096,2813,1030
1,0,1770,0,4114,4096,2708,1016
1,0,1771,0,4114,4096,2746,1027
1,0,1772,0,4114,4096,2686,1018
1,0,1773,0,4072,4096,3855,1276
1,0,1774,0,4114,4096,2725,1038
1,0,1775,0,4114,4096,2729,1018
1,0,1776,0,4114,4096,2996,1017
1,0,1777,0,1367,4096,9490,3545
1,0,1778,0,619,4096,5369,2795
1,0,1779,0,4114,4096,2915,1039
1,0,1780,0,4114,4096,2804,1037
1,0,1781,0,4114,4096,2716,1038
1,0,1782,0,4114,4096,2720,1039
1,0,1783,0,4114,4096,3164,1024
1,0,1784,0,997,4096,7843,3446
1,0,1785,0,4114,4096,2900,1028
1,0,1786,0,4114,4096,2723,1031
1,0,1787,0,3172,4096,2846,1745
1,0,1788,0,3172,4096,3029,1721
1,0,1789,0,4114,4096,2841,1049
1,0,1790,0,4114,4096,2706,1040
1,0,1791,0,4114,4096,2900,1019
1,0,1792,0,4114,4096,2702,1023
1,0,1793,0,4114,4096,2749,1025
1,0,1794,0,4114,4096,2689,1027
1,0,1795,0,4114,4096,2829,1033
1,0,1796,0,4114,4096,2707,1036
1,0,1797,0,4114,4096,2694,1033
1,0,1798,0,4114,4096,2793,1031
1,0,1799,0,4114,4096,2862,1034
1,0,1800,0,4114,4096,2812,1034
1,0,1801,0,4113,4096,3413,1153
1,0,1802,0,4114,4096,2892,1032
1,0,1803,0,4114,4096,2761,1041
1,0,1804,0,1124,4096,2504,1516
1,0,1805,0,919,4096,7325,3599
1,0,1806,0,1619,4096,9806,4202
1,0,1807,0,1729,4096,12096,3742
1,0,1808,0,1185,4096,9397,3846
1,0,1809,0,1231,4096,9893,3637
1,0,1810,0,4114,4096,3195,1047
1,0,1811,0,4114,4096,2717,1013
1,0,1812,0,4114,4096,2840,1029
1,0,1813,0,3952,4096,5883,1567
1,0,1814,0,4114,4096,2724,1027
1,0,1815,0,4114,4096,2708,1020
1,0,1816,0,4114,4096,3043,1116
1,0,1817,0,849,4096,7677,3231
1,0,1818,0,4114,4096,2864,1082
1,0,1819,0,3928,4096,6221,1861
1,0,1820,0,1277,4096,10152,3911
1,0,1821,0,4114,4096,2891,1111
1,0,1822,0,643,4096,6331,2768
1,0,1823,0,1120,4096,2484,3188
1,0,1824,0,4114,4096,2903,1111
1,0,1825,0,4114,4096,2982,1110
1,0,1826,0,4114,4096,3180,1108
1,0,1827,0,549,4096,4356,2297
1,0,1828,0,4114,4096,3005,1102
1,0,1829,0,4114,4096,3042,1115
1,0,1830,0,4114,4096,2886,1108
1,0,1831,0,4114,4096,3122,1100
1,0,1832,0,4114,4096,2885,1098
1,0,1833,0,4114,4096,3006,1084
1,0,1834,0,1316,4096,9429,3836
1,0,1835,0,4110,4096,3864,1240
1,0,1836,0,871,4096,7640,3013
1,0,1837,0,2146,4096,2823,1564
1,0,1838,0,4114,4096,2993,1103
1,0,1839,0,4114,4096,3066,1114
1,0,1840,0,4114,4096,2926,1084
1,0,1841,0,4114,4096,3159,1081
1,0,1842,0,4114,4096,3041,1102
1,0,1843,0,4114,4096,2911,1117
1,0,1844,0,606,4096,5978,2667
1,0,1845,0,4114,4096,2898,1096
1,0,1846,0,4114,4096,3015,1094
1,0,1847,0,3172,4096,3337,1848
1,0,1848,0,4114,4096,2906,1101
1,0,1849,0,4114,4096,2884,1079
1,0,1850,0,4114,4096,3059,1088
1,0,1851,0,91,4096,2312,1921
1,0,1852,0,4114,4096,2915,1096
1,0,1853,0,4114,4096,3029,1093
1,0,1854,0,4114,4096,2980,1087
1,0,1855,0,737,4096,6979,3298
1,0,1856,0,4114,4096,3150,1087
1,0,1857,0,4114,4096,2888,1087
1,0,1858,0,4114,4096,2924,1089
1,0,1859,0,4114,4096,2960,1079
1,0,1860,0,4114,4096,2863,1091
1,0,1861,0,4114,4096,2990,1084
1,0,1862,0,4114,4096,3150,1089
1,0,1863,0,4114,4096,2868,1101
1,0,1864,0,1357,4096,10185,3616
1,0,1865,0,4114,4096,2863,1115
1,0,1866,0,2135,4096,11572,4050
1,0,1867,0,4114,4096,2848,1096
1,0,1868,0,4114,4096,2825,1100
1,0,1869,0,769,4096,7202,3538
1,0,1870,0,852,4096,7620,3007
1,0,1871,0,4114,4096,2849,1111
1,0,1872,0,4114,4096,2873,1118
1,0,1873,0,4114,4096,2869,1088
1,0,1874,0,1341,4096,7365,4090
1,0,1875,0,4114,4096,3144,1115
1,0,1876,0,4114,4096,2993,1085
1,0,1877,0,4114,4096,2868,1087
1,0,1878,0,1612,4096,11805,4534
1,0,1879,0,1636,4096,11898,3939
1,0,1880,0,1802,4096,3083,1411
1,0,1881,0,1099,4096,7653,2338
1,0,1882,0,1734,4096,9144,3216
1,0,1883,0,4114,4096,3287,1116
1,0,1884,0,4047,4096,4982,1494
1,0,1885,0,1584,4096,11423,3620
1,0,1886,0,92,4096,2283,1586
1,0,1887,0,731,4096,5785,2750
1,0,1888,0,490,4096,5132,2421
1,0,1889,0,1451,4096,9718,3666
1,0,1890,0,565,4096,5749,2594
1,0,1891,0,1248,4096,9048,3629
1,0,1892,0,4114,4096,3089,1117
1,0,1893,0,4114,4096,3234,1114
1,0,1894,0,4114,4096,3215,1084
1,0,1895,0,3101,4096,3217,1428
1,0,1896,0,4114,4096,2851,1090
1,0,1897,0,3101,4096,3255,1386
1,0,1898,0,1607,4096,12426,4120
1,0,1899,0,4114,4096,3127,1085
1,0,1900,0,4114,4096,2853,1083
1,0,1901,0,819,4096,7334,3047
1,0,1902,0,4114,4096,2917,1072
1,0,1903,0,773,4096,6382,2870
1,0,1904,0,1646,4096,11955,3955
1,0,1905,0,440,4096,4951,2466
1,0,1906,0,4114,4096,2727,1042
1,0,1907,0,4114,4096,2849,1017
1,0,1908,0,4114,4096,2708,1016
1,0,1909,0,4114,4096,2854,1019
1,0,1910,0,1846,4096,10230,4361
1,0,1911,0,1121,4096,8551,3313
1,0,1912,0,1114,4096,7428,2804
1,0,1913,0,4114,4096,3429,1023
1,0,1914,0,679,4096,5979,2728
1,0,1915,0,4114,4096,2868,1047
1,0,1916,0,715,4096,5890,2540
1,0,1917,0,4114,4096,2821,1019
1,0,1918,0,1781,4096,11032,3653
1,0,1919,0,1341,4096,6263,2362
1,0,1920,0,4114,4096,2810,1035
1,0,1921,0,4114,4096,2709,1030
1,0,1922,0,4114,4096,3133,1020
1,0,1923,0,3172,4096,3116,1718
1,0,1924,0,4113,4096,2892,1111
1,0,1925,0,1411,4096,8785,3298
1,0,1926,0,847,4096,7067,2773
1,0,1927,0,4114,4096,2708,1027
1,0,1928,0,1514,4096,7575,3071
1,0,1929,0,4114,4096,2731,1037
1,0,1930,0,4114,4096,3165,1022
1,0,1931,0,4114,4096,2682,1013
1,0,1932,0,4114,4096,2745,1013
1,0,1933,0,4114,4096,2880,1018
1,0,1934,0,4114,4096,2706,1014
1,0,1935,0,4114,4096,2698,1009
1,0,1936,0,4114,4096,2930,1006
1,0,1937,0,594,4096,5434,2317
1,0,1938,0,4114,4096,2673,1016
1,0,1939,0,4114,4096,2742,1015
1,0,1940,0,4114,4096,2684,1014
1,0,1941,0,4114,4096,2787,1017
1,0,1942,0,574,4096,4881,2210
1,0,1943,0,666,4096,5370,2258
1,0,1944,0,2066,4096,8284,2470
1,0,1945,0,1520,4096,8351,3157
1,0,1946,0,647,4096,5356,2364
1,0,1947,0,503,4096,4307,2020
1,0,1948,0,4114,4096,2800,1047
1,0,1949,0,722,4096,6019,2784
1,0,1950,0,4114,4096,3404,1036
1,0,1951,0,4114,4096,2791,1036
1,0,1952,0,1965,4096,12726,3659
1,0,1953,0,4114,4096,2726,1048
1,0,1954,0,45,4096,1985,1241
1,0,1955,0,576,4096,5596,2309
1,0,1956,0,82,4096,2112,1290
1,0,1957,0,2076,4096,12910,3854
1,0,1958,0,873,4096,6591,2702
1,0,1959,0,47,4096,2180,1564
1,0,1960,0,2147,4096,11693,3356
1,0,1961,0,95,4096,2046,1407
1,0,1962,0,2010,4096,12386,3831
1,0,1963,0,4114,4096,2765,1072
1,0,1964,0,324,4096,3759,2008
1,0,1965,0,4114,4096,2683,1046
1,0,1966,0,4114,4096,3109,1025
1,0,1967,0,4114,4096,2657,1034
1,0,1968,0,4114,4096,2939,1028
1,0,1969,0,1946,4096,12579,3589
1,0,1970,0,664,4096,5700,2737
1,0,1971,0,4114,4096,2903,1039
1,0,1972,0,94,4096,2219,1695
1,0,1973,0,1917,4096,7668,2865
1,0,1974,0,1083,4096,7864,3518
1,0,1975,0,4114,4096,2682,1042
1,0,1976,0,4114,4096,2915,1038
1,0,1977,0,4114,4096,2675,1037
1,0,1978,0,4114,4096,2653,1032
1,0,1979,0,4114,4096,2707,1032
1,0,1980,0,4114,4096,2784,1032
1,0,1981,0,4114,4096,3806,1036
1,0,1982,0,1120,4096,2370,3008
1,0,1983,0,4114,4096,2664,1058
1,0,1984,0,4114,4096,3012,1023
1,0,1985,0,1448,4096,9518,4099
1,0,1986,0,4114,4096,2697,1021
1,0,1987,0,4114,4096,2676,1022
1,0,1988,0,4114,4096,3012,1019
1,0,1989,0,152,4096,3020,1964
1,0,1990,0,4114,4096,2687,1011
1,0,1991,0,4114,4096,2769,1016
1,0,1992,0,592,4096,5338,2430
1,0,1993,0,4114,4096,2700,1038
1,0,1994,0,868,4096,7074,2890
1,0,1995,0,1290,4096,7904,3372
1,0,1996,0,666,4096,5059,2474
1,0,1997,0,4114,4096,2821,1030
1,0,1998,0,4114,4096,2726,1031
1,0,1999,0,4114,4096,2668,1014
1,0,2000,0,4114,4096,3092,1015
1,0,2001,0,4114,4096,2660,1009
1,0,2002,0,4114,4096,2730,1010
1,0,2003,0,4114,4096,2656,1023
1,0,2004,0,579,4096,4829,2285
1,0,2005,0,1178,4096,8539,2856
1,0,2006,0,4114,4096,2811,1037
1,0,2007,0,4114,4096,2664,1021
1,0,2008,0,4114,4096,2886,1024
1,0,2009,0,3172,4096,2934,1704
1,0,2010,0,1082,4096,8184,2860
1,0,2011,0,4114,4096,2675,1020
1,0,2012,0,4114,4096,2671,1016
1,0,2013,0,4114,4096,2647,1012
1,0,2014,0,4114,4096,2886,1013
1,0,2015,0,680,4096,4857,2359
1,0,2016,0,4114,4096,2671,1015
1,0,2017,0,4114,4096,3170,1018
1,0,2018,0,4114,4096,2665,1016
1,0,2019,0,4114,4096,2693,1035
1,0,2020,0,4114,4096,3086,1013
1,0,2021,0,4114,4096,2733,1007
1,0,2022,0,4114,4096,2923,1012
1,0,2023,0,4114,4096,2756,1007
1,0,2024,0,1748,4096,11809,3205
1,0,2025,0,724,4096,5344,2466
1,0,2026,0,4114,4096,2837,1012
1,0,2027,0,4114,4096,2658,1008
1,0,2028,0,4114,4096,2667,1012
1,0,2029,0,4114,4096,2687,1013
1,0,2030,0,4114,4096,2667,1018
1,0,2031,0,4114,4096,2824,1016
1,0,2032,0,4114,4096,3022,1011
1,0,2033,0,1301,4096,7225,3483
1,0,2034,0,47,4096,1873,1578
1,0,2035,0,851,4096,7026,2912
1,0,2036,0,4114,4096,2776,1017
1,0,2037,0,1460,4096,8311,3851
1,0,2038,0,4114,4096,2904,1008
