cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2036,0,4368,4096,8427,4945
1,0,2037,0,1028,4096,9443,6770
1,0,2038,0,4368,4096,7928,4916
1,0,2039,0,888,4096,9241,6573
1,0,2040,0,4368,4096,8019,4953
1,0,2041,0,4368,4096,8197,4893
1,0,2042,0,4368,4096,8010,4982
1,0,2043,0,4368,4096,7786,4926
1,0,2044,0,1076,4096,10166,7087
1,0,2045,0,4368,4096,8191,4927
1,0,2046,0,4368,4096,7865,4918
1,0,2047,0,4368,4096,7980,4936
1,0,2048,0,1400,4096,13516,9546
1,0,2049,0,4368,4096,8325,4922
1,0,2050,0,4368,4096,7845,4971
1,0,2051,0,4368,4096,8073,4918
1,0,2052,0,4368,4096,8253,4902
1,0,2053,0,4368,4096,7938,4893
1,0,2054,0,3408,4096,7356,4761
1,0,2055,0,884,4096,9569,7016
1,0,2056,0,4368,4096,8153,4970
1,0,2057,0,4368,4096,8353,4920
1,0,2058,0,4368,4096,8120,4931
1,0,2059,0,1056,4096,10944,8044
1,0,2060,0,728,4096,7828,5481
1,0,2061,0,4368,4096,8190,5001
1,0,2062,0,4368,4096,8081,4917
1,0,2063,0,4368,4096,8300,4938
1,0,2064,0,1828,4096,13402,9428
1,0,2065,0,4368,4096,8185,4903
1,0,2066,0,676,4096,8363,5984
1,0,2067,0,4368,4096,8308,4913
1,0,2068,0,4368,4096,8244,4906
1,0,2069,0,648,4096,8283,6521
1,0,2070,0,4368,4096,7912,4916
1,0,2071,0,908,4096,9231,7034
1,0,2072,0,4368,4096,7943,4900
1,0,2073,0,4368,4096,8331,4906
1,0,2074,0,1040,4096,9866,7263
1,0,2075,0,1428,4096,13253,9297
1,0,2076,0,372,4096,5896,4450
1,0,2077,0,1096,4096,9987,7024
1,0,2078,0,2024,4096,16624,11800
1,0,2079,0,4372,4096,8320,4956
1,0,2080,0,4368,4096,8128,4905
1,0,2081,0,2436,4096,15940,11336
1,0,2082,0,1408,4096,11611,8367
1,0,2083,0,1532,4096,12228,8450
1,0,2084,0,428,4096,7261,5310
1,0,2085,0,1920,4096,13613,9774
1,0,2086,0,4368,4096,8439,4948
1,0,2087,0,1660,4096,10527,7583
1,0,2088,0,1432,4096,15388,10656
1,0,2089,0,4368,4096,7985,4939
1,0,2090,0,860,4096,9169,6986
1,0,2091,0,4368,4096,8486,4933
1,0,2092,0,4368,4096,7945,4936
1,0,2093,0,4368,4096,8008,4933
1,0,2094,0,2756,4096,13813,10873
1,0,2095,0,1740,4096,14146,9987
1,0,2096,0,4372,4096,8568,4978
1,0,2097,0,4368,4096,8003,4951
1,0,2098,0,4368,4096,7994,4944
1,0,2099,0,4368,4096,7893,4892
1,0,2100,0,4368,4096,8258,4927
1,0,2101,0,4368,4096,7935,6488
1,0,2102,0,4368,4096,7988,4876
1,0,2103,0,4368,4096,7979,4919
1,0,2104,0,4368,4096,7758,4922
1,0,2105,0,4368,4096,8018,4921
1,0,2106,0,4368,4096,7894,4900
1,0,2107,0,4368,4096,7876,4914
1,0,2108,0,4368,4096,7971,4908
1,0,2109,0,4368,4096,8042,4933
1,0,2110,0,4368,4096,7969,4925
1,0,2111,0,4344,4096,7890,4954
1,0,2112,0,4368,4096,7913,4872
1,0,2113,0,4368,4096,7823,4899
1,0,2114,0,3408,4096,7253,4785
1,0,2115,0,1360,4096,6266,4436
1,0,2116,0,4368,4096,8295,4875
1,0,2117,0,4368,4096,7858,4914
1,0,2118,0,4368,4096,8287,4872
1,0,2119,0,1040,4096,10735,7903
1,0,2120,0,4368,4096,8449,4880
1,0,2121,0,4368,4096,7957,4901
1,0,2122,0,4368,4096,8154,4927
1,0,2123,0,876,4096,9620,7031
1,0,2124,0,692,4096,8724,6854
1,0,2125,0,4368,4096,7897,4920
1,0,2126,0,4368,4096,8338,4867
1,0,2127,0,4368,4096,7747,4893
1,0,2128,0,1032,4096,10122,7185
1,0,2129,0,876,4096,8707,6263
1,0,2130,0,912,4096,8923,6472
1,0,2131,0,4368,4096,8012,4910
1,0,2132,0,4368,4096,7929,4899
1,0,2133,0,4368,4096,7875,4881
1,0,2134,0,1156,4096,9116,6435
1,0,2135,0,4368,4096,8246,4929
1,0,2136,0,1040,4096,9980,6926
1,0,2137,0,4368,4096,7933,4911
1,0,2138,0,4368,4096,7961,4921
1,0,2139,0,4356,4096,8277,5134
1,0,2140,0,4368,4096,7866,4935
1,0,2141,0,4368,4096,8082,4898
1,0,2142,0,4368,4096,7854,4924
1,0,2143,0,4368,4096,7931,4937
1,0,2144,0,4368,4096,8127,4901
1,0,2145,0,4368,4096,8038,4903
1,0,2146,0,832,4096,8368,6251
1,0,2147,0,4368,4096,8080,4925
1,0,2148,0,4368,4096,7856,4947
1,0,2149,0,4368,4096,7903,4921
1,0,2150,0,4368,4096,7955,4898
1,0,2151,0,4368,4096,8054,4901
1,0,2152,0,4368,4096,7856,4922
1,0,2153,0,1072,4096,10392,7397
1,0,2154,0,4368,4096,8099,4917
1,0,2155,0,4368,4096,7899,4988
1,0,2156,0,4368,4096,7837,4913
1,0,2157,0,4368,4096,7863,4898
1,0,2158,0,4368,4096,7855,4929
1,0,2159,0,4368,4096,8108,4894
1,0,2160,0,4368,4096,7977,4902
1,0,2161,0,988,4096,10483,7516
1,0,2162,0,284,4096,5725,4320
1,0,2163,0,4368,4096,8111,4899
1,0,2164,0,4368,4096,7827,5066
1,0,2165,0,4368,4096,7917,4940
1,0,2166,0,4368,4096,8199,4943
1,0,2167,0,4368,4096,8138,4926
1,0,2168,0,1360,4096,6271,4443
1,0,2169,0,4368,4096,8001,4914
1,0,2170,0,4368,4096,8019,4917
1,0,2171,0,1016,4096,9593,7153
1,0,2172,0,4368,4096,8047,4905
1,0,2173,0,448,4096,7403,5283
1,0,2174,0,1828,4096,11985,8545
1,0,2175,0,4368,4096,8069,4906
1,0,2176,0,472,4096,7312,5203
1,0,2177,0,1232,4096,8023,5569
1,0,2178,0,4368,4096,8018,4913
1,0,2179,0,1072,4096,9901,7249
1,0,2180,0,892,4096,8323,6544
1,0,2181,0,4368,4096,7928,4959
1,0,2182,0,4368,4096,7983,4898
1,0,2183,0,4368,4096,7878,4914
1,0,2184,0,4368,4096,8187,5073
1,0,2185,0,4368,4096,7866,4923
1,0,2186,0,4368,4096,7865,4904
1,0,2187,0,4368,4096,7891,4905
1,0,2188,0,4368,4096,7898,4920
1,0,2189,0,4368,4096,7895,4923
1,0,2190,0,4368,4096,8139,4916
1,0,2191,0,4368,4096,8252,4929
1,0,2192,0,440,4096,7077,5294
1,0,2193,0,4368,4096,8031,4916
1,0,2194,0,4368,4096,7960,4911
1,0,2195,0,4368,4096,7950,4903
1,0,2196,0,4368,4096,8063,4917
1,0,2197,0,928,4096,9129,6917
1,0,2198,0,4368,4096,8052,4919
1,0,2199,0,1360,4096,6368,4548
1,0,2200,0,4368,4096,8248,4923
1,0,2201,0,4368,4096,8077,5073
1,0,2202,0,4368,4096,7993,4898
1,0,2203,0,4368,4096,8233,4909
1,0,2204,0,4368,4096,8349,4899
1,0,2205,0,4368,4096,8010,4905
1,0,2206,0,1292,4096,11810,8592
1,0,2207,0,4368,4096,8219,4942
1,0,2208,0,4368,4096,7941,4918
1,0,2209,0,4368,4096,7949,4913
1,0,2210,0,352,4096,6225,4745
1,0,2211,0,2136,4096,11849,8383
1,0,2212,0,4368,4096,8006,4962
1,0,2213,0,4368,4096,7916,4898
1,0,2214,0,4368,4096,8185,4971
1,0,2215,0,4368,4096,7833,4870
1,0,2216,0,4368,4096,7939,4905
1,0,2217,0,4368,4096,7930,4902
1,0,2218,0,1516,4096,13951,10236
1,0,2219,0,888,4096,9346,6724
1,0,2220,0,1028,4096,9847,6879
1,0,2221,0,4372,4096,8508,5002
1,0,2222,0,4368,4096,8192,4937
1,0,2223,0,4368,4096,7985,4969
1,0,2224,0,852,4096,8786,6389
1,0,2225,0,4368,4096,7946,4918
1,0,2226,0,4368,4096,7990,4915
1,0,2227,0,932,4096,9264,7141
1,0,2228,0,4368,4096,8128,4919
1,0,2229,0,4368,4096,8118,4901
1,0,2230,0,1532,4096,10460,7691
1,0,2231,0,4368,4096,8128,4928
1,0,2232,0,4368,4096,7975,4911
1,0,2233,0,1360,4096,6388,4449
1,0,2234,0,4368,4096,8123,4912
1,0,2235,0,4368,4096,8077,4899
1,0,2236,0,1112,4096,10469,8225
1,0,2237,0,4368,4096,8121,4942
1,0,2238,0,4368,4096,7998,4916
1,0,2239,0,1940,4096,10747,7875
1,0,2240,0,4368,4096,8323,4957
1,0,2241,0,4368,4096,7949,4908
1,0,2242,0,4368,4096,7933,4900
1,0,2243,0,4368,4096,7969,4908
1,0,2244,0,884,4096,8203,5949
1,0,2245,0,824,4096,8631,6660
1,0,2246,0,4368,4096,8117,4897
1,0,2247,0,4368,4096,7905,4912
1,0,2248,0,4368,4096,8196,4899
1,0,2249,0,4368,4096,8234,4933
1,0,2250,0,4368,4096,7868,4939
1,0,2251,0,1728,4096,11302,7825
1,0,2252,0,316,4096,5735,4431
1,0,2253,0,1212,4096,12098,8225
1,0,2254,0,1240,4096,11305,7690
1,0,2255,0,1272,4096,12693,8480
1,0,2256,0,4368,4096,8171,5065
1,0,2257,0,4368,4096,7929,4932
1,0,2258,0,4368,4096,8210,4929
1,0,2259,0,4368,4096,8046,4906
1,0,2260,0,916,4096,10872,8150
1,0,2261,0,4368,4096,8061,4913
1,0,2262,0,4368,4096,8075,4939
1,0,2263,0,4368,4096,8323,4915
1,0,2264,0,4368,4096,7945,4933
1,0,2265,0,4368,4096,8276,4939
1,0,2266,0,4368,4096,8005,4913
1,0,2267,0,4368,4096,7998,4898
1,0,2268,0,4368,4096,8108,4893
1,0,2269,0,4248,4096,8311,4931
1,0,2270,0,2516,4096,11220,8171
1,0,2271,0,912,4096,10603,7766
1,0,2272,0,4368,4096,8266,4935
1,0,2273,0,4368,4096,8224,4914
1,0,2274,0,4368,4096,8134,4922
1,0,2275,0,4368,4096,8007,4906
1,0,2276,0,4368,4096,8151,4920
1,0,2277,0,1344,4096,11155,8008
1,0,2278,0,1060,4096,9868,7193
1,0,2279,0,1828,4096,14968,11166
1,0,2280,0,4368,4096,8005,4943
1,0,2281,0,4368,4096,7942,4949
1,0,2282,0,4368,4096,7919,4903
1,0,2283,0,4368,4096,7878,4899
1,0,2284,0,4368,4096,7896,4928
1,0,2285,0,4368,4096,8997,4921
1,0,2286,0,4368,4096,7941,4914
1,0,2287,0,836,4096,9271,7030
1,0,2288,0,4368,4096,8177,4901
1,0,2289,0,4368,4096,8019,4915
1,0,2290,0,4368,4096,7958,4938
1,0,2291,0,4368,4096,7949,4920
1,0,2292,0,4368,4096,7852,4931
1,0,2293,0,900,4096,8856,6679
1,0,2294,0,472,4096,7100,5338
1,0,2295,0,904,4096,8786,6427
1,0,2296,0,4368,4096,8327,4906
1,0,2297,0,1092,4096,10511,7274
1,0,2298,0,1540,4096,9215,6420
1,0,2299,0,4368,4096,7838,4942
1,0,2300,0,4368,4096,7858,4889
1,0,2301,0,1264,4096,14538,9756
1,0,2302,0,1296,4096,11444,8025
1,0,2303,0,1000,4096,10779,7640
1,0,2304,0,4368,4096,8177,4917
1,0,2305,0,4368,4096,7908,4934
1,0,2306,0,4368,4096,7854,5007
1,0,2307,0,4368,4096,7808,4922
1,0,2308,0,4368,4096,7849,4929
1,0,2309,0,4368,4096,8008,4951
1,0,2310,0,624,4096,7278,5140
1,0,2311,0,1124,4096,8330,5776
1,0,2312,0,4368,4096,8435,4905
1,0,2313,0,4368,4096,8000,4957
1,0,2314,0,4368,4096,7965,4927
1,0,2315,0,4368,4096,8039,6164
1,0,2316,0,4368,4096,8268,4874
1,0,2317,0,4368,4096,8022,4900
1,0,2318,0,4368,4096,7970,4907
1,0,2319,0,1244,4096,12713,9141
1,0,2320,0,4368,4096,8208,4887
1,0,2321,0,4368,4096,7807,4920
1,0,2322,0,4368,4096,8170,4967
1,0,2323,0,4368,4096,7897,4932
1,0,2324,0,4368,4096,7994,4901
1,0,2325,0,4368,4096,7851,4901
1,0,2326,0,4368,4096,7996,4926
1,0,2327,0,876,4096,9447,7251
1,0,2328,0,4368,4096,8086,4920
1,0,2329,0,728,4096,7509,5475
1,0,2330,0,4368,4096,8016,4926
1,0,2331,0,4368,4096,7999,4923
1,0,2332,0,4368,4096,7952,4901
1,0,2333,0,4368,4096,7942,4887
1,0,2334,0,4368,4096,8014,4898
1,0,2335,0,4368,4096,7884,4901
1,0,2336,0,4368,4096,8039,4913
1,0,2337,0,4368,4096,7879,4899
1,0,2338,0,4368,4096,7922,4873
1,0,2339,0,4368,4096,7860,4898
1,0,2340,0,4368,4096,8109,4897
1,0,2341,0,708,4096,6713,4871
1,0,2342,0,4368,4096,8240,4878
1,0,2343,0,4368,4096,7856,4918
1,0,2344,0,4368,4096,8261,4898
1,0,2345,0,4368,4096,8081,4931
1,0,2346,0,4368,4096,8154,4923
1,0,2347,0,880,4096,8719,6320
1,0,2348,0,4368,4096,8264,4970
1,0,2349,0,4368,4096,7985,4911
1,0,2350,0,2352,4096,13246,9342
1,0,2351,0,1360,4096,6428,4446
1,0,2352,0,4368,4096,8411,4892
1,0,2353,0,820,4096,9583,6752
1,0,2354,0,4368,4096,8003,4921
1,0,2355,0,4368,4096,8106,4888
1,0,2356,0,1488,4096,13873,9939
1,0,2357,0,4368,4096,8069,4896
1,0,2358,0,4368,4096,8034,4913
1,0,2359,0,4368,4096,8016,4933
1,0,2360,0,4368,4096,7929,4894
1,0,2361,0,556,4096,7996,6090
1,0,2362,0,4368,4096,8101,4938
1,0,2363,0,4368,4096,7890,4923
1,0,2364,0,4368,4096,8003,4903
1,0,2365,0,920,4096,8441,6143
1,0,2366,0,4368,4096,8210,4907
1,0,2367,0,732,4096,9518,7153
1,0,2368,0,4368,4096,8228,4936
1,0,2369,0,1516,4096,10880,8458
1,0,2370,0,1008,4096,10790,7750
1,0,2371,0,4368,4096,8014,4917
1,0,2372,0,4368,4096,7935,4916
1,0,2373,0,4368,4096,8041,4910
1,0,2374,0,948,4096,10953,8261
1,0,2375,0,4368,4096,8127,4917
1,0,2376,0,820,4096,8545,6235
1,0,2377,0,4368,4096,7782,4927
1,0,2378,0,4368,4096,7997,4960
1,0,2379,0,1700,4096,17405,12172
1,0,2380,0,4368,4096,8262,4905
1,0,2381,0,4368,4096,7882,4910
1,0,2382,0,1792,4096,14871,10563
1,0,2383,0,4368,4096,7963,4933
1,0,2384,0,4368,4096,8215,4919
1,0,2385,0,4368,4096,7905,4898
1,0,2386,0,4312,4096,8321,5102
1,0,2387,0,4368,4096,7908,4916
1,0,2388,0,1056,4096,10763,7986
1,0,2389,0,1124,4096,11637,7831
1,0,2390,0,380,4096,6505,4863
1,0,2391,0,884,4096,9335,6545
1,0,2392,0,4368,4096,8071,4900
1,0,2393,0,4368,4096,7940,4947
1,0,2394,0,892,4096,9065,6803
1,0,2395,0,4368,4096,7939,4934
1,0,2396,0,832,4096,8055,5900
1,0,2397,0,4368,4096,7919,4930
1,0,2398,0,4368,4096,8112,4922
1,0,2399,0,4368,4096,7895,4911
1,0,2400,0,4368,4096,8070,4895
1,0,2401,0,640,4096,9406,6452
1,0,2402,0,4368,4096,8084,4900
1,0,2403,0,1368,4096,11115,8252
1,0,2404,0,4368,4096,8070,4937
1,0,2405,0,4368,4096,8022,4895
1,0,2406,0,4368,4096,9043,4888
1,0,2407,0,4368,4096,7873,4923
1,0,2408,0,4368,4096,7819,4900
1,0,2409,0,4368,4096,7882,4922
1,0,2410,0,4368,4096,8065,4937
1,0,2411,0,4368,4096,7924,4910
1,0,2412,0,344,4096,6150,4655
1,0,2413,0,4368,4096,7935,4893
1,0,2414,0,4368,4096,7997,4898
1,0,2415,0,4368,4096,8374,4886
1,0,2416,0,4368,4096,8448,4926
1,0,2417,0,888,4096,9471,6913
1,0,2418,0,4368,4096,8045,4944
1,0,2419,0,4368,4096,7902,4914
1,0,2420,0,1780,4096,17441,12262
1,0,2421,0,1140,4096,8583,6446
1,0,2422,0,4368,4096,8275,4944
1,0,2423,0,4272,4096,8051,4979
1,0,2424,0,4368,4096,7853,4930
1,0,2425,0,1488,4096,14106,9850
1,0,2426,0,1032,4096,11188,7725
1,0,2427,0,4368,4096,7942,4910
1,0,2428,0,4368,4096,8044,4882
1,0,2429,0,308,4096,5655,4486
1,0,2430,0,4368,4096,8136,4906
1,0,2431,0,504,4096,6377,4845
1,0,2432,0,4368,4096,8193,4902
1,0,2433,0,964,4096,10110,7284
1,0,2434,0,4368,4096,8048,4902
1,0,2435,0,4368,4096,8016,4961
1,0,2436,0,4368,4096,7995,5004
1,0,2437,0,4368,4096,7748,4904
1,0,2438,0,3408,4096,7380,4789
1,0,2439,0,4368,4096,8004,4936
1,0,2440,0,1020,4096,9828,7109
1,0,2441,0,692,4096,8849,6653
1,0,2442,0,596,4096,7879,6032
1,0,2443,0,4368,4096,8250,4933
1,0,2444,0,3408,4096,7524,4812
1,0,2445,0,4308,4096,7909,5071
1,0,2446,0,820,4096,8831,6803
1,0,2447,0,656,4096,7945,5920
1,0,2448,0,928,4096,9959,6948
1,0,2449,0,844,4096,8171,6237
1,0,2450,0,4368,4096,8019,4912
1,0,2451,0,344,4096,6355,4614
1,0,2452,0,4368,4096,7954,4920
1,0,2453,0,1500,4096,14180,10484
1,0,2454,0,4368,4096,8265,4914
1,0,2455,0,4368,4096,8211,4920
1,0,2456,0,1028,4096,10008,7491
1,0,2457,0,1576,4096,9640,7152
1,0,2458,0,872,4096,8628,6413
1,0,2459,0,4368,4096,8175,4926
1,0,2460,0,4368,4096,8160,4943
1,0,2461,0,4368,4096,8369,4948
1,0,2462,0,4368,4096,8372,4939
1,0,2463,0,4368,4096,7999,4897
1,0,2464,0,824,4096,8482,6118
1,0,2465,0,4368,4096,8203,4937
1,0,2466,0,996,4096,11183,9008
1,0,2467,0,1748,4096,11232,7800
1,0,2468,0,4368,4096,8079,4932
1,0,2469,0,796,4096,9829,7675
1,0,2470,0,4368,4096,8073,4948
1,0,2471,0,4368,4096,7856,4909
1,0,2472,0,4368,4096,8220,4878
1,0,2473,0,428,4096,6850,5099
1,0,2474,0,4368,4096,8096,4932
1,0,2475,0,4368,4096,8013,4909
1,0,2476,0,4368,4096,8046,4924
1,0,2477,0,4368,4096,8184,4927
1,0,2478,0,916,4096,8033,6075
1,0,2479,0,4368,4096,8411,4925
1,0,2480,0,4368,4096,8150,4933
1,0,2481,0,4368,4096,7823,4885
1,0,2482,0,4368,4096,7938,4877
1,0,2483,0,4368,4096,8080,4947
1,0,2484,0,4368,4096,8150,4917
1,0,2485,0,4368,4096,8398,4905
1,0,2486,0,4368,4096,7941,4875
1,0,2487,0,1292,4096,13687,9578
1,0,2488,0,2168,4096,14270,9985
1,0,2489,0,4368,4096,7989,4904
1,0,2490,0,4368,4096,8177,4920
1,0,2491,0,4368,4096,7935,4903
1,0,2492,0,596,4096,7521,5593
1,0,2493,0,4368,4096,8287,4918
1,0,2494,0,4368,4096,7949,4906
1,0,2495,0,4368,4096,7815,4894
1,0,2496,0,4368,4096,7928,4896
1,0,2497,0,4368,4096,7796,4878
1,0,2498,0,4368,4096,8018,5019
1,0,2499,0,4368,4096,8231,4930
1,0,2500,0,4368,4096,8080,4924
1,0,2501,0,4368,4096,8222,4902
1,0,2502,0,4368,4096,8115,4876
1,0,2503,0,4368,4096,8329,4922
1,0,2504,0,3344,4096,7314,4828
1,0,2505,0,864,4096,8934,6800
1,0,2506,0,2168,4096,11395,7462
1,0,2507,0,876,4096,8678,6380
1,0,2508,0,1360,4096,6299,4436
1,0,2509,0,4368,4096,7998,4921
1,0,2510,0,4368,4096,7867,4921
1,0,2511,0,3868,4096,10489,7318
1,0,2512,0,4368,4096,8130,4899
1,0,2513,0,1072,4096,10707,7437
1,0,2514,0,1256,4096,8099,5663
1,0,2515,0,4368,4096,8079,4925
1,0,2516,0,4368,4096,7884,4901
1,0,2517,0,4276,4096,8085,5009
1,0,2518,0,4368,4096,7943,4934
1,0,2519,0,4368,4096,7917,4901
1,0,2520,0,4368,4096,7873,4897
1,0,2521,0,4368,4096,8115,4944
1,0,2522,0,4368,4096,7905,4925
1,0,2523,0,4368,4096,8073,4898
1,0,2524,0,4368,4096,8163,4891
1,0,2525,0,1960,4096,13013,8915
1,0,2526,0,1060,4096,9946,7279
1,0,2527,0,1076,4096,11247,9190
1,0,2528,0,844,4096,8665,6427
1,0,2529,0,1012,4096,10003,7274
1,0,2530,0,4368,4096,8570,4924
1,0,2531,0,4368,4096,8051,4914
1,0,2532,0,4368,4096,7895,4912
1,0,2533,0,4368,4096,7914,4927
1,0,2534,0,1192,4096,10184,7293
1,0,2535,0,4368,4096,8385,4928
1,0,2536,0,4368,4096,8157,4900
1,0,2537,0,1056,4096,11016,7253
1,0,2538,0,1224,4096,14133,9722
1,0,2539,0,1028,4096,10111,6678
1,0,2540,0,364,4096,6046,4494
1,0,2541,0,1092,4096,11277,8254
1,0,2542,0,1536,4096,14365,10447
1,0,2543,0,1356,4096,13618,9809
1,0,2544,0,2736,4096,10907,7036
1,0,2545,0,1504,4096,12911,9472
1,0,2546,0,880,4096,10014,6973
1,0,2547,0,756,4096,7292,4828
1,0,2548,0,512,4096,6961,5149
1,0,2549,0,4368,4096,8173,4990
1,0,2550,0,452,4096,7014,5135
1,0,2551,0,1124,4096,10465,7836
1,0,2552,0,1832,4096,14639,10679
1,0,2553,0,912,4096,10478,7818
1,0,2554,0,4368,4096,8193,4947
1,0,2555,0,896,4096,7825,5429
1,0,2556,0,984,4096,8610,6694
1,0,2557,0,2528,4096,12281,8592
1,0,2558,0,1084,4096,13517,9479
1,0,2559,0,4368,4096,7888,4967
1,0,2560,0,720,4096,9389,6800
1,0,2561,0,704,4096,8450,6564
1,0,2562,0,764,4096,9609,7241
1,0,2563,0,464,4096,7078,5319
1,0,2564,0,596,4096,7277,5485
1,0,2565,0,692,4096,8545,6497
1,0,2566,0,1092,4096,10366,7531
1,0,2567,0,668,4096,7912,5751
1,0,2568,0,4368,4096,8134,4935
1,0,2569,0,380,4096,6291,4812
1,0,2570,0,1192,4096,9508,6975
1,0,2571,0,4368,4096,8055,4940
1,0,2572,0,996,4096,9396,6550
1,0,2573,0,4368,4096,8099,4919
1,0,2574,0,1084,4096,10487,7430
1,0,2575,0,384,4096,6271,4664
1,0,2576,0,1404,4096,12445,8201
1,0,2577,0,2976,4096,10548,7224
1,0,2578,0,948,4096,11348,8404
1,0,2579,0,4368,4096,8401,4918
1,0,2580,0,1236,4096,13737,9549
1,0,2581,0,284,4096,5722,4364
1,0,2582,0,4368,4096,8191,4930
1,0,2583,0,4368,4096,7956,4891
1,0,2584,0,4368,4096,7897,4897
1,0,2585,0,3032,4096,11852,8473
1,0,2586,0,632,4096,7332,5454
1,0,2587,0,1612,4096,10543,7590
1,0,2588,0,4368,4096,8146,4908
1,0,2589,0,1432,4096,13429,9006
1,0,2590,0,1892,4096,14505,10632
1,0,2591,0,1032,4096,10851,7730
1,0,2592,0,4368,4096,8181,4924
1,0,2593,0,2540,4096,9750,6741
1,0,2594,0,468,4096,7007,4767
1,0,2595,0,728,4096,7615,5571
1,0,2596,0,1940,4096,10592,7675
1,0,2597,0,4368,4096,8468,4915
1,0,2598,0,1216,4096,10631,7275
1,0,2599,0,932,4096,10435,7305
1,0,2600,0,880,4096,9892,7403
1,0,2601,0,4368,4096,8250,4911
1,0,2602,0,4368,4096,7879,4937
1,0,2603,0,344,4096,6142,4730
1,0,2604,0,4368,4096,7979,4909
1,0,2605,0,1008,4096,10362,7450
1,0,2606,0,1396,4096,10912,7640
1,0,2607,0,1056,4096,11019,7770
1,0,2608,0,364,4096,6087,4533
1,0,2609,0,1796,4096,15069,10663
1,0,2610,0,1004,4096,10764,7904
1,0,2611,0,4368,4096,8286,4916
1,0,2612,0,4368,4096,8033,4907
1,0,2613,0,344,4096,6444,5928
1,0,2614,0,1256,4096,9761,6887
1,0,2615,0,4368,4096,8277,4925
1,0,2616,0,4368,4096,8436,4927
1,0,2617,0,972,4096,10469,8171
1,0,2618,0,4368,4096,8151,4952
1,0,2619,0,804,4096,8357,6141
1,0,2620,0,3408,4096,7403,4777
1,0,2621,0,4368,4096,8127,4943
1,0,2622,0,2516,4096,11423,8117
1,0,2623,0,884,4096,8502,5941
1,0,2624,0,512,4096,6982,5128
1,0,2625,0,496,4096,6968,4853
1,0,2626,0,4368,4096,8219,4895
1,0,2627,0,928,4096,10191,7670
1,0,2628,0,844,4096,9513,6960
1,0,2629,0,1556,4096,12253,8254
1,0,2630,0,4368,4096,8350,4910
1,0,2631,0,584,4096,7392,5304
1,0,2632,0,640,4096,8941,6401
1,0,2633,0,1040,4096,12514,8766
1,0,2634,0,1028,4096,9983,7368
1,0,2635,0,1996,4096,11906,8576
1,0,2636,0,1060,4096,9803,7227
1,0,2637,0,1624,4096,14687,9631
1,0,2638,0,2212,4096,13200,9285
1,0,2639,0,4368,4096,7909,4917
1,0,2640,0,1104,4096,9881,7081
1,0,2641,0,4368,4096,8254,4937
1,0,2642,0,1072,4096,11251,7662
1,0,2643,0,1204,4096,10194,7686
1,0,2644,0,1168,4096,11209,7740
1,0,2645,0,960,4096,11214,8010
1,0,2646,0,4368,4096,8178,4925
1,0,2647,0,596,4096,7645,5553
1,0,2648,0,692,4096,8716,6708
1,0,2649,0,652,4096,7060,5140
1,0,2650,0,4368,4096,8158,4914
1,0,2651,0,824,4096,7597,5673
1,0,2652,0,1144,4096,12180,8742
1,0,2653,0,668,4096,8139,6048
1,0,2654,0,2772,4096,13472,9374
1,0,2655,0,1516,4096,15129,10622
1,0,2656,0,408,4096,6906,5401
1,0,2657,0,304,4096,5604,4319
1,0,2658,0,4368,4096,8081,4911
1,0,2659,0,1320,4096,6455,4607
1,0,2660,0,4372,4096,8236,4968
1,0,2661,0,4368,4096,8407,4956
1,0,2662,0,496,4096,6571,5091
1,0,2663,0,4368,4096,8046,4952
1,0,2664,0,720,4096,8839,7017
1,0,2665,0,4368,4096,7985,4940
1,0,2666,0,4368,4096,7878,4966
1,0,2667,0,4368,4096,7868,4909
1,0,2668,0,4372,4096,8109,4972
1,0,2669,0,4368,4096,8124,4923
1,0,2670,0,4368,4096,7862,4889
1,0,2671,0,4368,4096,8071,4913
1,0,2672,0,4368,4096,7113,4942
1,0,2673,0,4372,4096,7964,4936
1,0,2674,0,4368,4096,8005,4898
1,0,2675,0,4368,4096,7948,4909
1,0,2676,0,4368,4096,7847,4895
1,0,2677,0,1576,4096,6495,4646
1,0,2678,0,4368,4096,8026,4938
1,0,2679,0,4368,4096,7834,4904
1,0,2680,0,4368,4096,7893,4928
1,0,2681,0,4368,4096,7790,4888
1,0,2682,0,4368,4096,7875,4921
1,0,2683,0,4372,4096,7839,4976
1,0,2684,0,4368,4096,7887,4900
1,0,2685,0,4368,4096,7971,4909
1,0,2686,0,4368,4096,8262,4907
1,0,2687,0,4368,4096,7847,4940
1,0,2688,0,4368,4096,7968,4922
1,0,2689,0,4368,4096,7651,4919
1,0,2690,0,4368,4096,7816,4901
1,0,2691,0,4368,4096,7951,4896
1,0,2692,0,4368,4096,7858,4875
1,0,2693,0,4368,4096,8111,4926
1,0,2694,0,4368,4096,7946,4891
1,0,2695,0,4368,4096,7769,4904
1,0,2696,0,4368,4096,7799,4900
1,0,2697,0,4368,4096,7667,4892
1,0,2698,0,4368,4096,7827,4901
1,0,2699,0,4368,4096,7811,4920
1,0,2700,0,4368,4096,7865,4903
1,0,2701,0,4368,4096,7771,4896
1,0,2702,0,4368,4096,8266,4900
1,0,2703,0,4368,4096,7784,4933
1,0,2704,0,4368,4096,7703,4911
