cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,1367,0,707,4096,36972,6484
1,0,1368,0,569,4096,38382,4960
1,0,1369,0,4116,4096,29641,1281
1,0,1370,0,4116,4096,30362,1269
1,0,1371,0,830,4096,35178,7438
1,0,1372,0,835,4096,36167,6608
1,0,1373,0,4116,4096,30432,1297
1,0,1374,0,4116,4096,29500,1272
1,0,1375,0,4116,4096,36484,1272
1,0,1376,0,1275,4096,39340,8741
1,0,1377,0,4116,4096,30720,1286
1,0,1378,0,3293,4096,30048,1460
1,0,1379,0,4116,4096,29011,1276
1,0,1380,0,835,4096,36601,6526
1,0,1381,0,1200,4096,37346,8364
1,0,1382,0,4116,4096,34856,1286
1,0,1383,0,4116,4096,31636,1283
1,0,1384,0,810,4096,34605,6287
1,0,1385,0,4116,4096,30517,1301
1,0,1386,0,4116,4096,28974,1283
1,0,1387,0,4116,4096,30292,1271
1,0,1388,0,4116,4096,30295,1271
1,0,1389,0,4116,4096,33540,1273
1,0,1390,0,4116,4096,31180,1269
1,0,1391,0,4116,4096,30512,1269
1,0,1392,0,4116,4096,30883,1271
1,0,1393,0,4116,4096,30755,1272
1,0,1394,0,4116,4096,29074,1269
1,0,1395,0,599,4096,33586,5504
1,0,1396,0,790,4096,38974,6564
1,0,1397,0,604,4096,34518,4851
1,0,1398,0,4116,4096,31033,1277
1,0,1399,0,1007,4096,35814,6520
1,0,1400,0,1047,4096,40016,8132
1,0,1401,0,72,4096,28260,1928
1,0,1402,0,174,4096,31123,3082
1,0,1403,0,634,4096,36012,1820
1,0,1404,0,4116,4096,29824,1293
1,0,1405,0,325,4096,32054,3851
1,0,1406,0,1391,4096,40925,9258
1,0,1407,0,612,4096,35064,5117
1,0,1408,0,4116,4096,30574,1320
1,0,1409,0,4116,4096,28995,1280
1,0,1410,0,4116,4096,34790,1278
1,0,1411,0,4116,4096,29674,1286
1,0,1412,0,675,4096,35705,5533
1,0,1413,0,4116,4096,31239,1286
1,0,1414,0,4116,4096,30165,1271
1,0,1415,0,4116,4096,30714,1277
1,0,1416,0,4116,4096,29529,1273
1,0,1417,0,597,4096,37632,4347
1,0,1418,0,4116,4096,30649,1283
1,0,1419,0,4116,4096,28954,1276
1,0,1420,0,489,4096,32981,3200
1,0,1421,0,4116,4096,29897,1283
1,0,1422,0,4116,4096,31300,1270
1,0,1423,0,4116,4096,30549,1274
1,0,1424,0,943,4096,39196,6700
1,0,1425,0,4116,4096,30736,1304
1,0,1426,0,4116,4096,29837,1268
1,0,1427,0,4116,4096,30990,1273
1,0,1428,0,578,4096,34767,5253
1,0,1429,0,1119,4096,38292,7388
1,0,1430,0,4116,4096,31190,1288
1,0,1431,0,3228,4096,33332,1436
1,0,1432,0,4116,4096,30571,1272
1,0,1433,0,4116,4096,30724,1277
1,0,1434,0,589,4096,32338,4691
1,0,1435,0,4116,4096,30592,1283
1,0,1436,0,4116,4096,29101,1266
1,0,1437,0,4116,4096,30212,1277
1,0,1438,0,4116,4096,36252,1267
1,0,1439,0,4116,4096,29260,1274
1,0,1440,0,1306,4096,38487,7179
1,0,1441,0,4116,4096,29366,1292
1,0,1442,0,623,4096,34836,5706
1,0,1443,0,4116,4096,30986,1286
1,0,1444,0,1218,4096,38433,8606
1,0,1445,0,4116,4096,34389,1303
1,0,1446,0,4116,4096,30430,1272
1,0,1447,0,1846,4096,39166,6280
1,0,1448,0,4116,4096,30484,1271
1,0,1449,0,4116,4096,28808,1294
1,0,1450,0,4116,4096,30609,1288
1,0,1451,0,1554,4096,40965,10147
1,0,1452,0,1446,4096,44850,8762
1,0,1453,0,1346,4096,40162,8868
1,0,1454,0,1270,4096,38392,8127
1,0,1455,0,4116,4096,30964,1301
1,0,1456,0,4116,4096,29869,1291
1,0,1457,0,1390,4096,37747,5424
1,0,1458,0,4116,4096,30149,1285
1,0,1459,0,4080,4096,32873,1516
1,0,1460,0,4116,4096,30557,1269
1,0,1461,0,4116,4096,28988,1270
1,0,1462,0,4116,4096,31840,1277
1,0,1463,0,4116,4096,31287,1274
1,0,1464,0,4116,4096,29043,1280
1,0,1465,0,527,4096,33603,4964
1,0,1466,0,807,4096,38856,6596
1,0,1467,0,4116,4096,31143,1282
1,0,1468,0,4116,4096,30261,1277
1,0,1469,0,4116,4096,29146,1271
1,0,1470,0,740,4096,34897,4677
1,0,1471,0,4116,4096,29616,1274
1,0,1472,0,4116,4096,30907,1269
1,0,1473,0,4116,4096,35112,1275
1,0,1474,0,4116,4096,29503,1270
1,0,1475,0,4116,4096,30313,1280
1,0,1476,0,4116,4096,29356,1274
1,0,1477,0,1113,4096,38061,6083
1,0,1478,0,4116,4096,30310,1269
1,0,1479,0,4116,4096,29086,1272
1,0,1480,0,4116,4096,33892,1278
1,0,1481,0,4116,4096,29318,1273
1,0,1482,0,4116,4096,30326,1275
1,0,1483,0,695,4096,36326,5716
1,0,1484,0,4116,4096,29358,1281
1,0,1485,0,4116,4096,31491,1269
1,0,1486,0,4116,4096,29774,1278
1,0,1487,0,4116,4096,34426,1268
1,0,1488,0,4116,4096,31402,1271
1,0,1489,0,4116,4096,29682,1274
1,0,1490,0,4116,4096,31102,1277
1,0,1491,0,4116,4096,29677,1274
1,0,1492,0,4116,4096,31021,1269
1,0,1493,0,4116,4096,31745,1273
1,0,1494,0,4116,4096,33478,1273
1,0,1495,0,4116,4096,30436,1269
1,0,1496,0,4116,4096,28873,1273
1,0,1497,0,4116,4096,30401,1270
1,0,1498,0,4116,4096,30752,1274
1,0,1499,0,4116,4096,28657,1317
1,0,1500,0,653,4096,34609,5702
1,0,1501,0,611,4096,38733,5735
1,0,1502,0,4116,4096,30597,1289
1,0,1503,0,4116,4096,30407,1272
1,0,1504,0,4116,4096,29264,1273
1,0,1505,0,4116,4096,30906,1270
1,0,1506,0,4116,4096,29217,1270
1,0,1507,0,810,4096,36579,7178
1,0,1508,0,990,4096,42879,7919
1,0,1509,0,683,4096,35602,5484
1,0,1510,0,4116,4096,31241,1293
1,0,1511,0,4116,4096,29664,1265
1,0,1512,0,4116,4096,30703,1271
1,0,1513,0,565,4096,34631,5624
1,0,1514,0,4116,4096,29548,1302
1,0,1515,0,706,4096,40049,6221
1,0,1516,0,797,4096,33957,6091
1,0,1517,0,4116,4096,31920,1303
1,0,1518,0,505,4096,33794,4764
1,0,1519,0,4116,4096,29121,1279
1,0,1520,0,1173,4096,29931,1708
1,0,1521,0,4116,4096,29129,1274
1,0,1522,0,4116,4096,34608,1272
1,0,1523,0,4116,4096,31251,1273
1,0,1524,0,4116,4096,29286,1273
1,0,1525,0,4116,4096,31148,1276
1,0,1526,0,828,4096,35097,7102
1,0,1527,0,987,4096,39510,7698
1,0,1528,0,4116,4096,30475,1284
1,0,1529,0,4116,4096,33449,1275
1,0,1530,0,4116,4096,30756,1277
1,0,1531,0,1189,4096,40672,8621
1,0,1532,0,4116,4096,29358,1294
1,0,1533,0,1832,4096,41647,8708
1,0,1534,0,4116,4096,29458,1292
1,0,1535,0,4116,4096,30744,1284
1,0,1536,0,4116,4096,35866,1268
1,0,1537,0,4116,4096,30047,1292
1,0,1538,0,4116,4096,30506,1271
1,0,1539,0,4116,4096,29808,1290
1,0,1540,0,4116,4096,30198,1289
1,0,1541,0,4116,4096,31386,1273
1,0,1542,0,1158,4096,36197,7269
1,0,1543,0,4116,4096,35003,1274
1,0,1544,0,4116,4096,29589,1269
1,0,1545,0,4116,4096,30868,1273
1,0,1546,0,4116,4096,30302,1273
1,0,1547,0,4116,4096,29215,1278
1,0,1548,0,4116,4096,31661,1275
1,0,1549,0,4116,4096,29499,1274
1,0,1550,0,4116,4096,34329,1273
1,0,1551,0,4116,4096,30744,1270
1,0,1552,0,595,4096,32683,5547
1,0,1553,0,4116,4096,30691,1278
1,0,1554,0,4116,4096,29188,1270
1,0,1555,0,4116,4096,30518,1270
1,0,1556,0,602,4096,34267,4648
1,0,1557,0,353,4096,35371,3662
1,0,1558,0,1409,4096,42361,9139
1,0,1559,0,590,4096,32836,4937
1,0,1560,0,576,4096,32664,4176
1,0,1561,0,4116,4096,30318,1302
1,0,1562,0,4116,4096,30466,1293
1,0,1563,0,4116,4096,30698,1272
1,0,1564,0,4116,4096,34352,1280
1,0,1565,0,4116,4096,30324,1274
1,0,1566,0,697,4096,35870,6316
1,0,1567,0,4116,4096,29979,1287
1,0,1568,0,4116,4096,30635,1268
1,0,1569,0,4116,4096,29190,1271
1,0,1570,0,570,4096,34178,5632
1,0,1571,0,849,4096,41085,7205
1,0,1572,0,4116,4096,30482,1293
1,0,1573,0,4116,4096,30704,1280
1,0,1574,0,4116,4096,29642,1266
1,0,1575,0,4116,4096,30426,1267
1,0,1576,0,1425,4096,37996,6149
1,0,1577,0,4116,4096,29264,1286
1,0,1578,0,4116,4096,34859,1276
1,0,1579,0,4116,4096,28947,1276
1,0,1580,0,517,4096,34498,4796
1,0,1581,0,4116,4096,30359,1274
1,0,1582,0,4116,4096,29156,1272
1,0,1583,0,4116,4096,30889,1274
1,0,1584,0,4116,4096,29012,1275
1,0,1585,0,4116,4096,34818,1270
1,0,1586,0,632,4096,35493,5619
1,0,1587,0,1588,4096,37558,7086
1,0,1588,0,1118,4096,39603,7676
1,0,1589,0,4116,4096,29403,1286
1,0,1590,0,4116,4096,30669,1268
1,0,1591,0,4116,4096,30425,1275
1,0,1592,0,794,4096,40869,6804
1,0,1593,0,4116,4096,30569,1294
1,0,1594,0,782,4096,33506,5278
1,0,1595,0,4116,4096,30989,1303
1,0,1596,0,4116,4096,31618,1286
1,0,1597,0,4116,4096,28825,1269
1,0,1598,0,1388,4096,40769,9380
1,0,1599,0,4116,4096,32928,1289
1,0,1600,0,4116,4096,31140,1272
1,0,1601,0,1354,4096,39391,8672
1,0,1602,0,1553,4096,38489,7247
1,0,1603,0,4116,4096,30367,1275
1,0,1604,0,4116,4096,30478,1277
1,0,1605,0,4116,4096,30851,1270
1,0,1606,0,4116,4096,34369,1267
1,0,1607,0,4116,4096,29439,1277
1,0,1608,0,4116,4096,31147,1272
1,0,1609,0,4116,4096,28753,1272
1,0,1610,0,4116,4096,30270,1272
1,0,1611,0,1560,4096,37277,4364
1,0,1612,0,4116,4096,29240,1268
1,0,1613,0,4116,4096,34498,1273
1,0,1614,0,4116,4096,28780,1275
1,0,1615,0,4116,4096,30173,1272
1,0,1616,0,4116,4096,30441,1280
1,0,1617,0,4116,4096,28823,1271
1,0,1618,0,4116,4096,30174,1277
1,0,1619,0,1146,4096,29754,2147
1,0,1620,0,4116,4096,35168,1281
1,0,1621,0,4116,4096,31013,1274
1,0,1622,0,4116,4096,29130,1271
1,0,1623,0,4116,4096,31087,1280
1,0,1624,0,4116,4096,29279,1271
1,0,1625,0,4116,4096,30842,1277
1,0,1626,0,4116,4096,30293,1272
1,0,1627,0,4116,4096,34211,1274
1,0,1628,0,4116,4096,30866,1273
1,0,1629,0,606,4096,32808,5975
1,0,1630,0,558,4096,34431,5637
1,0,1631,0,1482,4096,37331,5531
1,0,1632,0,58,4096,28630,2248
1,0,1633,0,1103,4096,36856,6060
1,0,1634,0,4116,4096,33018,1285
1,0,1635,0,829,4096,38085,7065
1,0,1636,0,715,4096,35437,6158
1,0,1637,0,4116,4096,29381,1303
1,0,1638,0,4116,4096,31187,1303
1,0,1639,0,4116,4096,29177,1272
1,0,1640,0,578,4096,33606,5074
1,0,1641,0,4116,4096,34965,1274
1,0,1642,0,4116,4096,28951,1272
1,0,1643,0,4116,4096,32361,1274
1,0,1644,0,4116,4096,29084,1270
1,0,1645,0,4116,4096,30633,1275
1,0,1646,0,4116,4096,30944,1279
1,0,1647,0,565,4096,32314,4802
1,0,1648,0,632,4096,38256,5596
1,0,1649,0,4116,4096,29884,1289
1,0,1650,0,4116,4096,30534,1273
1,0,1651,0,4116,4096,31903,1273
1,0,1652,0,4116,4096,29452,1286
1,0,1653,0,4116,4096,31057,1285
1,0,1654,0,4116,4096,29582,1288
1,0,1655,0,4116,4096,34611,1277
1,0,1656,0,4116,4096,30660,1275
1,0,1657,0,647,4096,33613,5930
1,0,1658,0,4116,4096,30891,1278
1,0,1659,0,4116,4096,30246,1273
1,0,1660,0,4116,4096,30857,1277
1,0,1661,0,4116,4096,34668,1272
1,0,1662,0,4116,4096,28717,1272
1,0,1663,0,1207,4096,37944,7097
1,0,1664,0,4116,4096,29107,1286
1,0,1665,0,4116,4096,30297,1274
1,0,1666,0,4116,4096,31224,1270
1,0,1667,0,4116,4096,33293,1270
1,0,1668,0,4116,4096,35495,1269
1,0,1669,0,4116,4096,29408,1289
1,0,1670,0,4116,4096,30627,1275
1,0,1671,0,987,4096,38735,7893
1,0,1672,0,990,4096,36066,6462
1,0,1673,0,823,4096,37534,6973
1,0,1674,0,4116,4096,30305,1298
1,0,1675,0,4116,4096,34656,1271
1,0,1676,0,1734,4096,43060,10442
1,0,1677,0,799,4096,35136,7054
1,0,1678,0,1120,4096,34843,4517
1,0,1679,0,2072,4096,35570,4435
1,0,1680,0,527,4096,33516,4979
1,0,1681,0,4116,4096,30124,1282
1,0,1682,0,1104,4096,43427,8402
1,0,1683,0,4116,4096,28670,1487
1,0,1684,0,4116,4096,43896,1274
1,0,1685,0,4116,4096,30921,1278
1,0,1686,0,113,4096,30134,3491
1,0,1687,0,1133,4096,36037,6456
1,0,1688,0,4116,4096,30524,1291
1,0,1689,0,568,4096,36450,4985
1,0,1690,0,826,4096,38223,7038
1,0,1691,0,4116,4096,30533,1310
1,0,1692,0,550,4096,31822,4858
1,0,1693,0,4116,4096,31135,1290
1,0,1694,0,4116,4096,29295,1283
1,0,1695,0,1484,4096,42414,9329
1,0,1696,0,4116,4096,34186,1284
1,0,1697,0,4116,4096,30165,1287
1,0,1698,0,4116,4096,32462,1275
1,0,1699,0,544,4096,32387,4952
1,0,1700,0,721,4096,35508,6358
1,0,1701,0,1261,4096,39957,8259
1,0,1702,0,1598,4096,40667,10275
1,0,1703,0,4116,4096,35195,1286
1,0,1704,0,612,4096,33217,5662
1,0,1705,0,4116,4096,30664,1287
1,0,1706,0,4116,4096,31729,1274
1,0,1707,0,4116,4096,28760,1273
1,0,1708,0,604,4096,34080,5240
1,0,1709,0,4116,4096,28929,1279
1,0,1710,0,4116,4096,34427,1265
1,0,1711,0,4116,4096,30772,1267
1,0,1712,0,4116,4096,28988,1278
1,0,1713,0,4116,4096,30655,1271
1,0,1714,0,4116,4096,30620,1275
1,0,1715,0,4116,4096,30409,1273
1,0,1716,0,792,4096,36404,6818
1,0,1717,0,4116,4096,32840,1281
1,0,1718,0,4116,4096,30430,1272
1,0,1719,0,4116,4096,29208,1267
1,0,1720,0,4116,4096,30574,1268
1,0,1721,0,4116,4096,30890,1278
1,0,1722,0,4116,4096,30032,1274
1,0,1723,0,674,4096,34988,6210
1,0,1724,0,4116,4096,32715,1288
1,0,1725,0,4116,4096,30750,1280
1,0,1726,0,4116,4096,30806,1277
1,0,1727,0,4116,4096,29501,1282
1,0,1728,0,1173,4096,31235,1732
1,0,1729,0,1511,4096,37883,6741
1,0,1730,0,709,4096,37458,6661
1,0,1731,0,4116,4096,34628,1270
1,0,1732,0,4116,4096,29012,1269
1,0,1733,0,4116,4096,30625,1274
1,0,1734,0,4116,4096,29389,1272
1,0,1735,0,4116,4096,30216,1279
1,0,1736,0,3228,4096,30882,1453
1,0,1737,0,1173,4096,29887,1700
1,0,1738,0,4116,4096,35472,1271
1,0,1739,0,1351,4096,37669,7157
1,0,1740,0,4116,4096,30518,1274
1,0,1741,0,4116,4096,30216,1273
1,0,1742,0,4116,4096,29419,1272
1,0,1743,0,4116,4096,30403,1280
1,0,1744,0,4116,4096,29934,1271
1,0,1745,0,4116,4096,35581,1272
1,0,1746,0,599,4096,35103,5515
1,0,1747,0,996,4096,36542,7442
1,0,1748,0,2857,4096,39396,5014
1,0,1749,0,4116,4096,29480,1272
1,0,1750,0,4116,4096,30484,1275
1,0,1751,0,4116,4096,31053,1270
1,0,1752,0,557,4096,37391,5449
1,0,1753,0,803,4096,37867,6984
1,0,1754,0,4116,4096,28987,1283
1,0,1755,0,4116,4096,30320,1273
1,0,1756,0,658,4096,34048,4568
1,0,1757,0,4116,4096,29414,345
1,0,1758,0,79,4096,29822,2843
1,0,1759,0,1263,4096,44634,9179
1,0,1760,0,4116,4096,30547,1274
1,0,1761,0,4116,4096,31814,1280
1,0,1762,0,4116,4096,28876,1280
1,0,1763,0,4116,4096,30494,1272
1,0,1764,0,4116,4096,29333,1270
1,0,1765,0,527,4096,33717,4643
1,0,1766,0,4116,4096,34777,1277
1,0,1767,0,4116,4096,30952,1298
1,0,1768,0,1007,4096,35918,6242
1,0,1769,0,4116,4096,30242,1287
1,0,1770,0,4116,4096,31305,1279
1,0,1771,0,4116,4096,31273,1276
1,0,1772,0,4116,4096,29173,1278
1,0,1773,0,4116,4096,35364,1273
1,0,1774,0,4116,4096,29698,1271
1,0,1775,0,4116,4096,30356,1269
1,0,1776,0,4116,4096,30420,1271
1,0,1777,0,1268,4096,38928,8141
1,0,1778,0,546,4096,33707,4928
1,0,1779,0,4116,4096,29274,1279
1,0,1780,0,4116,4096,34912,1301
1,0,1781,0,4116,4096,30736,1267
1,0,1782,0,4116,4096,28981,1266
1,0,1783,0,4116,4096,30525,1278
1,0,1784,0,909,4096,36618,7111
1,0,1785,0,4116,4096,32154,1266
1,0,1786,0,4116,4096,30687,1273
1,0,1787,0,3293,4096,33591,19567
1,0,1788,0,3293,4096,34783,1567
1,0,1789,0,4116,4096,32588,1477
1,0,1790,0,4116,4096,34238,1480
1,0,1791,0,4116,4096,33962,1480
1,0,1792,0,4116,4096,32287,1476
1,0,1793,0,4116,4096,34929,1473
1,0,1794,0,4116,4096,36492,1476
1,0,1795,0,4116,4096,34321,1478
1,0,1796,0,4116,4096,34231,1476
1,0,1797,0,4116,4096,32983,1470
1,0,1798,0,4116,4096,34502,1502
1,0,1799,0,4116,4096,32501,1484
1,0,1800,0,4116,4096,35085,1477
1,0,1801,0,4116,4096,38207,1471
1,0,1802,0,4116,4096,34107,1494
1,0,1803,0,4116,4096,34680,1470
1,0,1804,0,1146,4096,32694,2412
1,0,1805,0,879,4096,42022,8203
1,0,1806,0,1307,4096,44610,9596
1,0,1807,0,1478,4096,46332,12316
1,0,1808,0,1117,4096,49062,9071
1,0,1809,0,1042,4096,42407,8305
1,0,1810,0,4116,4096,34644,1504
1,0,1811,0,4116,4096,33908,1485
1,0,1812,0,4116,4096,33438,1498
1,0,1813,0,4116,4096,34494,1478
1,0,1814,0,4116,4096,32602,1477
1,0,1815,0,4116,4096,40255,1507
1,0,1816,0,4116,4096,35850,1474
1,0,1817,0,812,4096,52220,7293
1,0,1818,0,4116,4096,30844,1293
1,0,1819,0,3953,4096,31720,2955
1,0,1820,0,1172,4096,38917,8169
1,0,1821,0,4116,4096,30787,1302
1,0,1822,0,661,4096,38296,5994
1,0,1823,0,1173,4096,31015,1740
1,0,1824,0,4116,4096,30260,1292
1,0,1825,0,4116,4096,30566,1281
1,0,1826,0,4116,4096,30738,1269
1,0,1827,0,489,4096,31307,3172
1,0,1828,0,4116,4096,30776,1291
1,0,1829,0,4116,4096,33019,1274
1,0,1830,0,4116,4096,31645,1285
1,0,1831,0,4116,4096,31308,1278
1,0,1832,0,4116,4096,31005,1277
1,0,1833,0,4116,4096,30831,1271
1,0,1834,0,1123,4096,37676,6974
1,0,1835,0,4116,4096,30731,1274
1,0,1836,0,836,4096,47737,8526
1,0,1837,0,2285,4096,32662,1706
1,0,1838,0,4116,4096,34187,1488
1,0,1839,0,4116,4096,32118,1485
1,0,1840,0,4116,4096,35956,1477
1,0,1841,0,4116,4096,34201,1478
1,0,1842,0,4116,4096,32931,1479
1,0,1843,0,4116,4096,38467,1477
1,0,1844,0,604,4096,37782,6394
1,0,1845,0,4116,4096,35166,1481
1,0,1846,0,4116,4096,34160,1474
1,0,1847,0,3293,4096,32413,1609
1,0,1848,0,4116,4096,35171,1477
1,0,1849,0,4116,4096,32777,1473
1,0,1850,0,4116,4096,38905,1480
1,0,1851,0,107,4096,33858,2671
1,0,1852,0,4116,4096,32389,1503
1,0,1853,0,4116,4096,33905,1482
1,0,1854,0,4116,4096,32990,1484
1,0,1855,0,675,4096,40147,6226
1,0,1856,0,4116,4096,35074,1473
1,0,1857,0,4116,4096,37362,1471
1,0,1858,0,4116,4096,34584,1479
1,0,1859,0,4116,4096,32429,1483
1,0,1860,0,4116,4096,34459,1477
1,0,1861,0,4116,4096,34687,1479
1,0,1862,0,4116,4096,32478,1483
1,0,1863,0,4116,4096,35379,1481
1,0,1864,0,1208,4096,47498,9595
1,0,1865,0,4116,4096,33945,1499
1,0,1866,0,2103,4096,46877,9780
1,0,1867,0,4116,4096,32521,1500
1,0,1868,0,4116,4096,34460,1499
1,0,1869,0,695,4096,38884,6531
1,0,1870,0,830,4096,41728,8238
1,0,1871,0,4116,4096,39570,1497
1,0,1872,0,4116,4096,32536,1476
1,0,1873,0,4116,4096,34593,1489
1,0,1874,0,1043,4096,38613,5847
1,0,1875,0,4116,4096,34131,1492
1,0,1876,0,4116,4096,34135,1484
1,0,1877,0,4116,4096,32426,1486
1,0,1878,0,1284,4096,47439,8095
1,0,1879,0,1445,4096,46677,10984
1,0,1880,0,1803,4096,34806,2868
1,0,1881,0,1007,4096,40016,7297
1,0,1882,0,1729,4096,39450,6804
1,0,1883,0,4116,4096,34168,1495
1,0,1884,0,4116,4096,33407,1483
1,0,1885,0,1437,4096,50072,10308
1,0,1886,0,110,4096,35516,3172
1,0,1887,0,625,4096,38531,5410
1,0,1888,0,481,4096,37135,4619
1,0,1889,0,1216,4096,42773,8499
1,0,1890,0,575,4096,39420,6320
1,0,1891,0,1083,4096,42912,7669
1,0,1892,0,4116,4096,37354,1506
1,0,1893,0,4116,4096,34507,1481
1,0,1894,0,4116,4096,32677,1478
1,0,1895,0,3228,4096,35425,1709
1,0,1896,0,4116,4096,34178,1480
1,0,1897,0,3228,4096,33043,1658
1,0,1898,0,1325,4096,46621,10433
1,0,1899,0,4116,4096,36961,1489
1,0,1900,0,4116,4096,34469,1487
1,0,1901,0,810,4096,36811,6903
1,0,1902,0,4116,4096,47588,1491
1,0,1903,0,723,4096,41193,7218
1,0,1904,0,1457,4096,45551,11208
1,0,1905,0,451,4096,38283,6158
1,0,1906,0,4116,4096,38564,1501
1,0,1907,0,4116,4096,32801,1478
1,0,1908,0,4116,4096,34923,1478
1,0,1909,0,4116,4096,32695,1476
1,0,1910,0,1454,4096,44360,7963
1,0,1911,0,921,4096,42018,6734
1,0,1912,0,1021,4096,40316,6390
1,0,1913,0,4116,4096,39130,1513
1,0,1914,0,652,4096,39894,6703
1,0,1915,0,4116,4096,32619,1477
1,0,1916,0,711,4096,39807,7410
1,0,1917,0,4116,4096,32567,1473
1,0,1918,0,1348,4096,44856,8523
1,0,1919,0,1142,4096,40612,5441
1,0,1920,0,4116,4096,36866,1480
1,0,1921,0,4116,4096,35045,1485
1,0,1922,0,4116,4096,32506,1481
1,0,1923,0,3293,4096,34497,1643
1,0,1924,0,4116,4096,34036,1476
1,0,1925,0,1222,4096,41604,7957
1,0,1926,0,803,4096,43202,8125
1,0,1927,0,4116,4096,37360,1500
1,0,1928,0,1414,4096,41688,6174
1,0,1929,0,4116,4096,34018,1492
1,0,1930,0,4116,4096,32202,1477
1,0,1931,0,4116,4096,34524,1487
1,0,1932,0,4116,4096,33537,1506
1,0,1933,0,4116,4096,34191,1479
1,0,1934,0,4116,4096,40192,1478
1,0,1935,0,4116,4096,32606,1478
1,0,1936,0,4116,4096,34419,1481
1,0,1937,0,611,4096,37032,6222
1,0,1938,0,4116,4096,34643,1493
1,0,1939,0,4116,4096,34798,1494
1,0,1940,0,4116,4096,33544,1483
1,0,1941,0,4116,4096,38351,1479
1,0,1942,0,587,4096,38305,5912
1,0,1943,0,510,4096,37838,5405
1,0,1944,0,2202,4096,42626,6645
1,0,1945,0,1368,4096,40814,7616
1,0,1946,0,660,4096,39029,6479
1,0,1947,0,406,4096,35823,4338
1,0,1948,0,4116,4096,38319,1496
1,0,1949,0,700,4096,39453,7270
1,0,1950,0,4116,4096,33629,1507
1,0,1951,0,4116,4096,34086,1475
1,0,1952,0,1787,4096,46348,12255
1,0,1953,0,4116,4096,34540,1509
1,0,1954,0,64,4096,33646,3334
1,0,1955,0,572,4096,41183,6388
1,0,1956,0,103,4096,34109,3327
1,0,1957,0,1786,4096,47059,11820
1,0,1958,0,777,4096,41148,6459
1,0,1959,0,72,4096,33309,2183
1,0,1960,0,1901,4096,45505,10574
1,0,1961,0,114,4096,33989,3430
1,0,1962,0,1757,4096,50696,11305
1,0,1963,0,4116,4096,34788,1516
1,0,1964,0,332,4096,36828,5373
1,0,1965,0,4116,4096,32433,1512
1,0,1966,0,4116,4096,35027,1490
1,0,1967,0,4116,4096,32904,1506
1,0,1968,0,4116,4096,34068,1478
1,0,1969,0,1675,4096,52568,11844
1,0,1970,0,653,4096,37717,6614
1,0,1971,0,4116,4096,30956,1311
1,0,1972,0,118,4096,28823,1925
1,0,1973,0,1717,4096,37551,5253
1,0,1974,0,947,4096,39381,6268
1,0,1975,0,4116,4096,29497,1291
1,0,1976,0,4116,4096,34341,1286
1,0,1977,0,4116,4096,29357,1292
1,0,1978,0,4116,4096,30884,1290
1,0,1979,0,4116,4096,31032,1272
1,0,1980,0,4116,4096,29201,1277
1,0,1981,0,4116,4096,47349,1500
1,0,1982,0,1173,4096,44675,1707
1,0,1983,0,4116,4096,34646,1273
1,0,1984,0,4116,4096,30592,1274
1,0,1985,0,1207,4096,37540,7633
1,0,1986,0,4116,4096,30695,1266
1,0,1987,0,4116,4096,29023,1271
1,0,1988,0,4116,4096,30990,1273
1,0,1989,0,162,4096,31543,2244
1,0,1990,0,4116,4096,32531,1271
1,0,1991,0,4116,4096,30499,1272
1,0,1992,0,608,4096,32995,5711
1,0,1993,0,4116,4096,30812,1279
1,0,1994,0,836,4096,57729,8665
1,0,1995,0,1092,4096,40763,7261
1,0,1996,0,545,4096,39295,5386
1,0,1997,0,4116,4096,38445,1519
1,0,1998,0,4116,4096,34486,1482
1,0,1999,0,4116,4096,34664,1485
1,0,2000,0,4116,4096,33143,1483
1,0,2001,0,4116,4096,34642,1482
1,0,2002,0,4116,4096,32720,1491
1,0,2003,0,4116,4096,34531,1493
1,0,2004,0,591,4096,42244,5948
1,0,2005,0,1076,4096,42711,8604
1,0,2006,0,4116,4096,34078,1504
1,0,2007,0,4116,4096,32302,1492
1,0,2008,0,4116,4096,34609,1492
1,0,2009,0,3293,4096,34805,1676
1,0,2010,0,981,4096,40531,8987
1,0,2011,0,4116,4096,37637,1588
1,0,2012,0,4116,4096,32517,1483
1,0,2013,0,4116,4096,35670,1481
1,0,2014,0,4116,4096,34398,1485
1,0,2015,0,566,4096,32236,4118
1,0,2016,0,4116,4096,30328,1283
1,0,2017,0,4116,4096,29688,1277
1,0,2018,0,4116,4096,34991,1278
1,0,2019,0,4116,4096,30540,1275
1,0,2020,0,4116,4096,29034,1283
1,0,2021,0,4116,4096,31591,1275
1,0,2022,0,4116,4096,29758,1277
1,0,2023,0,4116,4096,30322,1275
1,0,2024,0,1644,4096,42700,10284
1,0,2025,0,715,4096,37362,4780
1,0,2026,0,4116,4096,30868,1286
1,0,2027,0,4116,4096,28783,1287
1,0,2028,0,4116,4096,30859,1272
1,0,2029,0,4116,4096,32170,1279
1,0,2030,0,4116,4096,29112,1279
1,0,2031,0,4116,4096,30953,1276
1,0,2032,0,4116,4096,33300,1290
1,0,2033,0,1101,4096,36989,6212
1,0,2034,0,72,4096,29776,1890
1,0,2035,0,835,4096,34992,7174
