trace_name,alg_name,cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,compressed_size,uncompressed_size,compression_time,decompression_time
REFERENCE_ollama,WK64,0,0,1260,4240,4096,34623,26264
REFERENCE_ollama,WK64,0,0,1261,4240,4096,51232,36770
REFERENCE_ollama,WK64,0,0,1262,4240,4096,33897,25240
REFERENCE_ollama,WK64,0,0,1263,4240,4096,34848,25617
REFERENCE_ollama,WK64,0,0,1264,4240,4096,33871,25315
REFERENCE_ollama,WK64,0,0,1265,4240,4096,33378,24351
REFERENCE_ollama,WK64,0,0,1266,912,4096,12014,14691
REFERENCE_ollama,WK64,0,0,1267,4240,4096,34397,25618
REFERENCE_ollama,WK64,0,0,1268,4240,4096,33634,24779
REFERENCE_ollama,WK64,0,0,1269,4240,4096,37974,27794
REFERENCE_ollama,WK64,0,0,1270,4240,4096,33118,24759
REFERENCE_ollama,WK64,0,0,1271,4240,4096,33205,24749
REFERENCE_ollama,WK64,0,0,1272,4240,4096,31309,23592
REFERENCE_ollama,WK64,0,0,1273,4240,4096,32731,24200
REFERENCE_ollama,WK64,0,0,1274,4240,4096,31090,23369
REFERENCE_ollama,WK64,0,0,1275,4240,4096,30200,22669
REFERENCE_ollama,WK64,0,0,1276,4240,4096,33871,24387
REFERENCE_ollama,WK64,0,0,1277,4240,4096,33068,24411
REFERENCE_ollama,WK64,0,0,1278,4240,4096,34422,25591
REFERENCE_ollama,WK64,0,0,1279,4240,4096,31280,23756
REFERENCE_ollama,WK64,0,0,1280,4240,4096,32702,23542
REFERENCE_ollama,WK64,0,0,1281,4240,4096,27522,21004
REFERENCE_ollama,WK64,0,0,1282,824,4096,11049,9156
REFERENCE_ollama,WK64,0,0,1283,4240,4096,35488,26300
REFERENCE_ollama,WK64,0,0,1284,4240,4096,32969,24133
REFERENCE_ollama,WK64,0,0,1285,4240,4096,31171,23332
REFERENCE_ollama,WK64,0,0,1286,4240,4096,31804,24324
REFERENCE_ollama,WK64,0,0,1287,4240,4096,34706,25786
REFERENCE_ollama,WK64,0,0,1288,4240,4096,36618,26631
REFERENCE_ollama,WK64,0,0,1289,4240,4096,35054,26537
REFERENCE_ollama,WK64,0,0,1290,4240,4096,31940,24073
REFERENCE_ollama,WK64,0,0,1291,4240,4096,36071,26033
REFERENCE_ollama,WK64,0,0,1292,4240,4096,33673,24596
REFERENCE_ollama,WK64,0,0,1293,840,4096,11359,10333
REFERENCE_ollama,WK64,0,0,1294,4240,4096,34548,25479
REFERENCE_ollama,WK64,0,0,1295,1112,4096,13290,11329
REFERENCE_ollama,WK64,0,0,1296,4240,4096,32661,24233
REFERENCE_ollama,WK64,0,0,1297,4240,4096,34400,24979
REFERENCE_ollama,WK64,0,0,1298,4240,4096,29780,22724
REFERENCE_ollama,WK64,0,0,1299,4240,4096,30356,22898
REFERENCE_ollama,WK64,0,0,1300,4240,4096,33422,24069
REFERENCE_ollama,WK64,0,0,1301,4240,4096,36208,27138
REFERENCE_ollama,WK64,0,0,1302,4240,4096,35850,26230
REFERENCE_ollama,WK64,0,0,1303,792,4096,11232,9719
REFERENCE_ollama,WK64,0,0,1304,1432,4096,24594,22464
REFERENCE_ollama,WK64,0,0,1305,4240,4096,33687,25226
REFERENCE_ollama,WK64,0,0,1306,4240,4096,35118,25722
REFERENCE_ollama,WK64,0,0,1307,4240,4096,32114,23499
REFERENCE_ollama,WK64,0,0,1308,4240,4096,32580,23831
REFERENCE_ollama,WK64,0,0,1309,4240,4096,31048,22957
REFERENCE_ollama,WK64,0,0,1310,4240,4096,46844,33669
REFERENCE_ollama,WK64,0,0,1311,4240,4096,34148,24623
REFERENCE_ollama,WK64,0,0,1312,4240,4096,32631,23951
REFERENCE_ollama,WK64,0,0,1313,4240,4096,31376,24140
REFERENCE_ollama,WK64,0,0,1314,864,4096,10312,10415
REFERENCE_ollama,WK64,0,0,1315,4240,4096,31077,23258
REFERENCE_ollama,WK64,0,0,1316,728,4096,11154,9225
REFERENCE_ollama,WK64,0,0,1317,4240,4096,36115,26295
REFERENCE_ollama,WK64,0,0,1318,4240,4096,33865,24833
REFERENCE_ollama,WK64,0,0,1319,4240,4096,32691,24552
REFERENCE_ollama,WK64,0,0,1320,4240,4096,30445,22448
REFERENCE_ollama,WK64,0,0,1321,4240,4096,89334,59173
REFERENCE_ollama,WK64,0,0,1322,824,4096,10932,8963
REFERENCE_ollama,WK64,0,0,1323,4240,4096,33286,24603
REFERENCE_ollama,WK64,0,0,1324,4240,4096,32091,23642
REFERENCE_ollama,WK64,0,0,1325,4240,4096,33248,24687
REFERENCE_ollama,WK64,0,0,1326,4240,4096,87244,57961
REFERENCE_ollama,WK64,0,0,1327,4240,4096,34504,25770
REFERENCE_ollama,WK64,0,0,1328,4240,4096,30692,23294
REFERENCE_ollama,WK64,0,0,1329,1760,4096,18762,15105
REFERENCE_ollama,WK64,0,0,1330,4240,4096,36021,25738
REFERENCE_ollama,WK64,0,0,1331,4240,4096,34198,25875
REFERENCE_ollama,WK64,0,0,1332,4240,4096,33095,24605
REFERENCE_ollama,WK64,0,0,1333,4240,4096,39808,28910
REFERENCE_ollama,WK64,0,0,1334,1016,4096,13677,10845
REFERENCE_ollama,WK64,0,0,1335,4240,4096,30214,22798
REFERENCE_ollama,WK64,0,0,1336,4240,4096,35853,25519
REFERENCE_ollama,WK64,0,0,1337,4240,4096,31444,23183
REFERENCE_ollama,WK64,0,0,1338,4240,4096,35427,25724
REFERENCE_ollama,WK64,0,0,1339,4240,4096,36646,27369
REFERENCE_ollama,WK64,0,0,1340,4240,4096,34059,25125
REFERENCE_ollama,WK64,0,0,1341,1944,4096,23295,19267
REFERENCE_ollama,WK64,0,0,1342,1048,4096,15735,13205
REFERENCE_ollama,WK64,0,0,1343,936,4096,12805,12238
REFERENCE_ollama,WK64,0,0,1344,4240,4096,33100,25143
REFERENCE_ollama,WK64,0,0,1345,4240,4096,31930,23770
REFERENCE_ollama,WK64,0,0,1346,4240,4096,35098,26070
REFERENCE_ollama,WK64,0,0,1347,720,4096,11128,9475
REFERENCE_ollama,WK64,0,0,1348,2256,4096,47481,30575
REFERENCE_ollama,WK64,0,0,1349,4240,4096,35667,25474
REFERENCE_ollama,WK64,0,0,1350,4240,4096,32917,24189
REFERENCE_ollama,WK64,0,0,1351,4240,4096,35565,25869
REFERENCE_ollama,WK64,0,0,1352,4240,4096,35180,25286
REFERENCE_ollama,WK64,0,0,1353,840,4096,11360,10151
REFERENCE_ollama,WK64,0,0,1354,4240,4096,31913,23722
REFERENCE_ollama,WK64,0,0,1355,4240,4096,32680,24092
REFERENCE_ollama,WK64,0,0,1356,4240,4096,36046,26585
REFERENCE_ollama,WK64,0,0,1357,896,4096,11739,9763
REFERENCE_ollama,WK64,0,0,1358,4240,4096,33272,24211
REFERENCE_ollama,WK64,0,0,1359,4240,4096,32195,23934
REFERENCE_ollama,WK64,0,0,1360,1160,4096,12106,12790
REFERENCE_ollama,WK64,0,0,1361,848,4096,10276,8692
REFERENCE_ollama,WK64,0,0,1362,4240,4096,33206,25266
REFERENCE_ollama,WK64,0,0,1363,4024,4096,28342,21381
REFERENCE_ollama,WK64,0,0,1364,4240,4096,34878,25975
REFERENCE_ollama,WK64,0,0,1365,1232,4096,23359,16218
REFERENCE_ollama,WK64,0,0,1366,4240,4096,32975,23901
REFERENCE_ollama,WK64,0,0,1367,760,4096,10913,9132
REFERENCE_ollama,WK64,0,0,1368,784,4096,10691,9453
REFERENCE_ollama,WK64,0,0,1369,4240,4096,32248,24046
REFERENCE_ollama,WK64,0,0,1370,4240,4096,32904,24125
REFERENCE_ollama,WK64,0,0,1371,1240,4096,14563,11804
REFERENCE_ollama,WK64,0,0,1372,1056,4096,13180,11943
REFERENCE_ollama,WK64,0,0,1373,4240,4096,44276,32049
REFERENCE_ollama,WK64,0,0,1374,4240,4096,35079,26436
REFERENCE_ollama,WK64,0,0,1375,4240,4096,34577,24980
REFERENCE_ollama,WK64,0,0,1376,1848,4096,16883,13934
REFERENCE_ollama,WK64,0,0,1377,4240,4096,91110,60192
REFERENCE_ollama,WK64,0,0,1378,3280,4096,72354,46527
REFERENCE_ollama,WK64,0,0,1379,4240,4096,36166,26540
REFERENCE_ollama,WK64,0,0,1380,1112,4096,13280,11031
REFERENCE_ollama,WK64,0,0,1381,1656,4096,24017,18774
REFERENCE_ollama,WK64,0,0,1382,4240,4096,32112,22937
REFERENCE_ollama,WK64,0,0,1383,4240,4096,32131,23772
REFERENCE_ollama,WK64,0,0,1384,1096,4096,12359,10268
REFERENCE_ollama,WK64,0,0,1385,4240,4096,35724,25950
REFERENCE_ollama,WK64,0,0,1386,4240,4096,31360,23127
REFERENCE_ollama,WK64,0,0,1387,4240,4096,35767,26286
REFERENCE_ollama,WK64,0,0,1388,4240,4096,35188,25884
REFERENCE_ollama,WK64,0,0,1389,4240,4096,30613,22479
REFERENCE_ollama,WK64,0,0,1390,4240,4096,33806,25113
REFERENCE_ollama,WK64,0,0,1391,4240,4096,93062,60657
REFERENCE_ollama,WK64,0,0,1392,4240,4096,51371,36558
REFERENCE_ollama,WK64,0,0,1393,4240,4096,32754,25016
REFERENCE_ollama,WK64,0,0,1394,4240,4096,32612,24259
REFERENCE_ollama,WK64,0,0,1395,720,4096,10530,8743
REFERENCE_ollama,WK64,0,0,1396,1192,4096,15738,12776
REFERENCE_ollama,WK64,0,0,1397,712,4096,9801,8263
REFERENCE_ollama,WK64,0,0,1398,4240,4096,31067,23326
REFERENCE_ollama,WK64,0,0,1399,1144,4096,21750,17214
REFERENCE_ollama,WK64,0,0,1400,952,4096,14366,13412
REFERENCE_ollama,WK64,0,0,1401,160,4096,3375,3386
REFERENCE_ollama,WK64,0,0,1402,272,4096,4090,4110
REFERENCE_ollama,WK64,0,0,1403,888,4096,10297,6780
REFERENCE_ollama,WK64,0,0,1404,4240,4096,32236,23027
REFERENCE_ollama,WK64,0,0,1405,384,4096,5295,5093
REFERENCE_ollama,WK64,0,0,1406,1928,4096,21070,15605
REFERENCE_ollama,WK64,0,0,1407,736,4096,10722,9246
REFERENCE_ollama,WK64,0,0,1408,4240,4096,34427,26133
REFERENCE_ollama,WK64,0,0,1409,4240,4096,33360,23986
REFERENCE_ollama,WK64,0,0,1410,4240,4096,32500,24020
REFERENCE_ollama,WK64,0,0,1411,4240,4096,33744,25217
REFERENCE_ollama,WK64,0,0,1412,608,4096,8026,8154
REFERENCE_ollama,WK64,0,0,1413,4240,4096,29202,22383
REFERENCE_ollama,WK64,0,0,1414,4240,4096,35590,25359
REFERENCE_ollama,WK64,0,0,1415,4240,4096,33947,24690
REFERENCE_ollama,WK64,0,0,1416,4240,4096,33481,24420
REFERENCE_ollama,WK64,0,0,1417,712,4096,10160,8792
REFERENCE_ollama,WK64,0,0,1418,4240,4096,31000,23244
REFERENCE_ollama,WK64,0,0,1419,4240,4096,34385,25327
REFERENCE_ollama,WK64,0,0,1420,888,4096,7981,6882
REFERENCE_ollama,WK64,0,0,1421,4240,4096,34412,25238
REFERENCE_ollama,WK64,0,0,1422,4240,4096,32470,23804
REFERENCE_ollama,WK64,0,0,1423,4240,4096,32523,24315
REFERENCE_ollama,WK64,0,0,1424,1184,4096,21931,15956
REFERENCE_ollama,WK64,0,0,1425,4240,4096,35972,26325
REFERENCE_ollama,WK64,0,0,1426,4240,4096,30483,23286
REFERENCE_ollama,WK64,0,0,1427,4240,4096,34834,25187
REFERENCE_ollama,WK64,0,0,1428,672,4096,7826,6624
REFERENCE_ollama,WK64,0,0,1429,1368,4096,16427,14784
REFERENCE_ollama,WK64,0,0,1430,4240,4096,37400,26767
REFERENCE_ollama,WK64,0,0,1431,3216,4096,66330,43907
REFERENCE_ollama,WK64,0,0,1432,4240,4096,31580,23362
REFERENCE_ollama,WK64,0,0,1433,4240,4096,32812,24132
REFERENCE_ollama,WK64,0,0,1434,704,4096,8645,8440
REFERENCE_ollama,WK64,0,0,1435,4240,4096,31462,23098
REFERENCE_ollama,WK64,0,0,1436,4240,4096,91151,58993
REFERENCE_ollama,WK64,0,0,1437,4240,4096,32195,24010
REFERENCE_ollama,WK64,0,0,1438,4240,4096,33532,24434
REFERENCE_ollama,WK64,0,0,1439,4240,4096,32507,24278
REFERENCE_ollama,WK64,0,0,1440,1288,4096,15803,15109
REFERENCE_ollama,WK64,0,0,1441,4240,4096,32940,24809
REFERENCE_ollama,WK64,0,0,1442,688,4096,10705,10702
REFERENCE_ollama,WK64,0,0,1443,4240,4096,31254,24121
REFERENCE_ollama,WK64,0,0,1444,1776,4096,19030,16601
REFERENCE_ollama,WK64,0,0,1445,4240,4096,36766,27335
REFERENCE_ollama,WK64,0,0,1446,4240,4096,95555,62297
REFERENCE_ollama,WK64,0,0,1447,2824,4096,28193,27859
REFERENCE_ollama,WK64,0,0,1448,4240,4096,30627,23073
REFERENCE_ollama,WK64,0,0,1449,4240,4096,35609,26350
REFERENCE_ollama,WK64,0,0,1450,4240,4096,33640,25077
REFERENCE_ollama,WK64,0,0,1451,1896,4096,23652,20665
REFERENCE_ollama,WK64,0,0,1452,1944,4096,24014,18960
REFERENCE_ollama,WK64,0,0,1453,1968,4096,23683,18481
REFERENCE_ollama,WK64,0,0,1454,1728,4096,24533,17967
REFERENCE_ollama,WK64,0,0,1455,4240,4096,34498,26210
REFERENCE_ollama,WK64,0,0,1456,4240,4096,31874,23074
REFERENCE_ollama,WK64,0,0,1457,1104,4096,10425,11171
REFERENCE_ollama,WK64,0,0,1458,4240,4096,90528,58869
REFERENCE_ollama,WK64,0,0,1459,4144,4096,29071,21823
REFERENCE_ollama,WK64,0,0,1460,4240,4096,34205,25576
REFERENCE_ollama,WK64,0,0,1461,4240,4096,35059,25760
REFERENCE_ollama,WK64,0,0,1462,4240,4096,32124,24048
REFERENCE_ollama,WK64,0,0,1463,4240,4096,30835,22998
REFERENCE_ollama,WK64,0,0,1464,4240,4096,34866,25807
REFERENCE_ollama,WK64,0,0,1465,816,4096,11319,9486
REFERENCE_ollama,WK64,0,0,1466,944,4096,11724,10694
REFERENCE_ollama,WK64,0,0,1467,4240,4096,31669,23969
REFERENCE_ollama,WK64,0,0,1468,4240,4096,31617,23846
REFERENCE_ollama,WK64,0,0,1469,4240,4096,36763,27355
REFERENCE_ollama,WK64,0,0,1470,696,4096,7668,7913
REFERENCE_ollama,WK64,0,0,1471,4240,4096,32913,24428
REFERENCE_ollama,WK64,0,0,1472,4240,4096,33658,24074
REFERENCE_ollama,WK64,0,0,1473,4240,4096,34050,25319
REFERENCE_ollama,WK64,0,0,1474,4240,4096,30538,22870
REFERENCE_ollama,WK64,0,0,1475,4240,4096,32331,23607
REFERENCE_ollama,WK64,0,0,1476,4240,4096,31585,23824
REFERENCE_ollama,WK64,0,0,1477,1032,4096,13243,10951
REFERENCE_ollama,WK64,0,0,1478,4240,4096,33863,24576
REFERENCE_ollama,WK64,0,0,1479,4240,4096,34274,25740
REFERENCE_ollama,WK64,0,0,1480,4240,4096,36801,27583
REFERENCE_ollama,WK64,0,0,1481,4240,4096,31966,23650
REFERENCE_ollama,WK64,0,0,1482,4240,4096,33353,24690
REFERENCE_ollama,WK64,0,0,1483,728,4096,9242,9149
REFERENCE_ollama,WK64,0,0,1484,4240,4096,91165,60813
REFERENCE_ollama,WK64,0,0,1485,4240,4096,33580,24980
REFERENCE_ollama,WK64,0,0,1486,4240,4096,33264,24319
REFERENCE_ollama,WK64,0,0,1487,4240,4096,33268,24776
REFERENCE_ollama,WK64,0,0,1488,4240,4096,89855,59841
REFERENCE_ollama,WK64,0,0,1489,4240,4096,35780,25910
REFERENCE_ollama,WK64,0,0,1490,4240,4096,34022,24774
REFERENCE_ollama,WK64,0,0,1491,4240,4096,32228,22988
REFERENCE_ollama,WK64,0,0,1492,4240,4096,34886,25141
REFERENCE_ollama,WK64,0,0,1493,4240,4096,34867,25480
REFERENCE_ollama,WK64,0,0,1494,4240,4096,34146,25356
REFERENCE_ollama,WK64,0,0,1495,4240,4096,31469,22976
REFERENCE_ollama,WK64,0,0,1496,4240,4096,33352,23858
REFERENCE_ollama,WK64,0,0,1497,4240,4096,34623,25795
REFERENCE_ollama,WK64,0,0,1498,4240,4096,33724,24098
REFERENCE_ollama,WK64,0,0,1499,4240,4096,35198,25971
REFERENCE_ollama,WK64,0,0,1500,768,4096,10855,9403
REFERENCE_ollama,WK64,0,0,1501,696,4096,8567,7982
REFERENCE_ollama,WK64,0,0,1502,4240,4096,34221,25732
REFERENCE_ollama,WK64,0,0,1503,4240,4096,34403,25324
REFERENCE_ollama,WK64,0,0,1504,4240,4096,50286,35906
REFERENCE_ollama,WK64,0,0,1505,4240,4096,89830,59746
REFERENCE_ollama,WK64,0,0,1506,4240,4096,35377,26731
REFERENCE_ollama,WK64,0,0,1507,1272,4096,15307,12808
REFERENCE_ollama,WK64,0,0,1508,1056,4096,14318,15613
REFERENCE_ollama,WK64,0,0,1509,640,4096,9380,9376
REFERENCE_ollama,WK64,0,0,1510,4240,4096,32192,24068
REFERENCE_ollama,WK64,0,0,1511,4240,4096,92431,60366
REFERENCE_ollama,WK64,0,0,1512,4240,4096,35508,26372
REFERENCE_ollama,WK64,0,0,1513,824,4096,10963,9614
REFERENCE_ollama,WK64,0,0,1514,4240,4096,34134,25122
REFERENCE_ollama,WK64,0,0,1515,760,4096,10874,9768
REFERENCE_ollama,WK64,0,0,1516,936,4096,10700,9305
REFERENCE_ollama,WK64,0,0,1517,4240,4096,34149,24830
REFERENCE_ollama,WK64,0,0,1518,552,4096,6097,7933
REFERENCE_ollama,WK64,0,0,1519,4240,4096,33745,24989
REFERENCE_ollama,WK64,0,0,1520,1232,4096,22596,15539
REFERENCE_ollama,WK64,0,0,1521,4240,4096,90070,58949
REFERENCE_ollama,WK64,0,0,1522,4240,4096,33344,24857
REFERENCE_ollama,WK64,0,0,1523,4240,4096,36542,27758
REFERENCE_ollama,WK64,0,0,1524,4240,4096,35623,25697
REFERENCE_ollama,WK64,0,0,1525,4240,4096,34415,25997
REFERENCE_ollama,WK64,0,0,1526,1224,4096,14801,12459
REFERENCE_ollama,WK64,0,0,1527,832,4096,11747,15927
REFERENCE_ollama,WK64,0,0,1528,4240,4096,35078,25563
REFERENCE_ollama,WK64,0,0,1529,4240,4096,34014,25426
REFERENCE_ollama,WK64,0,0,1530,4240,4096,40250,29181
REFERENCE_ollama,WK64,0,0,1531,1520,4096,17890,15645
REFERENCE_ollama,WK64,0,0,1532,4240,4096,32745,24644
REFERENCE_ollama,WK64,0,0,1533,2656,4096,61212,44207
REFERENCE_ollama,WK64,0,0,1534,4240,4096,91532,60312
REFERENCE_ollama,WK64,0,0,1535,4240,4096,32737,24969
REFERENCE_ollama,WK64,0,0,1536,4240,4096,35473,26123
REFERENCE_ollama,WK64,0,0,1537,4240,4096,29536,21965
REFERENCE_ollama,WK64,0,0,1538,4240,4096,33418,24697
REFERENCE_ollama,WK64,0,0,1539,4240,4096,33243,24649
REFERENCE_ollama,WK64,0,0,1540,4240,4096,90784,59776
REFERENCE_ollama,WK64,0,0,1541,4240,4096,33961,25275
REFERENCE_ollama,WK64,0,0,1542,1304,4096,15106,14049
REFERENCE_ollama,WK64,0,0,1543,4240,4096,35539,26186
REFERENCE_ollama,WK64,0,0,1544,4240,4096,33148,24728
REFERENCE_ollama,WK64,0,0,1545,4240,4096,92281,60422
REFERENCE_ollama,WK64,0,0,1546,4240,4096,33840,25103
REFERENCE_ollama,WK64,0,0,1547,4240,4096,33937,25063
REFERENCE_ollama,WK64,0,0,1548,4240,4096,31451,22857
REFERENCE_ollama,WK64,0,0,1549,4240,4096,95916,62082
REFERENCE_ollama,WK64,0,0,1550,4240,4096,32026,24500
REFERENCE_ollama,WK64,0,0,1551,4240,4096,31253,23386
REFERENCE_ollama,WK64,0,0,1552,680,4096,9718,8842
REFERENCE_ollama,WK64,0,0,1553,4240,4096,33499,24485
REFERENCE_ollama,WK64,0,0,1554,4240,4096,38376,27684
REFERENCE_ollama,WK64,0,0,1555,4240,4096,33967,26060
REFERENCE_ollama,WK64,0,0,1556,688,4096,9894,8591
REFERENCE_ollama,WK64,0,0,1557,512,4096,8291,8298
REFERENCE_ollama,WK64,0,0,1558,1896,4096,20245,17914
REFERENCE_ollama,WK64,0,0,1559,696,4096,9354,8761
REFERENCE_ollama,WK64,0,0,1560,688,4096,9858,9016
REFERENCE_ollama,WK64,0,0,1561,4240,4096,34686,25974
REFERENCE_ollama,WK64,0,0,1562,4240,4096,35347,25773
REFERENCE_ollama,WK64,0,0,1563,4240,4096,35749,26134
REFERENCE_ollama,WK64,0,0,1564,4240,4096,35037,25268
REFERENCE_ollama,WK64,0,0,1565,4240,4096,30497,23543
REFERENCE_ollama,WK64,0,0,1566,728,4096,11436,11447
REFERENCE_ollama,WK64,0,0,1567,4240,4096,32269,23997
REFERENCE_ollama,WK64,0,0,1568,4240,4096,32339,24024
REFERENCE_ollama,WK64,0,0,1569,4240,4096,35135,25830
REFERENCE_ollama,WK64,0,0,1570,848,4096,11523,9328
REFERENCE_ollama,WK64,0,0,1571,1072,4096,12603,11461
REFERENCE_ollama,WK64,0,0,1572,4240,4096,32006,23778
REFERENCE_ollama,WK64,0,0,1573,4240,4096,31439,23229
REFERENCE_ollama,WK64,0,0,1574,4240,4096,33504,24281
REFERENCE_ollama,WK64,0,0,1575,4240,4096,32349,24010
REFERENCE_ollama,WK64,0,0,1576,1184,4096,12536,12952
REFERENCE_ollama,WK64,0,0,1577,4240,4096,34753,25355
REFERENCE_ollama,WK64,0,0,1578,4240,4096,33793,25355
REFERENCE_ollama,WK64,0,0,1579,4240,4096,28161,21570
REFERENCE_ollama,WK64,0,0,1580,816,4096,11209,9562
REFERENCE_ollama,WK64,0,0,1581,4240,4096,28983,21783
REFERENCE_ollama,WK64,0,0,1582,4240,4096,35835,25790
REFERENCE_ollama,WK64,0,0,1583,4240,4096,32310,23903
REFERENCE_ollama,WK64,0,0,1584,4240,4096,37799,27357
REFERENCE_ollama,WK64,0,0,1585,4240,4096,35338,25983
REFERENCE_ollama,WK64,0,0,1586,584,4096,7651,7609
REFERENCE_ollama,WK64,0,0,1587,1672,4096,31783,25920
REFERENCE_ollama,WK64,0,0,1588,1464,4096,21692,16722
REFERENCE_ollama,WK64,0,0,1589,4240,4096,35796,26077
REFERENCE_ollama,WK64,0,0,1590,4240,4096,35196,25391
REFERENCE_ollama,WK64,0,0,1591,4240,4096,34192,25215
REFERENCE_ollama,WK64,0,0,1592,1176,4096,13084,11322
REFERENCE_ollama,WK64,0,0,1593,4240,4096,33158,25065
REFERENCE_ollama,WK64,0,0,1594,904,4096,15477,12496
REFERENCE_ollama,WK64,0,0,1595,4240,4096,34862,26260
REFERENCE_ollama,WK64,0,0,1596,4240,4096,87745,57839
REFERENCE_ollama,WK64,0,0,1597,4240,4096,32934,24939
REFERENCE_ollama,WK64,0,0,1598,1736,4096,20491,17141
REFERENCE_ollama,WK64,0,0,1599,4240,4096,30388,22849
REFERENCE_ollama,WK64,0,0,1600,4240,4096,33791,25285
REFERENCE_ollama,WK64,0,0,1601,2520,4096,30274,24650
REFERENCE_ollama,WK64,0,0,1602,1336,4096,24383,23220
REFERENCE_ollama,WK64,0,0,1603,4240,4096,32288,23768
REFERENCE_ollama,WK64,0,0,1604,4240,4096,31763,23881
REFERENCE_ollama,WK64,0,0,1605,4240,4096,33633,24959
REFERENCE_ollama,WK64,0,0,1606,4240,4096,33347,25074
REFERENCE_ollama,WK64,0,0,1607,4240,4096,32486,24362
REFERENCE_ollama,WK64,0,0,1608,4240,4096,34056,25390
REFERENCE_ollama,WK64,0,0,1609,4240,4096,34781,25665
REFERENCE_ollama,WK64,0,0,1610,4240,4096,31489,23591
REFERENCE_ollama,WK64,0,0,1611,1144,4096,10746,11881
REFERENCE_ollama,WK64,0,0,1612,4240,4096,32875,23749
REFERENCE_ollama,WK64,0,0,1613,4240,4096,35938,26082
REFERENCE_ollama,WK64,0,0,1614,4240,4096,35254,26125
REFERENCE_ollama,WK64,0,0,1615,4240,4096,31911,23796
REFERENCE_ollama,WK64,0,0,1616,4240,4096,32103,23604
REFERENCE_ollama,WK64,0,0,1617,4240,4096,31870,24116
REFERENCE_ollama,WK64,0,0,1618,4240,4096,32671,24351
REFERENCE_ollama,WK64,0,0,1619,1232,4096,23397,16396
REFERENCE_ollama,WK64,0,0,1620,4240,4096,33338,24457
REFERENCE_ollama,WK64,0,0,1621,4240,4096,34444,25207
REFERENCE_ollama,WK64,0,0,1622,4240,4096,33838,25163
REFERENCE_ollama,WK64,0,0,1623,4240,4096,35823,25985
REFERENCE_ollama,WK64,0,0,1624,4240,4096,37035,27473
REFERENCE_ollama,WK64,0,0,1625,4240,4096,31535,23608
REFERENCE_ollama,WK64,0,0,1626,4240,4096,32146,23734
REFERENCE_ollama,WK64,0,0,1627,4240,4096,30759,22733
REFERENCE_ollama,WK64,0,0,1628,4240,4096,32724,24495
REFERENCE_ollama,WK64,0,0,1629,656,4096,9726,9247
REFERENCE_ollama,WK64,0,0,1630,848,4096,10329,8356
REFERENCE_ollama,WK64,0,0,1631,1128,4096,10710,11909
REFERENCE_ollama,WK64,0,0,1632,160,4096,3343,3397
REFERENCE_ollama,WK64,0,0,1633,1024,4096,13701,11765
REFERENCE_ollama,WK64,0,0,1634,4240,4096,34658,25175
REFERENCE_ollama,WK64,0,0,1635,1160,4096,14284,12035
REFERENCE_ollama,WK64,0,0,1636,1000,4096,13614,11664
REFERENCE_ollama,WK64,0,0,1637,4240,4096,31419,23900
REFERENCE_ollama,WK64,0,0,1638,4240,4096,32733,24437
REFERENCE_ollama,WK64,0,0,1639,4240,4096,93057,60369
REFERENCE_ollama,WK64,0,0,1640,856,4096,11984,9919
REFERENCE_ollama,WK64,0,0,1641,4240,4096,32085,23464
REFERENCE_ollama,WK64,0,0,1642,4240,4096,94140,60440
REFERENCE_ollama,WK64,0,0,1643,4240,4096,35209,26373
REFERENCE_ollama,WK64,0,0,1644,4240,4096,31884,24327
REFERENCE_ollama,WK64,0,0,1645,4240,4096,33707,24991
REFERENCE_ollama,WK64,0,0,1646,4240,4096,34993,27185
REFERENCE_ollama,WK64,0,0,1647,800,4096,10337,8837
REFERENCE_ollama,WK64,0,0,1648,696,4096,14352,13332
REFERENCE_ollama,WK64,0,0,1649,4240,4096,91970,60457
REFERENCE_ollama,WK64,0,0,1650,4240,4096,33465,24867
REFERENCE_ollama,WK64,0,0,1651,4240,4096,33573,24875
REFERENCE_ollama,WK64,0,0,1652,4240,4096,34879,26417
REFERENCE_ollama,WK64,0,0,1653,4240,4096,34685,25633
REFERENCE_ollama,WK64,0,0,1654,4240,4096,34356,25646
REFERENCE_ollama,WK64,0,0,1655,4240,4096,37761,27037
REFERENCE_ollama,WK64,0,0,1656,4240,4096,91903,60058
REFERENCE_ollama,WK64,0,0,1657,776,4096,11308,9978
REFERENCE_ollama,WK64,0,0,1658,4240,4096,34149,24974
REFERENCE_ollama,WK64,0,0,1659,4240,4096,29292,21998
REFERENCE_ollama,WK64,0,0,1660,4240,4096,90262,59095
REFERENCE_ollama,WK64,0,0,1661,4240,4096,35486,26616
REFERENCE_ollama,WK64,0,0,1662,4240,4096,34327,25345
REFERENCE_ollama,WK64,0,0,1663,1224,4096,19613,15513
REFERENCE_ollama,WK64,0,0,1664,4240,4096,32915,24489
REFERENCE_ollama,WK64,0,0,1665,4240,4096,33988,24886
REFERENCE_ollama,WK64,0,0,1666,4240,4096,34868,26130
REFERENCE_ollama,WK64,0,0,1667,4240,4096,31231,23302
REFERENCE_ollama,WK64,0,0,1668,4240,4096,32027,23841
REFERENCE_ollama,WK64,0,0,1669,4240,4096,38284,28174
REFERENCE_ollama,WK64,0,0,1670,4240,4096,34357,24568
